index,value
0,96.7079
1,36.9148
2,34.4964
3,63.2313
4,36.492
5,1.84744
6,22.2121
7,15.6838
8,125.384
9,247.762
10,103.839
11,142.594
12,162.936
13,160.804
14,194.054
15,113.822
16,5.08651
17,131.292
18,97.5741
19,15.4837
20,77.462
21,250.647
22,327.769
23,0
24,12.4211
25,204.435
26,143.539
27,247.513
28,47.2561
29,139.199
30,14.4274
31,156.409
32,31.8742
33,0
34,149.861
35,16.9846
36,0
37,110.993
38,0
39,41.5871
40,171.361
41,17.542
42,186.169
43,167.291
44,46.1993
45,0.814232
46,123.968
47,48.7941
48,187.345
49,33.8093
50,154.372
51,173.777
52,50.2786
53,341.291
54,143.499
55,56.9184
56,196.21
57,65.3949
