index,value
0,330.955
1,319.809
2,380.097
3,333.694
4,280.48
5,245.984
6,304.098
7,386.814
8,0
9,129.852
10,119.589
11,91.6774
12,101.147
13,69.3309
14,69.046
15,0.511881
16,92.4622
17,72.0896
18,101.64
19,0.51114
20,40.6917
21,5.30003
22,43.5704
23,30.328
24,113.303
25,76.8422
26,112.945
27,0
28,95.3809
29,80.4146
30,61.3725
31,62.9147
32,138.798
33,36.7198
34,66.6127
35,96.1236
36,109.891
37,2.8891
38,130.906
39,36.2178
40,112.316
41,70.6848
42,46.3314
43,53.9911
44,2.27491
45,145.47
46,63.1591
47,33.109
48,13.3576
49,64.775
50,59.6061
51,124.401
52,75.0881
53,2.52536
54,99.7946
55,111.442
56,73.2213
57,32.0309
