295,113,15,16,30,194,437
295,113,15,1,169,109,437
295,113,15,16,30,194,437
295,113,4,257,11,361,109,437
295,113,15,1,7,238,109,437
295,113,15,5,1,169,109,437
295,113,4,0,1,169,109,437
295,113,4,257,11,45,109,437
295,113,15,1,21,219,109,437
295,113,4,0,2,322,194,437
295,113,15,1,22,138,194,437
295,113,4,0,7,238,109,437
295,184,50,235,7,238,109,437
295,113,15,28,11,361,109,437
295,184,50,0,1,169,109,437
295,113,15,61,48,96,109,437
295,113,15,28,11,45,109,437
295,184,50,44,1,169,109,437
295,184,50,0,2,322,194,437
295,113,15,390,19,45,109,437
295,113,15,5,11,361,109,437
295,113,15,1,164,45,109,437
295,184,50,44,325,322,194,437
295,184,50,0,7,238,109,437
295,113,4,3,1,169,109,437
295,113,15,5,19,45,109,437
295,113,4,42,151,45,109,437
295,113,4,3,11,361,109,437
295,113,15,5,48,96,109,437
295,113,4,3,14,96,109,437
295,113,4,3,11,45,109,437
295,113,15,5,286,30,194,437
295,113,15,5,11,45,109,437
295,184,65,57,1,169,109,437
295,184,50,235,7,1,169,109,437
295,113,4,3,1,7,238,109,437
295,113,15,5,19,11,361,109,437
295,184,50,0,7,1,169,109,437
295,113,4,257,11,19,45,109,437
295,113,4,42,6,229,30,194,437
295,113,4,147,47,410,30,194,437
295,113,15,28,46,163,377,194,437
295,184,50,0,3,1,169,109,437
295,113,15,5,48,7,238,109,437
295,113,15,1,7,48,96,109,437
295,113,15,1,21,20,30,194,437
295,184,50,0,1,7,238,109,437
295,113,4,3,0,1,169,109,437
295,113,4,3,14,2,322,194,437
295,113,4,3,11,19,45,109,437
295,113,15,61,48,7,238,109,437
295,113,15,5,0,1,169,109,437
295,113,4,0,1,7,238,109,437
295,113,15,28,11,19,45,109,437
295,113,15,5,12,2,322,194,437
295,113,15,5,0,2,322,194,437
295,113,4,0,1,21,219,109,437
295,113,15,5,13,168,45,109,437
295,113,15,5,12,189,45,109,437
295,113,15,5,0,7,238,109,437
295,113,4,0,1,22,138,194,437
295,113,15,5,51,48,96,109,437
295,113,15,5,11,19,45,109,437
295,184,65,60,33,7,238,109,437
295,113,4,0,1,164,45,109,437
295,113,15,5,127,1,169,109,437
295,184,65,57,31,16,30,194,437
295,184,65,66,5,1,169,109,437
295,184,65,60,5,1,169,109,437
295,184,50,71,47,16,30,194,437
295,113,15,5,157,1,169,109,437
295,184,65,57,462,402,45,109,437
295,184,65,57,31,128,30,194,437
295,184,65,57,1,7,238,109,437
295,184,50,235,7,20,30,194,437
295,184,65,66,5,11,361,109,437
295,113,4,3,1,21,219,109,437
295,184,65,60,236,1,169,109,437
295,184,65,60,5,11,361,109,437
295,113,15,16,10,2,322,194,437
295,113,4,0,2,14,96,109,437
295,184,50,44,1,7,238,109,437
295,113,15,5,19,20,30,194,437
295,184,50,71,116,1,169,109,437
295,184,50,71,47,410,30,194,437
295,113,15,5,19,11,45,109,437
295,113,15,5,161,355,45,109,437
295,184,50,0,7,20,30,194,437
295,184,50,0,2,14,96,109,437
295,184,65,57,1,21,219,109,437
295,184,50,235,7,22,138,194,437
295,113,15,1,22,7,238,109,437
295,113,15,349,52,21,219,109,437
295,184,65,66,5,19,45,109,437
295,113,15,349,52,85,45,109,437
295,184,65,66,5,48,96,109,437
295,184,65,66,5,11,45,109,437
295,184,65,66,5,286,30,194,437
295,113,4,159,37,70,138,194,437
295,113,4,3,1,22,138,194,437
295,113,4,301,100,1,169,109,437
295,113,4,159,37,7,238,109,437
295,113,4,3,1,164,45,109,437
295,113,4,301,308,19,45,109,437
295,113,4,301,100,124,30,194,437
295,113,4,159,37,360,45,109,437
295,113,15,390,19,11,361,109,437
295,113,4,147,47,16,30,194,437
295,113,15,390,19,20,30,194,437
295,113,15,390,19,11,45,109,437
295,113,15,390,19,54,30,194,437
295,184,65,60,5,19,45,109,437
295,184,65,60,5,11,45,109,437
295,184,65,60,5,48,96,109,437
295,113,15,28,67,477,322,194,437
295,184,65,60,5,286,30,194,437
295,113,15,28,183,16,30,194,437
295,113,15,16,354,85,45,109,437
295,113,15,28,244,85,45,109,437
295,113,15,16,31,128,30,194,437
295,113,15,28,440,11,45,109,437
295,113,15,16,47,410,30,194,437
