12,185
12,115,20,72,185
12,5,13,31,72,185
12,189,45,192,72,185
12,5,19,20,72,185
12,39,28,404,72,185
12,107,7,20,72,185
12,90,28,404,72,185
12,115,20,74,31,72,185
12,5,19,284,20,72,185
12,189,45,470,20,72,185
12,5,19,45,192,72,185
12,189,45,19,20,72,185
12,2,379,45,192,72,185
12,5,363,74,31,72,185
12,458,173,202,20,72,185
12,2,10,16,31,72,185
12,5,51,269,20,72,185
12,5,363,74,20,72,185
12,5,491,310,20,72,185
12,208,166,45,192,72,185
12,5,11,19,20,72,185
12,73,84,21,20,72,185
12,5,15,16,31,72,185
12,5,11,28,404,72,185
12,139,11,28,404,72,185
12,73,24,19,20,72,185
12,2,0,7,20,72,185
12,5,0,7,20,72,185
12,5,15,28,404,72,185
12,5,11,45,192,72,185
12,154,47,16,31,72,185
12,139,11,45,192,72,185
12,334,10,16,31,72,185
12,139,11,19,20,72,185
12,241,11,19,20,72,185
12,2,62,7,20,72,185
12,58,24,19,20,72,185
12,241,11,28,404,72,185
12,2,233,234,20,72,185
12,245,24,19,20,72,185
12,241,11,45,192,72,185
12,5,286,30,20,72,185
12,5,1,7,20,72,185
12,5,48,7,20,72,185
12,5,1,57,31,72,185
12,5,157,310,20,72,185
12,5,1,21,20,72,185
12,5,1,78,20,72,185
12,154,47,16,494,31,72,185
12,154,47,3,13,31,72,185
12,139,11,45,470,20,72,185
12,5,11,3,13,31,72,185
12,5,19,11,28,404,72,185
12,334,335,343,45,192,72,185
12,334,10,356,28,404,72,185
12,334,10,16,494,31,72,185
12,2,10,16,494,31,72,185
12,5,19,45,470,20,72,185
12,334,10,89,21,20,72,185
12,334,10,16,30,20,72,185
12,2,10,16,30,20,72,185
12,139,11,3,75,31,72,185
12,139,11,19,284,20,72,185
12,90,28,15,16,31,72,185
12,241,469,1,21,20,72,185
12,139,11,5,19,20,72,185
12,139,11,3,13,31,72,185
12,139,11,19,45,192,72,185
12,90,28,11,45,192,72,185
12,241,469,1,57,31,72,185
12,139,11,118,21,20,72,185
12,139,11,5,13,31,72,185
12,90,28,183,16,31,72,185
12,90,28,11,19,20,72,185
12,241,469,1,78,20,72,185
12,241,11,19,284,20,72,185
12,208,166,45,470,20,72,185
12,139,11,440,28,404,72,185
12,90,28,67,13,31,72,185
12,107,7,20,74,31,72,185
12,189,45,19,284,20,72,185
12,241,469,1,7,20,72,185
12,241,11,19,45,192,72,185
12,208,166,45,19,20,72,185
12,5,11,19,284,20,72,185
12,58,254,25,19,20,72,185
12,90,28,46,80,31,72,185
12,58,24,0,7,20,72,185
12,189,45,11,28,404,72,185
12,5,13,168,45,192,72,185
12,107,7,1,21,20,72,185
12,58,24,19,284,20,72,185
12,5,19,20,74,31,72,185
12,2,14,3,13,31,72,185
12,39,28,15,16,31,72,185
12,73,84,358,28,404,72,185
12,315,260,0,7,20,72,185
12,5,11,19,45,192,72,185
12,245,24,0,7,20,72,185
12,245,24,19,284,20,72,185
12,241,11,3,75,31,72,185
12,5,15,1,57,31,72,185
12,5,11,45,470,20,72,185
12,5,286,30,16,31,72,185
12,58,24,212,45,192,72,185
12,189,45,146,30,20,72,185
12,189,45,11,19,20,72,185
12,5,13,3,75,31,72,185
12,5,15,16,494,31,72,185
12,2,379,45,470,20,72,185
12,107,7,37,497,20,72,185
12,107,7,1,57,31,72,185
12,58,24,19,45,192,72,185
12,90,111,1,57,31,72,185
12,2,29,26,21,20,72,185
12,241,11,45,470,20,72,185
12,5,13,31,74,20,72,185
12,241,11,45,19,20,72,185
12,5,48,51,269,20,72,185
12,2,14,3,75,31,72,185
12,5,48,122,21,20,72,185
12,39,28,11,45,192,72,185
12,139,289,82,201,20,72,185
12,39,28,46,80,31,72,185
12,39,28,11,19,20,72,185
12,139,348,248,28,404,72,185
12,39,28,67,13,31,72,185
12,139,359,69,19,20,72,185
12,39,28,183,16,31,72,185
12,425,220,1,7,20,72,185
12,315,260,271,80,31,72,185
12,492,260,0,7,20,72,185
12,425,220,1,57,31,72,185
12,492,260,271,80,31,72,185
12,425,220,1,21,20,72,185
12,5,51,177,13,31,72,185
12,425,220,1,78,20,72,185
12,5,51,294,19,20,72,185
12,5,18,453,28,404,72,185
12,5,51,48,7,20,72,185
12,5,126,101,28,404,72,185
12,5,51,136,28,404,72,185
12,5,127,1,7,20,72,185
12,5,126,427,7,20,72,185
12,5,161,1,7,20,72,185
12,5,127,1,57,31,72,185
12,5,268,179,45,192,72,185
12,5,161,355,45,192,72,185
12,5,161,1,57,31,72,185
12,5,127,1,21,20,72,185
12,5,86,231,28,404,72,185
12,5,161,1,21,20,72,185
12,5,127,1,78,20,72,185
12,5,188,1,7,20,72,185
12,5,86,46,80,31,72,185
12,5,161,1,78,20,72,185
12,5,291,136,28,404,72,185
12,5,188,1,57,31,72,185
12,5,86,46,28,404,72,185
12,5,60,33,7,20,72,185
12,5,188,1,21,20,72,185
12,5,473,33,7,20,72,185
12,5,60,65,57,31,72,185
12,5,188,1,78,20,72,185
12,5,66,65,57,31,72,185
12,5,157,253,13,31,72,185
12,5,433,46,28,404,72,185
12,5,157,1,7,20,72,185
12,73,134,1,57,31,72,185
12,245,24,272,7,20,72,185
12,5,309,272,7,20,72,185
12,5,433,46,80,31,72,185
12,5,157,1,57,31,72,185
12,73,134,1,21,20,72,185
12,245,24,212,45,192,72,185
12,245,24,19,45,192,72,185
12,5,157,1,21,20,72,185
12,73,134,1,78,20,72,185
12,245,24,251,45,192,72,185
12,5,157,1,78,20,72,185
12,73,134,1,7,20,72,185
12,458,173,114,7,20,72,185
12,73,24,19,284,20,72,185
12,5,1,3,13,31,72,185
12,241,11,5,19,20,72,185
12,73,24,19,45,192,72,185
12,5,1,44,204,20,72,185
12,5,1,3,75,31,72,185
12,241,11,118,21,20,72,185
12,241,11,5,13,31,72,185
12,5,1,69,19,20,72,185
12,241,11,440,28,404,72,185
12,241,11,3,13,31,72,185
12,5,1,296,95,20,72,185
12,5,15,390,19,20,72,185
12,154,47,16,30,20,72,185
12,5,15,1,21,20,72,185
12,5,11,45,19,20,72,185
12,5,286,30,128,31,72,185
12,5,1,97,80,31,72,185
12,73,24,0,7,20,72,185
12,5,15,1,7,20,72,185
12,154,47,303,75,31,72,185
12,58,24,251,45,192,72,185
12,5,1,0,7,20,72,185
12,154,47,3,75,31,72,185
12,73,24,212,45,192,72,185
12,5,15,1,78,20,72,185
12,154,47,123,13,31,72,185
12,2,0,5,13,31,72,185
12,189,45,92,78,20,72,185
12,58,24,272,7,20,72,185
12,5,1,15,28,404,72,185
12,139,11,45,19,20,72,185
12,115,20,19,45,192,72,185
12,5,11,118,21,20,72,185
12,5,11,3,75,31,72,185
12,5,13,67,28,404,72,185
12,73,24,251,45,192,72,185
12,5,15,16,30,20,72,185
12,154,47,410,30,20,72,185
12,2,0,1,7,20,72,185
12,154,47,312,78,20,72,185
12,2,0,24,19,20,72,185
12,2,0,1,57,31,72,185
12,2,0,94,74,20,72,185
12,2,0,1,21,20,72,185
12,2,0,99,80,31,72,185
12,2,0,94,74,31,72,185
12,2,0,1,78,20,72,185
12,2,0,23,13,31,72,185
12,5,19,54,30,20,72,185
12,2,0,3,13,31,72,185
12,2,379,45,19,20,72,185
12,2,0,438,21,20,72,185
12,2,0,3,75,31,72,185
12,2,0,5,19,20,72,185
12,189,45,132,30,20,72,185
12,107,7,1,78,20,72,185
12,189,45,168,13,31,72,185
12,2,10,356,28,404,72,185
12,5,0,23,13,31,72,185
12,2,10,89,21,20,72,185
12,5,0,1,7,20,72,185
12,5,19,11,45,192,72,185
12,5,0,94,74,31,72,185
12,5,0,1,57,31,72,185
12,5,0,99,80,31,72,185
12,5,0,94,74,20,72,185
12,5,0,1,78,20,72,185
12,5,0,3,13,31,72,185
12,5,0,1,21,20,72,185
12,5,0,24,19,20,72,185
12,5,0,3,75,31,72,185
12,5,0,438,21,20,72,185
12,5,1,157,310,20,72,185
12,5,1,15,16,31,72,185
12,5,1,22,7,20,72,185
12,115,20,30,16,31,72,185
12,5,1,164,45,192,72,185
12,115,20,470,45,192,72,185
12,115,20,30,128,31,72,185
12,5,11,440,28,404,72,185
12,90,111,1,21,20,72,185
12,2,322,194,30,20,72,185
12,90,111,1,78,20,72,185
12,73,24,272,7,20,72,185
12,90,111,1,7,20,72,185
12,2,0,3,1,7,20,72,185
12,2,0,5,19,284,20,72,185
12,2,233,234,20,74,31,72,185
12,107,7,1,157,310,20,72,185
12,189,45,132,30,16,31,72,185
12,189,45,85,354,16,31,72,185
12,5,19,24,0,7,20,72,185
12,5,15,16,30,128,31,72,185
12,5,13,31,16,30,20,72,185
12,154,47,16,31,74,20,72,185
12,5,0,23,44,204,20,72,185
12,39,28,11,19,284,20,72,185
12,2,10,8,3,75,31,72,185
12,2,0,24,272,7,20,72,185
12,5,157,310,20,74,31,72,185
12,241,11,45,146,30,20,72,185
12,5,286,30,20,74,31,72,185
12,2,0,1,3,75,31,72,185
12,5,19,284,20,74,31,72,185
12,5,19,11,3,13,31,72,185
12,5,19,11,45,470,20,72,185
12,39,28,67,82,201,20,72,185
12,154,47,125,142,30,20,72,185
12,39,28,46,52,21,20,72,185
12,90,28,15,5,13,31,72,185
12,189,45,470,20,74,31,72,185
12,139,359,69,117,80,31,72,185
12,2,0,5,491,310,20,72,185
12,2,0,143,124,30,20,72,185
12,5,491,310,20,74,31,72,185
12,5,51,269,20,74,31,72,185
12,241,460,439,33,7,20,72,185
12,139,359,69,19,284,20,72,185
12,5,48,51,177,13,31,72,185
12,39,28,440,11,45,192,72,185
12,39,28,183,16,494,31,72,185
12,5,0,1,44,204,20,72,185
12,2,0,23,44,204,20,72,185
12,90,28,15,16,494,31,72,185
12,425,220,83,5,13,31,72,185
12,5,0,24,272,7,20,72,185
12,5,0,24,19,284,20,72,185
12,5,0,3,1,7,20,72,185
12,2,0,24,19,284,20,72,185
12,5,0,260,271,80,31,72,185
12,315,260,100,1,7,20,72,185
12,39,28,11,3,75,31,72,185
12,5,19,54,30,16,31,72,185
12,5,1,157,253,13,31,72,185
12,5,1,15,390,19,20,72,185
12,5,1,15,16,494,31,72,185
12,5,0,7,20,74,31,72,185
12,492,260,0,5,13,31,72,185
12,5,11,28,15,16,31,72,185
12,154,47,410,30,16,31,72,185
12,2,29,26,320,13,31,72,185
12,139,11,5,19,284,20,72,185
12,115,20,30,16,494,31,72,185
12,5,1,487,37,497,20,72,185
12,5,1,164,45,470,20,72,185
12,139,11,3,0,7,20,72,185
12,492,260,100,1,7,20,72,185
12,115,20,7,1,57,31,72,185
12,115,20,30,146,45,192,72,185
12,2,379,45,19,284,20,72,185
12,2,379,45,11,28,404,72,185
12,241,11,45,19,284,20,72,185
12,139,11,19,5,13,31,72,185
12,5,11,259,37,497,20,72,185
12,2,322,398,206,202,20,72,185
12,5,48,429,286,30,20,72,185
12,2,322,194,30,16,31,72,185
12,139,11,19,45,470,20,72,185
12,2,14,3,0,7,20,72,185
12,73,24,261,84,21,20,72,185
12,90,111,1,3,75,31,72,185
12,425,220,1,3,75,31,72,185
12,2,0,3,11,19,20,72,185
12,2,0,3,1,57,31,72,185
12,334,10,16,15,28,404,72,185
12,5,19,45,132,30,20,72,185
12,90,28,11,45,470,20,72,185
12,2,0,5,19,45,192,72,185
12,5,51,294,19,284,20,72,185
12,107,7,1,3,75,31,72,185
12,208,166,35,156,375,20,72,185
12,5,18,6,173,202,20,72,185
12,189,45,132,30,128,31,72,185
12,334,10,16,30,128,31,72,185
12,5,51,48,122,21,20,72,185
12,189,45,212,24,19,20,72,185
12,189,45,85,52,21,20,72,185
12,5,19,390,15,28,404,72,185
12,334,10,2,379,45,192,72,185
12,5,19,24,272,7,20,72,185
12,5,1,78,20,74,31,72,185
12,2,10,16,15,28,404,72,185
12,334,10,16,31,74,20,72,185
12,90,28,11,19,284,20,72,185
12,5,13,31,128,30,20,72,185
12,5,0,23,104,16,31,72,185
12,39,28,11,19,45,192,72,185
12,2,10,91,306,13,31,72,185
12,2,10,8,1,21,20,72,185
12,2,10,8,3,13,31,72,185
12,2,0,24,212,45,192,72,185
12,241,11,45,92,78,20,72,185
12,2,0,1,44,204,20,72,185
12,2,0,1,3,13,31,72,185
12,5,19,11,118,21,20,72,185
12,5,19,11,3,75,31,72,185
12,241,11,19,20,74,31,72,185
12,58,24,19,20,74,31,72,185
12,5,268,179,45,470,20,72,185
