334,12,241,11,499,129,455
334,12,139,359,480,129,455
334,12,139,11,499,129,455
334,12,5,48,122,413,455
334,12,5,48,102,129,455
334,12,5,11,499,129,455
334,10,89,21,122,413,455
334,10,89,21,122,413,455
334,12,5,11,499,129,455
334,12,139,11,499,129,455
334,12,241,11,499,129,455
334,12,5,48,102,129,455
334,12,5,48,122,413,455
334,335,343,45,11,499,129,455
334,12,241,11,40,209,413,455
334,12,5,1,21,122,413,455
334,12,5,11,40,209,413,455
334,12,5,48,61,105,129,455
334,496,362,299,37,102,129,455
334,10,8,213,468,393,129,455
334,496,362,5,11,499,129,455
334,10,16,15,61,105,129,455
334,10,8,1,21,122,413,455
334,496,362,5,48,102,129,455
334,12,139,11,40,209,413,455
334,10,356,28,11,499,129,455
334,10,16,104,300,105,129,455
334,10,356,28,46,105,129,455
334,10,8,3,11,499,129,455
334,12,39,28,11,499,129,455
334,10,8,26,21,122,413,455
334,12,73,279,40,209,413,455
334,12,39,28,46,105,129,455
334,10,8,26,70,393,129,455
334,12,90,28,11,499,129,455
334,12,73,84,21,122,413,455
334,12,107,7,37,102,129,455
334,12,90,28,46,105,129,455
334,12,5,15,61,105,129,455
334,12,115,20,95,209,413,455
334,12,107,7,48,102,129,455
334,12,5,19,11,499,129,455
334,496,362,5,48,122,413,455
334,12,189,45,11,499,129,455
334,12,115,20,21,122,413,455
334,12,107,7,48,122,413,455
334,12,5,51,48,102,129,455
334,12,5,86,46,105,129,455
334,12,5,51,48,122,413,455
334,12,5,270,483,105,129,455
334,12,5,433,46,105,129,455
334,10,16,30,20,21,122,413,455
334,10,16,104,23,40,209,413,455
334,12,107,7,48,61,105,129,455
334,12,5,51,130,46,105,129,455
334,12,5,86,231,461,105,129,455
334,10,356,28,15,61,105,129,455
334,12,5,51,48,61,105,129,455
334,12,5,11,259,37,102,129,455
334,10,8,3,1,21,122,413,455
334,12,5,0,23,40,209,413,455
334,10,8,3,11,40,209,413,455
334,10,16,183,28,11,499,129,455
334,10,16,30,156,374,209,413,455
334,10,16,30,20,95,209,413,455
334,10,2,12,139,359,480,129,455
334,12,5,48,381,46,105,129,455
334,10,16,104,332,11,499,129,455
334,12,39,28,11,40,209,413,455
334,10,8,191,1,21,122,413,455
334,12,73,279,40,11,499,129,455
334,12,39,28,15,61,105,129,455
334,10,356,28,231,461,105,129,455
334,12,5,11,49,46,105,129,455
334,10,356,28,11,40,209,413,455
334,10,8,26,70,37,102,129,455
334,10,8,3,6,37,102,129,455
334,12,5,18,6,37,102,129,455
334,12,5,0,1,21,122,413,455
334,496,362,299,37,70,393,129,455
334,10,89,21,122,48,102,129,455
334,335,237,35,415,70,393,129,455
334,12,90,111,1,21,122,413,455
334,10,16,31,80,46,105,129,455
334,10,16,183,28,46,105,129,455
334,10,16,47,3,11,499,129,455
334,12,73,24,19,11,499,129,455
334,335,343,45,11,40,209,413,455
334,12,73,134,1,21,122,413,455
334,335,343,45,19,11,499,129,455
334,10,91,22,138,70,393,129,455
334,335,343,45,360,37,102,129,455
334,10,120,35,415,70,393,129,455
