182,26,389,145,28,215,266
182,26,320,13,305,203,266
182,26,21,1,111,203,266
182,26,8,87,63,203,266
182,26,8,1,111,203,266
182,26,8,1,111,203,266
182,26,21,1,111,203,266
182,26,8,87,63,203,266
182,26,389,145,28,215,266
182,125,26,320,13,305,203,266
182,26,21,52,481,28,215,266
182,26,21,1,15,28,215,266
182,216,38,9,1,111,203,266
182,125,47,16,183,28,215,266
182,125,26,8,1,111,203,266
182,26,21,84,358,28,215,266
182,125,142,30,132,172,215,266
182,125,47,3,13,305,203,266
182,125,47,16,15,28,215,266
182,125,26,21,1,111,203,266
182,125,26,8,87,63,203,266
182,26,21,52,46,417,203,266
182,26,21,118,11,28,215,266
182,125,47,123,13,305,203,266
182,26,320,13,67,28,215,266
182,26,8,1,15,28,215,266
182,26,8,3,13,305,203,266
182,125,47,3,1,111,203,266
182,26,8,10,356,28,215,266
182,26,8,3,1,111,203,266
182,125,47,3,11,28,215,266
182,26,8,93,1,111,203,266
182,26,8,3,11,28,215,266
182,125,47,3,59,28,215,266
182,26,8,100,1,111,203,266
182,26,8,3,59,28,215,266
182,125,47,3,98,28,215,266
182,125,26,389,145,28,215,266
182,26,8,191,1,111,203,266
182,26,8,3,98,28,215,266
182,125,47,3,250,370,203,266
182,26,8,317,1,111,203,266
182,26,70,171,378,63,203,266
182,216,38,34,17,63,203,266
182,26,8,3,250,370,203,266
182,125,47,3,498,28,215,266
182,26,8,3,498,28,215,266
182,26,21,52,46,28,215,266
182,26,225,6,17,63,203,266
182,26,21,52,46,63,203,266
182,26,344,157,1,111,203,266
182,216,38,141,46,417,203,266
182,216,38,165,46,417,203,266
182,216,38,141,46,28,215,266
182,216,38,165,46,28,215,266
182,216,38,141,46,63,203,266
182,216,38,165,46,63,203,266
182,125,47,71,116,1,111,203,266
182,26,225,6,0,1,111,203,266
182,26,225,6,17,101,28,215,266
182,26,21,52,46,163,63,203,266
182,26,8,1,3,498,28,215,266
182,125,47,3,0,1,111,203,266
182,26,29,280,179,17,63,203,266
182,26,344,157,5,13,305,203,266
182,26,344,157,1,15,28,215,266
182,26,21,118,11,440,28,215,266
182,26,389,145,32,376,172,215,266
182,125,26,8,1,15,28,215,266
182,216,38,53,45,132,172,215,266
182,26,320,13,3,250,370,203,266
182,125,47,123,13,67,28,215,266
182,26,8,3,13,67,28,215,266
182,26,389,145,28,90,111,203,266
182,26,8,3,0,1,111,203,266
182,125,47,3,1,15,28,215,266
182,216,38,141,46,163,63,203,266
182,26,8,3,1,15,28,215,266
182,125,47,3,11,440,28,215,266
182,216,38,165,46,163,63,203,266
182,125,47,154,12,90,28,215,266
182,125,47,71,137,181,28,215,266
182,26,225,6,3,13,305,203,266
182,26,225,6,0,17,63,203,266
182,125,26,320,13,67,28,215,266
182,125,142,30,16,183,28,215,266
182,26,8,1,69,275,63,203,266
182,26,8,1,3,11,28,215,266
182,125,142,30,16,15,28,215,266
182,26,8,1,0,17,63,203,266
182,26,8,1,3,13,305,203,266
182,26,8,93,1,15,28,215,266
182,26,8,1,5,13,305,203,266
182,26,8,1,0,175,258,215,266
182,26,8,1,3,59,28,215,266
182,26,8,1,475,11,28,215,266
182,26,8,1,5,11,28,215,266
182,26,8,1,3,98,28,215,266
182,26,8,1,127,273,230,203,266
182,26,8,1,5,15,28,215,266
182,26,8,1,3,250,370,203,266
182,26,8,1,236,60,230,203,266
182,26,8,1,5,51,172,215,266
182,125,47,3,6,17,63,203,266
182,125,47,3,0,17,63,203,266
182,26,8,1,5,60,230,203,266
182,125,47,3,8,1,111,203,266
182,125,47,3,0,175,258,215,266
182,26,8,10,16,15,28,215,266
182,125,47,3,9,1,111,203,266
182,125,47,3,8,87,63,203,266
182,26,8,3,11,440,28,215,266
182,26,8,10,16,183,28,215,266
182,125,47,3,287,1,111,203,266
182,26,55,47,3,13,305,203,266
182,26,29,2,12,90,28,215,266
182,26,21,1,111,90,28,215,266
182,125,47,3,290,60,230,203,266
182,26,125,47,3,59,28,215,266
