261,84,21,122,48,429
261,24,272,7,48,429
261,24,19,5,286,429
261,24,19,5,48,429
261,24,0,7,48,429
261,24,0,5,286,429
261,24,0,5,48,429
261,84,21,122,48,429
261,24,19,5,48,429
261,24,0,5,286,429
261,24,272,7,48,429
261,24,19,5,286,429
261,24,0,7,48,429
261,84,73,12,5,48,429
261,24,19,11,5,48,429
261,24,0,1,5,48,429
261,84,419,23,337,48,429
261,24,0,5,51,48,429
261,84,73,12,5,286,429
261,24,19,20,30,286,429
261,84,21,1,5,48,429
261,24,19,54,30,286,429
261,24,19,20,7,48,429
261,84,21,20,30,286,429
261,84,21,1,7,48,429
261,84,21,1,5,286,429
261,24,19,294,51,48,429
261,84,21,20,7,48,429
261,24,58,12,5,48,429
261,24,19,11,5,286,429
261,24,0,23,337,48,429
261,24,272,309,5,48,429
261,24,0,1,7,48,429
261,24,272,309,5,286,429
261,24,0,1,5,286,429
261,24,73,12,5,48,429
261,24,19,5,51,48,429
261,24,212,495,493,48,429
261,24,73,12,5,286,429
261,24,245,12,5,48,429
261,24,58,12,5,286,429
261,24,285,32,247,48,429
261,24,245,12,5,286,429
261,24,0,160,51,48,429
261,84,73,12,5,51,48,429
261,24,0,1,5,51,48,429
261,24,73,84,21,122,48,429
261,24,73,12,107,7,48,429
261,24,0,1,161,5,286,429
261,84,21,122,48,5,286,429
261,24,19,5,15,61,48,429
261,24,0,7,48,5,286,429
261,24,272,309,5,51,48,429
261,24,212,45,11,5,48,429
261,84,73,24,0,5,48,429
261,24,73,12,5,51,48,429
261,24,0,7,20,30,286,429
261,84,73,12,107,7,48,429
261,24,19,20,21,122,48,429
261,24,245,12,107,7,48,429
261,24,58,12,5,51,48,429
261,24,251,45,132,30,286,429
261,24,285,32,9,493,48,429
261,24,245,12,5,51,48,429
261,24,298,44,1,5,286,429
261,24,251,45,11,5,48,429
261,24,285,32,11,5,48,429
261,24,298,44,23,337,48,429
261,24,298,44,1,7,48,429
261,24,298,44,1,5,48,429
261,24,251,45,19,5,48,429
261,24,251,45,11,5,286,429
261,24,285,32,11,5,286,429
261,24,298,44,366,51,48,429
261,24,251,45,109,96,48,429
261,24,251,45,19,5,286,429
261,24,0,3,9,493,48,429
261,24,19,11,32,247,48,429
261,24,251,45,146,30,286,429
261,84,21,438,0,5,48,429
261,24,0,2,62,7,48,429
261,24,0,3,1,5,286,429
261,24,0,160,51,5,48,429
261,84,21,52,46,381,48,429
261,84,21,438,0,7,48,429
261,84,21,438,0,5,286,429
261,84,21,1,0,5,48,429
261,24,0,6,229,30,286,429
261,24,0,2,12,5,48,429
261,24,0,3,11,5,48,429
261,24,0,3,1,7,48,429
261,24,0,3,1,5,48,429
261,24,73,134,1,5,48,429
261,24,0,160,51,5,286,429
261,84,21,140,33,7,48,429
261,84,21,1,9,493,48,429
261,24,272,7,48,5,286,429
261,84,21,1,5,51,48,429
261,24,19,390,15,5,48,429
261,24,0,1,9,493,48,429
261,84,21,1,0,7,48,429
261,84,21,1,0,5,286,429
261,24,0,17,364,51,48,429
261,24,0,6,18,5,48,429
261,24,0,2,14,96,48,429
261,24,0,2,12,5,286,429
261,24,19,294,51,5,48,429
261,24,0,1,161,5,48,429
261,24,0,3,13,5,48,429
261,24,0,3,11,5,286,429
261,24,19,5,0,7,48,429
261,84,21,20,19,5,48,429
261,24,73,134,1,7,48,429
261,24,73,134,1,5,286,429
261,84,21,118,11,5,48,429
261,84,21,1,15,5,48,429
261,84,21,219,109,96,48,429
261,84,21,118,11,5,286,429
261,84,21,1,22,7,48,429
261,84,21,1,15,61,48,429
261,84,21,1,15,5,286,429
261,84,21,1,127,5,48,429
261,24,212,45,19,5,48,429
261,84,21,1,157,5,48,429
261,84,21,1,127,5,286,429
261,24,212,45,109,96,48,429
261,24,212,45,19,5,286,429
261,84,21,1,161,5,48,429
261,84,21,1,157,174,48,429
261,84,21,1,157,5,286,429
261,24,212,45,132,30,286,429
261,84,21,1,188,5,48,429
261,84,21,1,161,5,286,429
261,24,212,45,146,30,286,429
261,84,21,1,188,5,286,429
261,24,212,45,11,5,286,429
261,24,19,45,11,5,48,429
261,24,19,390,15,61,48,429
261,24,19,69,1,5,286,429
261,24,19,45,109,96,48,429
261,24,19,45,11,5,286,429
261,24,19,284,20,7,48,429
261,24,19,69,114,7,48,429
261,24,19,69,1,7,48,429
261,24,19,69,1,5,48,429
261,24,19,45,132,30,286,429
261,24,19,284,20,30,286,429
261,24,19,45,146,30,286,429
261,84,276,159,37,7,48,429
261,24,58,12,107,7,48,429
261,84,329,259,11,5,48,429
261,84,276,159,37,102,48,429
261,84,358,28,11,5,48,429
261,84,329,259,37,102,48,429
261,84,329,259,11,5,286,429
261,84,358,28,15,5,48,429
261,84,358,28,11,5,286,429
261,84,329,259,37,7,48,429
261,84,358,28,46,381,48,429
261,84,358,28,15,61,48,429
261,84,358,28,15,5,286,429
261,84,358,28,136,51,48,429
261,84,73,134,1,5,48,429
261,84,73,24,19,5,48,429
261,84,73,134,1,7,48,429
261,84,73,134,1,5,286,429
261,84,73,24,272,7,48,429
261,84,73,24,19,5,286,429
261,24,19,390,15,5,286,429
261,24,0,1,15,5,48,429
261,84,73,24,0,7,48,429
261,24,0,1,21,122,48,429
261,24,0,1,15,61,48,429
261,84,73,24,0,5,286,429
261,24,0,1,15,5,286,429
261,24,0,1,22,7,48,429
261,24,0,143,124,30,286,429
261,24,19,11,5,51,48,429
261,24,0,1,127,5,48,429
261,24,0,175,23,337,48,429
261,24,0,6,37,7,48,429
261,24,0,1,157,5,48,429
261,24,0,1,127,5,286,429
