55,47,303
55,26,125,47,303
55,47,3,75,303
55,26,8,3,47,303
55,47,16,31,75,303
55,26,8,3,75,303
55,26,182,125,47,303
55,79,464,20,201,386,303
55,26,8,1,3,47,303
55,47,123,13,31,75,303
55,79,37,6,3,47,303
55,47,16,494,31,75,303
55,26,8,10,16,47,303
55,26,8,1,3,75,303
55,47,147,4,3,75,303
55,26,8,133,3,47,303
55,47,3,13,31,75,303
55,26,8,133,3,75,303
55,47,123,13,3,75,303
55,79,205,6,3,47,303
55,26,125,47,3,75,303
55,26,21,20,201,386,303
55,79,205,6,3,75,303
55,79,37,6,3,75,303
55,26,225,6,3,47,303
55,26,21,1,3,47,303
55,26,320,13,3,47,303
55,26,225,6,3,75,303
55,26,320,13,31,75,303
55,26,320,13,3,75,303
55,26,320,13,123,47,303
55,26,21,1,3,75,303
55,321,186,17,6,3,47,303
55,26,8,10,16,31,75,303
55,26,344,157,1,3,75,303
55,26,320,13,31,16,47,303
55,26,125,142,30,16,47,303
55,47,312,78,20,201,386,303
55,321,186,221,25,3,47,303
55,47,147,4,0,3,75,303
55,321,186,17,0,3,47,303
55,79,464,20,30,410,47,303
55,321,186,17,6,3,75,303
55,26,8,243,128,31,75,303
55,26,29,2,10,16,47,303
55,26,182,125,47,3,75,303
55,26,8,1,0,3,47,303
55,26,344,157,416,3,47,303
55,26,344,157,1,3,47,303
55,47,3,1,57,31,75,303
55,26,125,142,30,410,47,303
55,79,205,380,0,3,47,303
55,47,410,30,16,31,75,303
55,47,312,78,1,3,75,303
55,79,205,380,0,3,75,303
55,47,125,26,8,3,75,303
55,47,410,30,20,201,386,303
55,321,186,131,104,16,47,303
55,47,71,50,0,3,75,303
55,47,410,30,128,31,75,303
55,321,186,221,25,3,75,303
55,47,71,116,1,3,75,303
55,26,125,47,16,31,75,303
55,47,16,31,13,3,75,303
55,321,186,17,0,3,75,303
55,79,464,20,72,31,75,303
55,79,464,20,30,16,47,303
55,79,464,20,74,31,75,303
55,26,8,3,13,31,75,303
55,79,464,20,78,312,47,303
55,26,8,3,4,147,47,303
55,26,8,3,13,123,47,303
55,26,8,391,397,16,47,303
55,79,37,497,20,201,386,303
55,26,8,191,1,3,47,303
55,79,37,159,4,3,47,303
55,26,8,317,1,3,47,303
55,26,8,191,1,3,75,303
55,79,37,259,11,3,47,303
55,26,21,20,30,410,47,303
55,26,70,37,6,3,47,303
55,79,37,159,4,147,47,303
55,79,37,159,4,3,75,303
55,26,8,93,1,3,47,303
55,26,8,317,1,3,75,303
55,79,37,7,0,3,47,303
55,79,37,259,11,3,75,303
55,26,21,20,72,31,75,303
55,26,21,20,30,16,47,303
55,26,70,95,20,201,386,303
55,26,29,2,0,3,47,303
55,26,70,37,6,3,75,303
55,26,8,100,1,3,47,303
55,26,8,93,1,3,75,303
55,79,37,70,26,125,47,303
55,79,37,7,1,3,47,303
55,79,37,7,0,3,75,303
55,26,21,20,74,31,75,303
55,26,225,479,327,3,47,303
55,26,225,6,0,3,47,303
55,26,70,249,20,201,386,303
55,26,29,2,12,154,47,303
55,26,8,1,9,3,47,303
55,26,29,2,14,3,47,303
55,26,8,1,15,16,47,303
55,26,8,1,9,3,75,303
55,26,29,2,233,71,47,303
55,26,29,2,14,3,75,303
55,26,8,1,57,31,75,303
55,26,29,2,0,3,75,303
55,26,8,1,78,312,47,303
55,26,8,148,0,3,47,303
55,26,8,1,116,71,47,303
55,26,8,148,0,3,75,303
55,26,8,1,287,3,47,303
55,26,8,1,0,3,75,303
55,26,8,1,392,3,47,303
55,26,8,1,287,3,75,303
55,26,8,1,392,3,75,303
55,26,8,100,1,3,75,303
55,79,37,487,1,3,47,303
55,79,37,6,0,3,47,303
55,79,37,487,1,3,75,303
55,79,37,6,0,3,75,303
55,47,16,30,128,31,75,303
55,26,344,157,416,3,75,303
55,47,16,10,8,3,75,303
55,47,16,30,20,201,386,303
55,47,16,15,1,3,75,303
55,79,37,7,20,201,386,303
55,26,21,89,10,16,47,303
55,79,37,7,1,3,75,303
55,26,21,118,11,3,47,303
55,26,21,20,78,312,47,303
55,26,21,438,0,3,47,303
55,26,21,118,11,3,75,303
55,26,21,438,0,3,75,303
55,79,205,6,0,3,47,303
55,26,225,479,327,3,75,303
55,79,205,6,0,3,75,303
55,26,21,1,0,3,47,303
55,26,225,6,0,3,75,303
55,26,21,1,8,3,47,303
55,26,21,1,0,3,75,303
55,26,21,1,9,3,47,303
55,26,21,1,8,3,75,303
55,26,21,1,15,16,47,303
55,26,21,1,9,3,75,303
55,26,21,1,57,31,75,303
55,26,21,1,78,312,47,303
55,26,21,1,116,71,47,303
55,26,21,1,287,3,47,303
55,26,21,1,392,3,47,303
55,26,21,1,287,3,75,303
55,26,21,1,392,3,75,303
55,26,8,1,15,16,31,75,303
55,26,320,13,123,47,3,75,303
55,79,37,345,292,9,3,47,303
55,79,37,487,1,0,3,47,303
55,321,186,131,104,16,31,75,303
55,47,154,12,5,13,31,75,303
55,79,37,6,17,0,3,47,303
55,47,125,142,30,16,31,75,303
55,321,186,17,6,0,3,47,303
55,79,37,6,0,1,3,47,303
55,47,71,50,44,1,3,75,303
55,26,70,249,20,30,410,47,303
55,26,8,228,77,9,3,47,303
55,47,147,4,3,13,31,75,303
55,26,8,10,16,494,31,75,303
55,47,71,50,0,1,3,75,303
55,26,8,1,78,20,201,386,303
55,47,410,30,229,6,3,75,303
55,47,16,10,2,0,3,75,303
55,47,16,10,8,1,3,75,303
55,47,71,233,234,20,201,386,303
55,47,16,30,229,6,3,75,303
55,47,16,30,20,74,31,75,303
55,47,16,104,332,11,3,75,303
55,47,16,15,5,13,31,75,303
55,47,16,15,1,0,3,75,303
55,79,37,7,22,1,3,47,303
55,321,186,131,441,1,3,47,303
55,26,21,89,10,8,3,47,303
55,26,21,89,10,16,31,75,303
55,26,125,47,123,13,3,75,303
55,26,125,47,16,494,31,75,303
55,47,71,116,1,0,3,75,303
55,26,21,20,7,0,3,47,303
55,26,21,20,78,1,3,47,303
55,26,21,408,243,128,31,75,303
55,26,21,438,0,1,3,47,303
55,47,16,31,72,20,201,386,303
55,79,205,6,17,0,3,47,303
55,26,320,13,5,0,3,47,303
55,26,8,148,0,1,3,47,303
55,26,125,142,388,25,3,47,303
55,79,205,6,0,1,3,47,303
55,47,125,26,8,1,3,75,303
