184,65,60,33,35,156,374
184,65,57,1,35,156,374
184,50,44,23,40,209,374
184,50,44,1,35,156,374
184,50,0,23,40,209,374
184,50,0,1,35,156,374
184,50,0,23,40,209,374
184,65,60,33,35,156,374
184,50,0,1,35,156,374
184,50,44,23,40,209,374
184,50,44,1,35,156,374
184,65,57,1,296,95,209,374
184,50,0,23,33,35,156,374
184,50,0,1,296,95,209,374
184,50,71,116,1,35,156,374
184,65,66,5,11,40,209,374
184,50,44,23,33,35,156,374
184,50,235,7,20,375,156,374
184,50,71,47,16,30,156,374
184,65,66,5,1,35,156,374
184,50,44,204,20,375,156,374
184,50,44,23,36,30,156,374
184,50,44,1,296,95,209,374
184,50,235,7,1,35,156,374
184,50,235,7,20,30,156,374
184,295,113,15,16,30,156,374
184,65,60,5,11,40,209,374
184,295,113,15,1,35,156,374
184,65,60,236,1,35,156,374
184,65,60,5,1,35,156,374
184,50,71,47,410,30,156,374
184,65,60,5,286,30,156,374
184,65,66,5,286,30,156,374
184,65,60,33,23,40,209,374
184,50,0,23,36,30,156,374
184,65,60,33,153,40,209,374
184,50,44,204,20,30,156,374
184,65,57,31,16,30,156,374
184,50,0,3,11,40,209,374
184,50,44,204,20,95,209,374
184,65,57,31,128,30,156,374
184,50,0,5,11,40,209,374
184,50,0,3,1,35,156,374
184,50,235,7,33,35,156,374
184,50,235,7,20,95,209,374
184,50,0,6,222,95,209,374
184,50,0,5,1,35,156,374
184,50,0,7,20,375,156,374
184,50,0,5,286,30,156,374
184,50,0,143,124,30,156,374
184,50,0,7,1,35,156,374
184,50,0,7,20,30,156,374
184,50,0,175,23,40,209,374
184,50,0,7,33,35,156,374
184,50,0,7,20,95,209,374
184,50,0,6,229,30,156,374
184,50,0,5,13,23,40,209,374
184,50,0,5,1,296,95,209,374
184,295,113,15,5,11,40,209,374
184,50,0,7,1,296,95,209,374
184,295,113,4,0,23,40,209,374
184,295,113,15,1,296,95,209,374
184,50,0,56,44,23,40,209,374
184,50,0,175,23,33,35,156,374
184,50,0,7,37,70,95,209,374
184,65,60,195,131,33,35,156,374
184,65,60,236,357,23,40,209,374
184,50,0,7,33,23,40,209,374
184,65,60,236,1,296,95,209,374
184,50,0,6,3,11,40,209,374
184,50,0,5,15,1,35,156,374
184,65,66,210,38,430,30,156,374
184,50,44,23,33,153,40,209,374
184,65,60,5,1,296,95,209,374
184,50,71,47,3,11,40,209,374
184,295,113,15,28,11,40,209,374
184,295,113,15,5,1,35,156,374
184,65,60,5,0,23,40,209,374
184,295,113,4,3,11,40,209,374
184,295,113,4,0,1,35,156,374
184,50,71,116,1,296,95,209,374
184,50,235,328,37,70,95,209,374
184,50,0,4,3,11,40,209,374
184,50,0,56,44,1,35,156,374
184,65,66,5,0,23,40,209,374
184,50,0,175,23,36,30,156,374
184,50,0,7,256,369,35,156,374
184,50,71,233,234,20,95,209,374
184,65,60,33,23,36,30,156,374
184,65,60,449,332,11,40,209,374
184,50,71,485,135,122,413,209,374
184,50,71,233,423,132,30,156,374
184,50,71,233,234,20,30,156,374
184,65,60,290,3,1,35,156,374
184,50,71,304,206,23,40,209,374
184,50,71,233,234,20,375,156,374
184,65,60,290,3,11,40,209,374
184,50,71,137,22,1,35,156,374
184,50,0,23,104,16,30,156,374
184,50,71,302,48,122,413,209,374
184,50,0,23,44,1,35,156,374
184,65,57,465,150,23,40,209,374
184,65,57,1,0,23,40,209,374
184,50,0,7,33,153,40,209,374
184,65,57,1,3,11,40,209,374
184,50,0,6,37,70,95,209,374
184,65,57,1,5,11,40,209,374
184,50,0,6,211,237,35,156,374
184,65,57,1,7,20,375,156,374
184,65,57,1,5,286,30,156,374
184,65,57,1,78,20,375,156,374
184,65,57,1,7,33,35,156,374
184,65,57,1,7,20,30,156,374
184,65,57,1,100,124,30,156,374
184,65,57,1,78,20,30,156,374
184,65,57,1,7,20,95,209,374
184,65,57,1,475,11,40,209,374
184,65,57,1,78,20,95,209,374
184,65,57,1,9,77,35,156,374
184,50,0,6,3,1,35,156,374
184,65,57,1,21,20,95,209,374
184,50,0,5,19,11,40,209,374
184,65,57,1,15,16,30,156,374
184,65,57,1,21,122,413,209,374
184,65,57,1,21,20,30,156,374
184,50,0,5,473,33,35,156,374
184,50,0,5,19,20,375,156,374
184,65,57,1,44,23,40,209,374
184,65,57,1,21,20,375,156,374
184,50,0,5,127,1,35,156,374
184,50,0,5,15,16,30,156,374
184,65,66,5,1,296,95,209,374
184,50,0,5,19,54,30,156,374
184,50,0,5,19,20,30,156,374
184,50,0,5,48,122,413,209,374
184,50,71,47,125,142,30,156,374
184,50,71,47,3,1,35,156,374
184,50,0,5,19,20,95,209,374
184,50,0,5,60,33,35,156,374
184,50,44,56,0,1,35,156,374
184,65,57,31,13,23,40,209,374
184,295,113,15,5,286,30,156,374
184,65,60,5,13,23,40,209,374
184,50,0,5,157,1,35,156,374
184,50,44,274,143,124,30,156,374
184,50,44,56,0,23,40,209,374
184,65,57,31,494,16,30,156,374
184,65,60,5,15,16,30,156,374
184,50,0,5,161,1,35,156,374
184,50,44,325,322,194,30,156,374
184,65,57,31,72,20,30,156,374
184,50,0,23,33,153,40,209,374
184,50,44,1,0,23,40,209,374
184,65,60,5,0,1,35,156,374
184,295,113,4,257,11,40,209,374
184,65,60,5,19,20,375,156,374
184,65,60,5,15,1,35,156,374
184,50,0,5,188,1,35,156,374
184,295,113,4,3,1,35,156,374
184,65,57,31,74,20,30,156,374
184,50,0,3,6,229,30,156,374
184,65,57,31,72,20,95,209,374
184,50,44,1,3,11,40,209,374
184,50,0,3,1,296,95,209,374
184,50,0,260,330,11,40,209,374
184,65,60,5,48,122,413,209,374
184,65,60,33,7,20,375,156,374
184,50,235,7,1,296,95,209,374
184,65,60,33,46,110,35,156,374
184,65,60,33,7,1,35,156,374
184,65,60,33,7,20,30,156,374
184,50,235,7,0,23,40,209,374
184,65,60,33,7,20,95,209,374
184,50,235,7,22,1,35,156,374
184,50,235,7,0,1,35,156,374
184,50,235,7,37,70,95,209,374
184,50,0,4,257,11,40,209,374
184,50,235,7,48,122,413,209,374
184,65,60,5,19,11,40,209,374
184,50,235,7,256,222,95,209,374
184,65,60,5,19,54,30,156,374
184,50,235,7,265,23,40,209,374
184,50,235,7,256,369,35,156,374
184,65,60,5,19,20,30,156,374
184,50,0,4,3,1,35,156,374
184,65,60,5,19,20,95,209,374
184,50,235,7,33,23,40,209,374
184,65,66,5,13,23,40,209,374
184,50,235,7,33,153,40,209,374
184,65,66,5,15,16,30,156,374
184,65,57,31,74,20,95,209,374
184,65,66,5,19,20,375,156,374
184,65,66,5,15,1,35,156,374
184,65,57,31,74,20,375,156,374
184,65,66,5,48,122,413,209,374
184,65,66,5,19,11,40,209,374
184,65,66,5,19,20,30,156,374
184,65,66,5,60,33,35,156,374
184,65,66,5,19,54,30,156,374
184,65,66,5,19,20,95,209,374
184,65,66,5,127,1,35,156,374
184,50,44,23,104,16,30,156,374
184,65,66,5,157,1,35,156,374
184,50,44,23,0,1,35,156,374
184,65,66,5,161,1,35,156,374
184,65,66,5,0,1,35,156,374
184,65,66,5,188,1,35,156,374
184,50,0,3,47,16,30,156,374
184,65,66,5,473,33,35,156,374
184,50,0,3,9,77,35,156,374
184,50,0,3,47,410,30,156,374
184,50,0,3,13,23,40,209,374
184,50,0,3,9,1,35,156,374
184,50,0,3,8,1,35,156,374
184,50,0,3,6,222,95,209,374
184,50,0,3,287,1,35,156,374
184,65,57,31,72,20,375,156,374
184,50,0,3,392,1,35,156,374
184,50,44,1,5,11,40,209,374
184,50,0,1,21,122,413,209,374
184,50,44,1,7,20,375,156,374
184,50,44,1,5,286,30,156,374
184,50,0,1,44,23,40,209,374
184,50,0,1,21,20,30,156,374
184,50,44,1,78,20,375,156,374
184,50,44,1,7,33,35,156,374
184,50,44,1,7,20,30,156,374
184,50,0,1,7,20,30,156,374
184,50,0,1,21,20,95,209,374
184,50,44,1,475,11,40,209,374
184,50,44,1,78,20,30,156,374
184,50,44,1,7,20,95,209,374
184,50,0,1,78,20,30,156,374
184,50,0,1,7,33,35,156,374
184,50,0,1,7,20,95,209,374
184,50,0,1,21,20,375,156,374
184,50,44,1,9,77,35,156,374
184,50,44,1,78,20,95,209,374
184,50,0,1,3,11,40,209,374
184,50,0,1,78,20,95,209,374
184,50,0,1,7,20,375,156,374
184,50,44,1,15,16,30,156,374
184,50,0,1,9,77,35,156,374
184,50,0,1,78,20,375,156,374
184,50,44,1,21,20,375,156,374
184,50,0,1,15,16,30,156,374
184,50,44,1,100,124,30,156,374
184,50,44,1,21,122,413,209,374
184,50,44,1,21,20,30,156,374
184,50,0,1,5,286,30,156,374
184,50,44,1,21,20,95,209,374
184,50,0,1,100,124,30,156,374
184,50,0,1,5,11,40,209,374
184,50,0,7,48,122,413,209,374
184,50,0,1,475,11,40,209,374
