314,264,161,5,13,23,206,398
314,264,161,5,12,2,322,398
314,264,161,5,0,23,206,398
314,264,161,5,0,2,322,398
314,264,161,1,44,325,322,398
314,264,161,1,44,23,206,398
314,264,161,1,0,23,206,398
314,264,161,1,0,2,322,398
314,264,136,28,144,23,206,398
314,264,136,28,67,477,322,398
314,264,136,28,41,23,206,398
314,221,186,439,33,23,206,398
314,221,186,131,104,23,206,398
314,221,186,131,33,23,206,398
314,221,186,17,64,23,206,398
314,221,186,17,27,23,206,398
314,221,186,17,0,23,206,398
314,221,186,17,0,2,322,398
314,221,25,19,20,202,206,398
314,221,25,3,452,448,206,398
314,221,25,3,14,2,322,398
314,221,25,3,13,23,206,398
314,221,25,3,0,23,206,398
314,221,25,3,0,2,322,398
314,221,186,17,0,23,206,398
314,264,136,28,67,477,322,398
314,264,161,1,44,23,206,398
314,221,186,131,33,23,206,398
314,221,186,17,27,23,206,398
314,264,161,1,44,325,322,398
314,221,186,439,33,23,206,398
314,221,186,131,104,23,206,398
314,264,161,1,0,2,322,398
314,221,186,17,0,2,322,398
314,221,186,17,64,23,206,398
314,264,161,5,12,2,322,398
314,264,136,28,41,23,206,398
314,264,161,5,0,23,206,398
314,264,136,28,144,23,206,398
314,264,161,5,13,23,206,398
314,221,25,3,452,448,206,398
314,264,161,5,0,2,322,398
314,221,25,19,20,202,206,398
314,221,25,3,0,23,206,398
314,221,25,3,13,23,206,398
314,221,25,3,0,2,322,398
314,221,25,3,14,2,322,398
314,221,186,17,6,0,23,206,398
314,221,186,17,0,175,23,206,398
314,221,25,3,13,67,477,322,398
314,221,25,3,0,175,23,206,398
314,221,25,3,1,0,23,206,398
314,221,186,17,34,0,23,206,398
314,221,186,17,6,173,202,206,398
314,221,186,17,6,0,2,322,398
314,264,161,227,1,0,23,206,398
314,264,161,1,0,175,23,206,398
314,221,25,3,4,0,23,206,398
314,221,25,3,1,44,23,206,398
314,221,25,3,1,0,2,322,398
314,221,186,131,104,16,246,206,398
314,221,186,17,103,62,2,322,398
314,221,186,17,34,0,2,322,398
314,264,136,28,11,40,23,206,398
314,221,186,387,28,67,477,322,398
314,264,161,355,45,379,2,322,398
314,221,186,387,28,41,23,206,398
314,264,161,227,1,44,23,206,398
314,221,186,387,28,144,23,206,398
314,264,161,227,1,44,325,322,398
314,264,161,227,1,0,2,322,398
314,264,161,5,1,0,23,206,398
314,264,161,5,13,67,477,322,398
314,264,161,5,11,40,23,206,398
314,264,161,5,1,44,23,206,398
314,264,161,5,1,0,2,322,398
314,264,161,5,15,16,246,206,398
314,264,161,5,1,44,325,322,398
314,264,161,5,19,20,202,206,398
314,221,25,3,6,0,23,206,398
314,264,161,5,48,337,23,206,398
314,221,25,3,8,10,2,322,398
314,221,25,3,6,173,202,206,398
314,221,25,3,6,0,2,322,398
314,264,161,5,60,33,23,206,398
314,221,25,3,11,40,23,206,398
314,264,161,5,286,30,194,322,398
314,221,25,3,4,0,2,322,398
314,221,25,3,47,16,246,206,398
314,264,161,5,371,14,2,322,398
314,264,136,51,160,0,23,206,398
314,221,25,3,47,71,304,206,398
314,264,161,5,436,383,23,206,398
314,264,136,158,190,33,23,206,398
314,264,136,51,5,12,2,322,398
314,264,136,51,160,0,2,322,398
314,264,161,5,473,33,23,206,398
314,264,136,291,5,12,2,322,398
314,264,136,158,15,16,246,206,398
314,264,136,28,67,13,23,206,398
314,221,25,3,1,44,325,322,398
314,264,136,51,48,337,23,206,398
314,264,136,51,5,0,23,206,398
314,264,161,5,0,175,23,206,398
314,221,186,131,104,150,23,206,398
314,264,136,291,5,0,23,206,398
314,264,161,1,3,452,448,206,398
314,264,136,291,5,13,23,206,398
314,264,136,291,5,0,2,322,398
314,264,161,1,5,12,2,322,398
314,264,161,1,3,0,23,206,398
314,264,161,1,7,265,23,206,398
314,264,161,1,5,0,23,206,398
314,264,161,1,3,13,23,206,398
314,264,161,1,3,0,2,322,398
314,264,161,1,8,10,2,322,398
314,264,161,1,7,0,23,206,398
314,264,161,1,5,13,23,206,398
314,264,161,1,5,0,2,322,398
314,264,161,1,3,14,2,322,398
314,264,161,1,15,16,246,206,398
314,264,161,1,7,20,202,206,398
314,264,161,1,7,0,2,322,398
314,264,161,1,21,20,202,206,398
314,264,161,1,7,33,23,206,398
314,264,161,1,22,138,194,322,398
314,264,161,1,7,62,2,322,398
314,264,161,1,35,33,23,206,398
314,221,25,254,58,12,2,322,398
314,264,161,1,69,232,23,206,398
314,221,25,338,120,10,2,322,398
314,264,161,1,78,20,202,206,398
314,221,25,388,142,30,194,322,398
314,264,161,1,116,71,304,206,398
314,221,25,396,45,379,2,322,398
314,264,161,1,236,357,23,206,398
314,264,161,1,116,198,448,206,398
314,264,161,1,317,339,325,322,398
314,264,136,51,177,13,23,206,398
314,221,25,19,5,12,2,322,398
314,264,136,51,262,27,23,206,398
314,221,25,19,11,40,23,206,398
314,221,25,19,5,0,23,206,398
314,264,136,51,269,20,202,206,398
314,221,25,19,24,0,23,206,398
314,221,25,19,5,13,23,206,398
314,221,25,19,5,0,2,322,398
314,264,136,51,366,44,23,206,398
314,221,25,19,45,379,2,322,398
314,264,136,28,15,16,246,206,398
314,221,25,19,24,0,2,322,398
314,264,136,51,366,44,325,322,398
314,221,25,19,54,30,194,322,398
314,264,136,28,39,12,2,322,398
314,264,136,51,5,13,23,206,398
314,221,25,19,69,232,23,206,398
314,264,136,28,46,33,23,206,398
314,264,136,51,5,0,2,322,398
314,221,25,19,284,20,202,206,398
314,264,136,28,90,12,2,322,398
314,221,25,19,20,30,194,322,398
314,221,25,19,390,424,23,206,398
314,264,136,28,183,16,246,206,398
314,264,136,28,356,10,2,322,398
314,264,161,1,3,6,173,202,206,398
314,221,25,3,0,23,44,325,322,398
314,221,186,17,64,23,0,2,322,398
314,264,161,1,15,28,67,477,322,398
314,264,161,1,15,16,10,2,322,398
314,264,136,291,5,1,0,23,206,398
314,264,136,291,5,13,67,477,322,398
314,264,161,5,13,3,452,448,206,398
314,264,161,1,7,20,30,194,322,398
314,264,161,1,7,0,175,23,206,398
314,221,186,387,28,67,13,23,206,398
314,264,161,5,11,3,452,448,206,398
314,264,161,1,21,26,29,2,322,398
314,264,161,1,21,20,30,194,322,398
314,264,161,227,1,3,452,448,206,398
314,264,161,1,44,23,0,2,322,398
314,264,136,291,5,0,175,23,206,398
314,264,161,5,1,3,452,448,206,398
314,264,161,1,22,7,0,23,206,398
314,264,161,5,1,0,175,23,206,398
314,264,161,1,35,120,10,2,322,398
314,221,25,3,13,23,0,2,322,398
314,264,161,5,15,1,0,23,206,398
314,221,25,254,58,24,0,23,206,398
314,264,161,5,15,16,10,2,322,398
314,264,161,5,15,28,41,23,206,398
314,264,161,5,15,1,44,23,206,398
314,264,161,5,15,1,0,2,322,398
314,221,25,254,58,24,0,2,322,398
314,264,161,5,15,16,30,194,322,398
314,264,161,5,15,390,424,23,206,398
