494,31,75,3,9,493,495
494,31,72,192,45,212,495
494,31,57,1,9,493,495
494,31,13,168,45,212,495
494,31,13,5,48,493,495
494,31,13,3,9,493,495
494,16,354,85,45,212,495
494,16,47,3,9,493,495
494,16,30,146,45,212,495
494,16,30,132,45,212,495
494,16,15,61,48,493,495
494,16,15,5,48,493,495
494,16,15,1,9,493,495
494,16,30,132,45,212,495
494,31,13,5,48,493,495
494,16,15,5,48,493,495
494,31,57,1,9,493,495
494,31,13,3,9,493,495
494,31,75,3,9,493,495
494,31,13,168,45,212,495
494,16,30,146,45,212,495
494,16,47,3,9,493,495
494,16,15,1,9,493,495
494,16,354,85,45,212,495
494,16,15,61,48,493,495
494,31,57,462,402,45,212,495
494,16,47,71,302,48,493,495
494,16,30,20,470,45,212,495
494,16,47,3,0,24,212,495
494,16,15,1,0,24,212,495
494,16,15,5,0,24,212,495
494,31,57,1,0,24,212,495
494,16,10,2,379,45,212,495
494,16,30,132,282,9,493,495
494,31,57,1,3,9,493,495
494,16,31,72,192,45,212,495
494,16,10,8,1,9,493,495
494,16,10,2,0,24,212,495
494,31,57,1,5,48,493,495
494,16,104,23,337,48,493,495
494,16,31,13,5,48,493,495
494,16,15,28,11,45,212,495
494,16,10,8,3,9,493,495
494,31,13,3,0,24,212,495
494,31,57,1,7,48,493,495
494,16,183,28,11,45,212,495
494,16,104,332,11,45,212,495
494,16,104,23,0,24,212,495
494,31,72,20,470,45,212,495
494,31,13,5,0,24,212,495
494,31,16,30,132,45,212,495
494,31,13,5,1,9,493,495
494,31,74,20,470,45,212,495
494,31,16,15,5,48,493,495
494,31,16,30,146,45,212,495
494,31,13,5,11,45,212,495
494,31,80,99,0,24,212,495
494,31,74,94,0,24,212,495
494,31,74,20,7,48,493,495
494,31,16,47,3,9,493,495
494,31,16,15,1,9,493,495
494,31,13,5,19,45,212,495
494,31,128,30,132,45,212,495
494,31,80,46,381,48,493,495
494,31,74,363,5,48,493,495
494,31,74,20,19,45,212,495
494,31,16,354,85,45,212,495
494,31,16,15,61,48,493,495
494,31,13,5,51,48,493,495
494,31,13,5,19,24,212,495
494,31,128,30,146,45,212,495
494,31,80,97,1,9,493,495
494,31,80,46,292,9,493,495
494,31,74,20,19,24,212,495
494,16,31,57,1,9,493,495
494,16,31,13,3,9,493,495
494,16,15,390,19,45,212,495
494,31,13,5,270,9,493,495
494,31,80,117,193,45,212,495
494,31,75,3,0,24,212,495
494,16,31,75,3,9,493,495
494,16,31,13,168,45,212,495
494,16,30,54,19,45,212,495
494,31,13,3,1,9,493,495
494,16,15,390,19,24,212,495
494,16,30,20,7,48,493,495
494,31,13,23,337,48,493,495
494,16,47,3,1,9,493,495
494,31,57,1,164,45,212,495
494,31,75,3,1,9,493,495
494,16,30,286,5,48,493,495
494,16,30,54,19,24,212,495
494,16,30,430,38,9,493,495
494,16,30,286,429,48,493,495
494,31,13,3,11,45,212,495
494,16,15,1,3,9,493,495
494,16,30,20,19,45,212,495
494,16,15,1,5,48,493,495
494,16,30,20,19,24,212,495
494,16,15,1,7,48,493,495
494,31,13,177,51,48,493,495
494,16,15,1,164,45,212,495
494,31,13,23,0,24,212,495
494,16,15,5,1,9,493,495
494,16,47,3,11,45,212,495
494,16,15,5,11,45,212,495
494,31,72,20,7,48,493,495
494,16,15,5,19,45,212,495
494,31,72,20,19,45,212,495
494,16,15,5,51,48,493,495
494,16,15,5,19,24,212,495
494,31,72,20,19,24,212,495
494,16,15,5,270,9,493,495
494,31,75,3,11,45,212,495
494,16,30,54,19,5,48,493,495
494,31,16,30,132,282,9,493,495
494,31,13,5,1,0,24,212,495
494,16,15,1,3,0,24,212,495
494,16,30,20,21,122,48,493,495
494,16,30,132,45,19,24,212,495
494,16,15,1,5,0,24,212,495
494,16,30,286,5,0,24,212,495
494,16,15,5,0,1,9,493,495
494,16,30,20,19,5,48,493,495
494,16,15,1,7,0,24,212,495
494,31,57,1,0,3,9,493,495
494,31,13,123,47,3,9,493,495
494,31,13,177,51,5,48,493,495
494,31,13,3,4,0,24,212,495
494,31,75,3,1,0,24,212,495
494,31,16,15,5,0,24,212,495
494,31,13,23,33,176,9,493,495
494,16,15,1,78,92,45,212,495
494,31,13,23,0,1,9,493,495
494,16,15,5,1,0,24,212,495
494,16,30,146,45,19,24,212,495
494,16,47,3,4,0,24,212,495
494,16,47,3,11,5,48,493,495
494,16,30,132,172,51,48,493,495
494,31,13,5,11,3,9,493,495
494,16,15,5,11,3,9,493,495
494,31,16,30,20,470,45,212,495
494,31,13,3,11,5,48,493,495
494,16,30,194,437,109,45,212,495
494,31,72,192,45,19,24,212,495
494,31,80,99,0,1,9,493,495
494,31,72,20,7,0,24,212,495
494,16,30,430,38,53,45,212,495
494,31,72,20,21,122,48,493,495
494,31,13,5,0,1,9,493,495
494,31,57,1,3,0,24,212,495
494,16,15,5,19,11,45,212,495
494,31,74,94,0,1,9,493,495
494,31,72,20,19,5,48,493,495
494,16,15,5,127,1,9,493,495
494,16,31,72,20,470,45,212,495
494,31,74,20,7,0,24,212,495
494,16,10,334,12,58,24,212,495
494,31,75,3,4,0,24,212,495
494,31,75,3,11,5,48,493,495
494,16,30,54,19,11,45,212,495
494,31,16,47,71,302,48,493,495
494,31,13,5,1,3,9,493,495
494,31,16,47,3,0,24,212,495
494,16,15,1,3,11,45,212,495
494,16,354,85,45,19,24,212,495
494,31,16,15,1,0,24,212,495
494,16,30,20,269,51,48,493,495
494,16,30,20,21,1,9,493,495
494,16,354,85,456,302,48,493,495
494,16,30,132,45,251,24,212,495
494,16,10,8,1,0,24,212,495
494,16,15,1,5,51,48,493,495
494,16,10,2,12,5,48,493,495
494,16,30,286,5,1,9,493,495
494,31,128,243,8,1,9,493,495
494,16,15,5,0,3,9,493,495
494,16,30,286,5,11,45,212,495
494,31,128,243,8,3,9,493,495
494,16,15,5,0,7,48,493,495
494,16,30,286,5,19,45,212,495
494,16,30,20,19,11,45,212,495
494,16,15,5,0,316,9,493,495
494,16,30,286,5,51,48,493,495
494,16,30,286,5,19,24,212,495
494,16,10,2,0,1,9,493,495
494,16,30,286,5,270,9,493,495
494,31,57,1,5,0,24,212,495
494,16,10,2,0,3,9,493,495
494,31,128,30,132,282,9,493,495
494,31,57,1,5,51,48,493,495
494,16,10,2,0,5,48,493,495
494,16,15,1,7,272,24,212,495
494,31,57,1,5,11,45,212,495
494,16,10,2,0,7,48,493,495
494,31,57,1,0,5,48,493,495
494,31,57,1,5,19,24,212,495
494,16,10,2,0,316,9,493,495
494,31,57,1,0,7,48,493,495
494,31,57,1,5,270,9,493,495
494,31,57,1,5,19,45,212,495
494,31,57,1,0,316,9,493,495
494,31,74,363,5,0,24,212,495
494,31,13,224,114,7,48,493,495
494,31,74,20,21,122,48,493,495
494,31,74,363,5,1,9,493,495
494,31,13,253,157,5,48,493,495
494,31,74,20,30,132,45,212,495
494,31,74,20,21,1,9,493,495
494,31,74,363,5,11,45,212,495
494,31,13,67,28,11,45,212,495
494,31,13,253,372,3,9,493,495
494,31,13,253,157,1,9,493,495
494,31,74,20,72,192,45,212,495
494,31,74,20,30,146,45,212,495
494,31,74,363,5,19,45,212,495
494,31,13,253,157,174,48,493,495
494,31,74,20,78,92,45,212,495
494,31,13,3,6,0,24,212,495
494,31,74,363,5,51,48,493,495
494,31,74,363,5,19,24,212,495
494,31,74,20,269,51,48,493,495
494,31,74,20,78,1,9,493,495
494,31,13,3,8,1,9,493,495
494,31,74,363,5,270,9,493,495
494,31,74,20,284,19,45,212,495
494,31,57,65,60,5,48,493,495
494,31,13,3,25,396,45,212,495
494,31,16,10,2,379,45,212,495
494,31,74,20,284,19,24,212,495
494,31,57,65,66,5,48,493,495
494,31,13,3,281,38,9,493,495
494,31,13,3,25,19,24,212,495
494,31,16,104,332,11,45,212,495
494,31,16,10,8,1,9,493,495
494,31,16,10,2,0,24,212,495
494,31,13,3,287,1,9,493,495
494,31,13,3,25,19,45,212,495
494,31,16,183,28,11,45,212,495
494,31,16,104,23,337,48,493,495
494,31,75,3,1,5,48,493,495
494,31,16,10,8,3,9,493,495
494,31,13,3,392,1,9,493,495
494,31,16,15,5,1,9,493,495
494,31,16,104,23,0,24,212,495
494,31,75,3,1,7,48,493,495
494,31,16,15,28,11,45,212,495
494,31,13,3,14,96,48,493,495
494,31,16,15,5,11,45,212,495
494,31,13,23,175,0,24,212,495
494,31,13,23,33,7,48,493,495
494,31,75,3,1,164,45,212,495
494,31,16,15,390,19,45,212,495
494,16,15,1,472,402,45,212,495
494,31,16,15,5,19,45,212,495
494,31,13,23,178,32,9,493,495
494,31,16,15,390,19,24,212,495
494,16,15,1,35,166,45,212,495
494,31,13,5,19,11,45,212,495
494,31,128,30,20,470,45,212,495
494,16,31,13,5,0,24,212,495
494,31,13,23,0,3,9,493,495
494,16,15,5,1,3,9,493,495
494,31,16,15,5,51,48,493,495
494,31,16,15,5,19,24,212,495
494,31,13,23,265,7,48,493,495
494,16,30,146,45,251,24,212,495
494,16,15,1,22,7,48,493,495
