395,163,377,194,30,132,423
395,80,117,193,45,132,423
395,80,99,0,2,233,423
395,80,31,128,30,132,423
395,80,31,16,30,132,423
395,163,377,194,30,132,423
395,80,99,0,2,233,423
395,80,31,128,30,132,423
395,80,117,193,45,132,423
395,80,31,16,10,2,233,423
395,80,99,0,50,71,233,423
395,80,117,69,19,45,132,423
395,80,31,16,47,71,233,423
395,163,46,130,51,172,132,423
395,80,31,13,168,45,132,423
395,163,46,28,11,45,132,423
395,80,31,72,20,234,233,423
395,163,46,49,11,45,132,423
395,163,46,28,215,172,132,423
395,80,31,74,20,234,233,423
395,80,31,72,192,45,132,423
395,80,31,72,20,30,132,423
395,163,46,52,85,45,132,423
395,163,377,194,322,2,233,423
395,80,31,494,16,30,132,423
395,80,31,74,20,30,132,423
395,80,46,130,51,172,132,423
395,163,63,17,0,2,233,423
395,80,97,1,9,282,132,423
395,80,46,28,11,45,132,423
395,163,63,17,179,45,132,423
395,80,271,260,100,426,132,423
395,80,97,1,0,2,233,423
395,80,46,49,11,45,132,423
395,80,46,28,215,172,132,423
395,163,63,17,319,45,132,423
395,80,271,260,0,2,233,423
395,163,46,292,9,282,132,423
395,80,97,1,100,426,132,423
395,80,46,52,85,45,132,423
395,80,97,1,116,71,233,423
395,80,46,292,9,282,132,423
395,80,97,1,164,45,132,423
395,163,377,194,437,109,45,132,423
395,80,31,57,1,0,2,233,423
395,80,31,494,16,10,2,233,423
395,80,31,74,20,19,45,132,423
395,163,377,194,30,146,45,132,423
395,80,31,75,303,47,71,233,423
395,80,31,57,462,402,45,132,423
395,80,31,57,1,9,282,132,423
395,80,31,494,16,47,71,233,423
395,80,31,74,20,470,45,132,423
395,163,377,194,30,20,234,233,423
395,80,31,75,3,9,282,132,423
395,80,31,13,3,9,282,132,423
395,80,31,57,1,100,426,132,423
395,163,489,144,23,36,30,132,423
395,163,63,46,130,51,172,132,423
395,80,31,75,3,0,2,233,423
395,163,63,17,0,50,71,233,423
395,80,99,0,1,9,282,132,423
395,80,31,13,5,0,2,233,423
395,80,31,13,3,0,2,233,423
395,80,31,57,1,116,71,233,423
395,163,489,144,28,11,45,132,423
395,163,489,144,23,0,2,233,423
395,163,46,28,11,19,45,132,423
395,80,97,108,1,0,2,233,423
395,163,63,87,8,100,426,132,423
395,163,63,46,28,11,45,132,423
395,80,31,16,30,20,234,233,423
395,80,31,75,3,11,45,132,423
395,80,99,0,2,379,45,132,423
395,80,46,28,11,19,45,132,423
395,80,117,193,45,379,2,233,423
395,80,99,0,3,9,282,132,423
395,80,99,0,1,100,426,132,423
395,80,31,13,23,0,2,233,423
395,80,271,260,100,124,30,132,423
395,80,31,13,5,11,45,132,423
395,80,31,13,3,11,45,132,423
395,80,31,57,1,164,45,132,423
395,80,46,49,11,19,45,132,423
395,80,46,28,15,16,30,132,423
395,163,489,144,28,215,172,132,423
395,80,97,420,175,0,2,233,423
395,80,97,108,1,9,282,132,423
395,80,117,69,19,11,45,132,423
395,80,97,108,1,100,426,132,423
395,80,117,69,19,20,234,233,423
395,80,97,108,1,116,71,233,423
395,80,117,69,19,54,30,132,423
395,80,117,69,19,20,30,132,423
395,80,97,108,1,164,45,132,423
395,163,63,17,6,205,411,132,423
395,163,63,203,266,215,172,132,423
395,163,63,17,34,0,2,233,423
395,163,63,17,6,0,2,233,423
395,163,63,275,69,19,45,132,423
395,163,63,17,76,19,45,132,423
395,163,63,17,6,229,30,132,423
395,163,63,17,103,62,2,233,423
395,163,63,87,8,10,2,233,423
395,163,63,17,167,92,45,132,423
395,80,271,260,315,12,2,233,423
395,163,63,17,313,19,45,132,423
395,80,271,260,330,11,45,132,423
395,163,63,17,364,51,172,132,423
395,80,271,260,492,12,2,233,423
395,163,63,46,49,11,45,132,423
395,163,63,46,28,215,172,132,423
395,163,63,46,52,85,45,132,423
395,80,117,69,1,9,282,132,423
395,163,63,46,292,9,282,132,423
395,80,117,69,255,11,45,132,423
395,80,117,69,1,0,2,233,423
395,80,271,260,0,50,71,233,423
395,80,117,69,1,100,426,132,423
395,80,31,16,30,146,45,132,423
395,80,117,69,1,116,71,233,423
395,80,31,75,3,14,2,233,423
395,80,117,69,1,164,45,132,423
395,80,31,75,3,47,71,233,423
395,80,31,74,94,0,2,233,423
395,163,46,33,35,166,45,132,423
395,163,46,28,15,16,30,132,423
395,163,46,63,17,0,2,233,423
395,163,46,33,7,0,2,233,423
395,163,46,33,35,156,30,132,423
395,163,46,28,39,12,2,233,423
395,163,46,80,31,16,30,132,423
395,163,46,63,17,179,45,132,423
395,80,97,1,0,50,71,233,423
395,163,46,33,23,0,2,233,423
395,163,46,33,7,20,234,233,423
395,163,46,28,90,12,2,233,423
395,163,46,86,5,0,2,233,423
395,163,46,80,99,0,2,233,423
395,163,46,80,31,128,30,132,423
395,163,46,63,17,319,45,132,423
395,163,46,33,176,9,282,132,423
395,163,46,33,23,36,30,132,423
395,163,46,33,7,62,2,233,423
395,163,46,33,7,20,30,132,423
395,163,46,28,136,51,172,132,423
395,163,46,110,35,166,45,132,423
395,163,46,86,5,11,45,132,423
395,163,46,80,117,193,45,132,423
395,163,46,28,181,137,71,233,423
395,163,46,141,38,9,282,132,423
395,163,46,110,35,156,30,132,423
395,80,31,128,30,146,45,132,423
395,80,31,72,185,12,2,233,423
395,80,117,193,45,146,30,132,423
395,163,46,86,5,12,2,233,423
395,163,46,28,183,16,30,132,423
395,80,31,16,354,85,45,132,423
395,80,99,0,5,11,45,132,423
395,80,99,0,3,11,45,132,423
395,163,46,381,48,302,71,233,423
395,163,46,141,38,53,45,132,423
395,80,97,1,100,124,30,132,423
395,80,99,0,1,116,71,233,423
395,163,46,49,11,19,45,132,423
395,80,46,52,21,20,234,233,423
395,80,31,13,123,47,71,233,423
395,80,31,128,30,20,234,233,423
395,80,31,13,23,36,30,132,423
395,163,46,86,5,19,45,132,423
395,80,31,16,47,410,30,132,423
395,163,46,86,5,51,172,132,423
395,163,46,28,244,85,45,132,423
395,163,46,86,5,286,30,132,423
395,163,46,28,356,10,2,233,423
395,80,31,72,20,19,45,132,423
395,163,46,28,440,11,45,132,423
395,80,31,72,20,470,45,132,423
395,163,46,52,21,20,234,233,423
395,80,46,33,35,166,45,132,423
395,163,46,52,21,20,30,132,423
395,80,46,63,17,0,2,233,423
395,80,46,33,7,0,2,233,423
395,80,46,33,35,156,30,132,423
395,80,46,165,38,430,30,132,423
395,80,46,63,17,179,45,132,423
395,80,46,33,23,0,2,233,423
395,80,46,33,7,20,234,233,423
395,80,46,86,5,11,45,132,423
395,80,46,165,38,9,282,132,423
395,80,46,63,17,319,45,132,423
395,80,46,33,176,9,282,132,423
395,80,46,33,23,36,30,132,423
395,80,46,33,7,62,2,233,423
395,80,46,33,7,20,30,132,423
395,80,46,381,48,302,71,233,423
395,80,46,86,5,0,2,233,423
395,80,46,165,38,53,45,132,423
395,80,46,433,5,0,2,233,423
395,80,46,381,48,51,172,132,423
395,80,46,86,5,12,2,233,423
395,80,46,218,88,9,282,132,423
395,80,46,433,5,11,45,132,423
395,80,46,86,5,19,45,132,423
395,80,46,263,94,0,2,233,423
395,80,46,433,5,12,2,233,423
395,80,46,86,5,51,172,132,423
395,80,46,110,35,156,30,132,423
395,80,46,433,5,19,45,132,423
395,80,46,86,5,286,30,132,423
395,80,46,141,38,9,282,132,423
395,80,46,110,35,166,45,132,423
395,80,46,433,5,51,172,132,423
395,80,46,163,377,194,30,132,423
395,80,46,141,38,53,45,132,423
395,80,46,433,5,286,30,132,423
395,80,46,141,38,430,30,132,423
395,80,31,13,5,12,2,233,423
395,80,99,0,6,205,411,132,423
395,80,31,13,5,19,45,132,423
395,80,99,0,7,20,30,132,423
395,80,99,0,6,229,30,132,423
395,80,31,13,5,51,172,132,423
395,80,99,0,17,179,45,132,423
395,80,99,0,7,62,2,233,423
395,80,99,0,7,20,234,233,423
395,80,31,13,5,286,30,132,423
395,80,99,0,23,36,30,132,423
395,80,99,0,17,319,45,132,423
395,80,99,0,24,19,45,132,423
395,80,99,0,5,12,2,233,423
395,80,99,0,160,51,172,132,423
395,80,99,0,24,212,45,132,423
395,80,99,0,5,19,45,132,423
395,80,99,0,260,100,426,132,423
395,80,99,0,24,251,45,132,423
395,80,99,0,5,51,172,132,423
395,80,99,0,316,9,282,132,423
395,80,99,0,5,286,30,132,423
395,80,99,0,380,205,411,132,423
395,80,31,13,3,14,2,233,423
395,80,99,0,143,124,30,132,423
395,80,31,13,3,47,71,233,423
395,80,99,0,3,14,2,233,423
395,163,46,433,5,51,172,132,423
395,80,99,0,3,47,71,233,423
395,163,46,165,38,430,30,132,423
395,163,46,433,5,0,2,233,423
395,163,46,218,88,9,282,132,423
395,163,46,165,38,9,282,132,423
395,163,46,433,5,11,45,132,423
395,163,46,263,94,0,2,233,423
395,163,46,165,38,53,45,132,423
395,163,46,433,5,12,2,233,423
395,163,46,381,48,51,172,132,423
395,163,46,141,38,430,30,132,423
395,163,46,433,5,19,45,132,423
395,80,97,1,3,9,282,132,423
395,80,46,28,39,12,2,233,423
395,163,46,433,5,286,30,132,423
395,80,97,1,5,0,2,233,423
395,80,97,1,3,0,2,233,423
395,80,46,28,90,12,2,233,423
395,80,97,1,7,0,2,233,423
395,80,97,1,5,11,45,132,423
395,80,97,1,3,11,45,132,423
395,80,46,28,136,51,172,132,423
395,80,97,1,8,100,426,132,423
395,80,97,1,7,20,234,233,423
395,80,97,1,5,12,2,233,423
395,80,97,1,3,14,2,233,423
395,80,46,28,181,137,71,233,423
395,80,97,1,15,16,30,132,423
395,80,97,1,8,10,2,233,423
395,80,97,1,7,62,2,233,423
395,80,97,1,7,20,30,132,423
395,80,97,1,5,19,45,132,423
395,80,97,1,3,47,71,233,423
395,80,46,28,183,16,30,132,423
395,80,97,1,21,20,234,233,423
395,80,97,1,5,51,172,132,423
395,80,46,28,244,85,45,132,423
395,80,97,1,22,137,71,233,423
395,80,97,1,21,20,30,132,423
395,80,97,1,5,286,30,132,423
395,80,46,28,356,10,2,233,423
395,80,97,1,35,166,45,132,423
395,80,99,0,1,164,45,132,423
395,80,46,28,440,11,45,132,423
395,80,97,1,44,50,71,233,423
395,80,97,1,35,156,30,132,423
395,80,46,52,21,20,30,132,423
395,80,97,1,69,19,45,132,423
395,80,31,13,177,51,172,132,423
395,80,97,1,78,20,234,233,423
395,80,97,1,161,355,45,132,423
395,80,97,1,78,92,45,132,423
395,80,97,1,78,20,30,132,423
395,80,97,1,169,109,45,132,423
395,80,97,1,472,402,45,132,423
395,80,97,1,475,11,45,132,423
395,80,46,33,7,20,19,45,132,423
395,163,46,28,440,11,19,45,132,423
395,80,31,57,65,184,50,71,233,423
395,163,46,130,478,7,0,2,233,423
395,80,31,74,20,30,146,45,132,423
395,80,31,57,462,402,376,172,132,423
395,163,63,17,34,0,50,71,233,423
395,163,63,17,76,19,11,45,132,423
395,80,46,86,5,0,50,71,233,423
395,80,46,165,38,34,0,2,233,423
395,80,46,86,5,11,19,45,132,423
395,163,63,17,6,0,50,71,233,423
395,80,31,75,303,47,16,30,132,423
395,163,63,17,6,3,9,282,132,423
395,80,46,130,478,7,0,2,233,423
395,80,31,16,10,8,100,426,132,423
395,80,46,433,5,0,50,71,233,423
395,80,46,381,48,5,0,2,233,423
395,80,46,63,17,6,205,411,132,423
395,163,46,52,21,1,9,282,132,423
395,163,46,86,5,1,9,282,132,423
395,163,63,87,8,1,9,282,132,423
395,80,46,86,5,12,189,45,132,423
395,80,117,69,19,5,0,2,233,423
395,80,46,218,88,38,9,282,132,423
395,80,31,494,16,354,85,45,132,423
395,163,46,28,356,10,16,30,132,423
395,80,31,494,16,47,410,30,132,423
395,80,46,433,5,11,19,45,132,423
395,163,63,87,8,10,16,30,132,423
395,80,46,86,5,19,11,45,132,423
395,163,46,52,349,15,16,30,132,423
395,80,31,74,20,7,0,2,233,423
395,80,46,263,394,6,205,411,132,423
395,80,46,263,94,74,20,234,233,423
395,163,46,86,5,19,11,45,132,423
395,80,31,16,47,3,11,45,132,423
395,80,46,263,394,6,0,2,233,423
395,80,46,263,94,74,20,30,132,423
395,163,46,86,5,19,20,234,233,423
395,80,31,16,47,125,142,30,132,423
395,80,31,16,47,3,0,2,233,423
395,80,46,263,394,6,229,30,132,423
395,163,46,86,5,19,54,30,132,423
395,163,46,86,5,19,20,30,132,423
395,80,31,16,47,154,12,2,233,423
395,80,31,16,47,3,9,282,132,423
395,80,46,130,51,5,0,2,233,423
395,80,46,263,94,0,50,71,233,423
395,80,46,433,5,12,189,45,132,423
395,80,31,16,47,3,14,2,233,423
395,80,46,130,51,48,302,71,233,423
395,80,46,130,51,5,11,45,132,423
395,163,46,130,51,5,0,2,233,423
395,163,377,194,30,54,19,45,132,423
395,80,46,130,51,294,19,45,132,423
395,80,46,130,51,5,12,2,233,423
395,163,46,130,51,48,302,71,233,423
395,163,46,130,51,5,11,45,132,423
395,163,377,194,30,124,100,426,132,423
395,80,46,130,51,160,0,2,233,423
395,80,46,130,51,5,19,45,132,423
395,163,46,130,51,294,19,45,132,423
395,163,46,130,51,5,12,2,233,423
395,163,377,194,30,16,10,2,233,423
395,80,46,130,51,269,20,30,132,423
395,80,46,130,51,5,286,30,132,423
395,163,46,130,51,160,0,2,233,423
395,163,46,130,51,5,19,45,132,423
395,163,377,194,30,410,47,71,233,423
395,163,377,194,30,16,47,71,233,423
395,80,46,130,51,269,20,234,233,423
395,163,46,130,51,269,20,30,132,423
395,163,46,130,51,5,286,30,132,423
395,80,271,260,315,12,189,45,132,423
395,80,97,420,175,0,50,71,233,423
395,163,46,130,51,269,20,234,233,423
395,80,31,72,20,7,0,2,233,423
395,80,31,13,168,45,379,2,233,423
395,80,46,110,248,28,11,45,132,423
395,80,31,57,1,0,50,71,233,423
395,80,31,72,20,78,92,45,132,423
395,80,31,72,20,7,62,2,233,423
395,163,377,194,30,20,19,45,132,423
395,80,31,13,168,45,146,30,132,423
395,80,46,110,248,28,215,172,132,423
395,80,31,72,20,269,51,172,132,423
395,80,46,63,87,8,10,2,233,423
395,163,377,194,30,20,470,45,132,423
395,80,31,13,168,311,11,45,132,423
395,163,63,17,313,19,11,45,132,423
395,80,31,72,20,284,19,45,132,423
395,80,46,63,275,69,19,45,132,423
395,80,46,63,87,8,100,426,132,423
395,80,46,433,5,19,11,45,132,423
395,163,63,17,313,19,20,234,233,423
395,80,31,72,20,375,156,30,132,423
395,80,46,63,163,377,194,30,132,423
395,80,46,433,5,19,20,234,233,423
395,163,63,17,313,19,54,30,132,423
395,163,63,17,313,19,20,30,132,423
395,80,31,72,20,115,12,2,233,423
395,80,46,63,203,266,215,172,132,423
395,80,46,433,5,19,54,30,132,423
395,80,46,433,5,19,20,30,132,423
395,80,31,57,1,100,124,30,132,423
395,80,97,108,1,100,124,30,132,423
395,163,63,46,52,21,20,234,233,423
395,80,271,260,330,11,19,45,132,423
395,80,31,13,5,19,11,45,132,423
395,163,63,46,52,21,20,30,132,423
395,80,46,163,377,194,322,2,233,423
395,80,31,13,5,19,20,234,233,423
395,80,46,33,7,0,50,71,233,423
395,80,31,74,20,19,11,45,132,423
395,80,31,13,5,19,54,30,132,423
395,80,31,13,5,19,20,30,132,423
395,80,31,74,20,19,54,30,132,423
395,80,31,16,10,2,379,45,132,423
395,163,377,194,322,2,379,45,132,423
395,80,99,0,6,17,179,45,132,423
395,80,46,110,35,1,9,282,132,423
395,80,46,33,35,1,9,282,132,423
395,80,99,0,6,3,14,2,233,423
395,80,99,0,6,17,319,45,132,423
395,80,46,110,35,77,9,282,132,423
395,80,46,110,35,1,0,2,233,423
395,80,46,33,35,77,9,282,132,423
395,80,46,33,35,1,0,2,233,423
395,80,99,0,6,37,360,45,132,423
395,163,63,46,33,35,166,45,132,423
395,80,99,0,7,107,12,2,233,423
395,80,99,0,6,3,9,282,132,423
395,80,46,110,35,120,10,2,233,423
395,80,46,110,35,1,100,426,132,423
395,80,46,33,35,120,10,2,233,423
395,80,46,33,35,1,100,426,132,423
395,80,99,0,6,42,151,45,132,423
395,163,63,46,165,38,53,45,132,423
395,163,63,46,33,7,0,2,233,423
395,163,63,46,33,35,156,30,132,423
395,80,99,0,7,1,116,71,233,423
395,80,99,0,6,3,11,45,132,423
395,80,46,110,35,237,488,30,132,423
395,80,46,110,35,1,116,71,233,423
395,80,46,33,35,237,488,30,132,423
395,80,46,33,35,1,116,71,233,423
395,163,63,46,381,48,51,172,132,423
395,163,63,46,165,38,9,282,132,423
395,163,63,46,33,23,0,2,233,423
395,163,63,46,33,7,20,234,233,423
395,80,99,0,7,235,50,71,233,423
395,80,99,0,7,1,9,282,132,423
395,80,99,0,6,3,47,71,233,423
395,163,46,28,145,32,376,172,132,423
395,80,46,110,35,1,164,45,132,423
395,80,46,33,35,1,164,45,132,423
395,163,63,46,80,31,128,30,132,423
395,163,63,46,381,48,302,71,233,423
395,163,63,46,165,38,430,30,132,423
395,163,63,46,33,176,9,282,132,423
395,163,63,46,33,23,36,30,132,423
395,163,63,46,33,7,62,2,233,423
395,163,63,46,33,7,20,30,132,423
395,80,99,0,7,37,360,45,132,423
395,80,99,0,7,1,100,426,132,423
395,80,97,108,1,3,9,282,132,423
395,80,117,69,255,11,19,45,132,423
395,80,99,0,7,20,19,45,132,423
395,163,46,28,404,72,20,30,132,423
395,163,46,28,145,32,9,282,132,423
395,80,31,13,5,1,9,282,132,423
395,80,97,1,9,3,0,2,233,423
395,80,117,69,365,310,20,234,233,423
395,163,63,46,86,5,0,2,233,423
395,163,63,46,80,99,0,2,233,423
395,80,99,0,23,13,168,45,132,423
395,163,63,46,80,31,16,30,132,423
395,80,46,170,33,7,20,30,132,423
395,80,46,86,5,1,9,282,132,423
395,80,99,0,17,6,229,30,132,423
395,163,46,28,11,45,379,2,233,423
395,80,117,69,1,0,50,71,233,423
395,80,46,163,63,17,0,2,233,423
395,80,271,260,0,1,9,282,132,423
395,80,99,0,24,19,11,45,132,423
395,80,31,75,3,0,50,71,233,423
395,80,99,0,5,12,189,45,132,423
395,80,99,0,7,22,137,71,233,423
395,80,31,13,5,12,189,45,132,423
395,80,117,69,19,20,470,45,132,423
395,163,63,17,0,2,379,45,132,423
395,80,117,69,1,100,124,30,132,423
395,80,99,0,7,1,164,45,132,423
395,80,97,108,1,5,0,2,233,423
395,80,97,108,1,3,0,2,233,423
395,80,31,16,30,54,19,45,132,423
395,80,99,0,7,20,470,45,132,423
395,80,46,28,11,45,379,2,233,423
395,163,46,28,498,3,9,282,132,423
395,163,46,28,404,72,192,45,132,423
395,163,46,28,404,72,20,234,233,423
