7,62,2,10,89,21,20
7,0,1,5,11,19,20
7,238,109,45,92,78,20
7,1,69,19,54,30,20
7,265,23,33,140,21,20
7,265,23,0,1,21,20
7,33,23,0,94,74,20
7,22,1,35,156,375,20
7,1,164,45,19,284,20
7,1,44,23,36,30,20
7,48,5,12,185,72,20
7,256,369,35,1,78,20
7,1,5,12,185,72,20
7,1,8,10,89,21,20
7,0,2,12,5,19,20
7,1,8,26,70,95,20
7,0,5,1,296,95,20
7,33,121,38,430,30,20
7,48,5,15,16,30,20
7,48,5,0,1,21,20
7,0,1,157,5,19,20
7,33,46,28,404,72,20
7,0,5,19,45,470,20
7,0,6,37,70,95,20
7,48,5,157,1,78,20
7,107,12,5,19,284,20
7,37,6,17,76,19,20
7,33,60,5,19,284,20
7,256,222,6,37,497,20
7,1,0,5,19,284,20
7,33,35,415,70,95,20
7,37,6,0,5,19,20
7,37,6,0,1,78,20
7,0,2,379,45,470,20
7,1,0,5,286,30,20
7,33,473,5,363,74,20
7,1,487,37,70,95,20
7,1,5,19,45,470,20
7,1,475,11,5,19,20
7,114,69,1,5,19,20
7,0,3,47,410,30,20
7,0,24,19,54,30,20
7,0,2,379,45,19,20
7,1,0,24,19,284,20
7,459,424,23,206,202,20
7,1,35,237,488,30,20
7,33,35,1,44,204,20
7,1,35,415,70,249,20
7,1,57,31,16,30,20
7,33,473,5,19,284,20
7,1,100,8,26,21,20
7,200,252,68,37,497,20
7,200,252,326,1,78,20
7,0,3,1,296,95,20
7,0,24,58,12,115,20
7,1,21,118,11,19,20
7,0,3,25,19,284,20
7,48,5,19,45,470,20
7,48,5,1,69,19,20
7,1,15,16,31,74,20
7,0,5,13,31,72,20
7,0,5,48,122,21,20
7,1,164,45,11,19,20
7,0,5,127,1,21,20
7,0,5,13,31,74,20
7,1,164,45,92,78,20
7,0,5,161,1,21,20
7,0,5,127,1,78,20
7,1,164,45,132,30,20
7,0,5,188,1,21,20
7,0,5,161,1,78,20
7,1,164,45,146,30,20
7,0,5,188,1,78,20
7,0,5,15,390,19,20
7,1,164,45,192,72,20
7,0,5,15,1,78,20
7,1,0,143,124,30,20
7,1,127,5,286,30,20
7,1,0,160,51,269,20
7,1,127,5,51,269,20
7,1,0,23,36,30,20
7,1,127,5,491,310,20
7,1,0,2,233,234,20
7,1,0,23,44,204,20
7,1,127,5,11,19,20
7,1,0,6,229,30,20
7,1,0,2,12,115,20
7,1,0,23,206,202,20
7,1,127,5,12,115,20
7,1,0,56,44,204,20
7,1,0,6,173,202,20
7,1,127,5,157,310,20
7,1,0,17,76,19,20
7,1,0,6,37,497,20
7,1,127,5,363,74,20
7,1,0,3,11,19,20
7,1,0,17,313,19,20
7,1,0,6,222,95,20
7,1,0,50,44,204,20
7,1,0,3,25,19,20
7,0,23,44,1,21,20
7,0,17,76,19,284,20
7,0,23,44,1,78,20
7,1,78,92,45,470,20
7,272,24,251,45,19,20
7,347,250,3,25,19,20
7,272,24,0,1,21,20
7,272,24,251,45,470,20
7,272,24,73,84,21,20
7,272,24,0,5,19,20
7,272,24,0,1,78,20
7,272,24,212,45,19,20
7,272,24,73,12,115,20
7,272,24,0,94,74,20
7,272,24,58,12,115,20
7,272,24,212,45,470,20
7,272,24,0,438,21,20
7,272,24,245,12,115,20
7,0,3,11,45,19,20
7,272,24,261,84,21,20
7,0,3,11,118,21,20
7,0,3,11,45,470,20
7,62,103,17,313,19,20
7,1,3,11,19,284,20
7,1,3,11,5,19,20
7,1,5,11,118,21,20
7,1,3,11,45,19,20
7,1,5,11,45,19,20
7,1,3,11,118,21,20
7,1,3,11,45,470,20
7,238,109,169,1,21,20
7,1,15,28,404,72,20
7,238,109,169,1,78,20
7,1,15,349,52,21,20
7,1,15,28,11,19,20
7,0,1,57,31,72,20
7,33,60,236,1,78,20
7,0,1,100,124,30,20
7,0,1,57,31,74,20
7,0,1,8,26,21,20
7,22,112,37,70,95,20
7,0,1,475,11,19,20
7,22,112,37,79,464,20
7,22,112,37,70,249,20
7,0,1,15,16,30,20
7,1,15,390,19,284,20
7,0,1,164,45,19,20
7,0,1,15,5,19,20
7,0,1,3,11,19,20
7,0,1,164,45,470,20
7,0,1,15,390,19,20
7,0,1,35,156,30,20
7,0,1,3,25,19,20
7,0,1,127,5,19,20
7,0,1,35,156,375,20
7,0,1,161,5,19,20
7,22,1,5,491,310,20
7,0,1,188,5,19,20
7,22,1,5,11,19,20
7,33,60,5,363,74,20
7,22,1,5,12,115,20
7,33,60,5,491,310,20
7,22,1,5,157,310,20
7,33,60,5,51,269,20
7,22,1,5,363,74,20
7,33,60,5,1,21,20
7,22,137,71,233,234,20
7,33,60,5,11,19,20
7,33,60,5,1,78,20
7,22,91,10,16,30,20
7,33,60,5,12,115,20
7,22,327,3,11,19,20
7,22,91,10,89,21,20
7,33,60,5,157,310,20
7,22,327,3,1,21,20
7,62,2,379,45,19,20
7,22,327,3,25,19,20
7,22,327,3,1,78,20
7,62,2,29,26,21,20
7,62,2,379,45,470,20
7,62,2,322,194,30,20
7,0,17,313,19,284,20
7,62,2,0,1,21,20
7,22,428,51,5,19,20
7,62,2,0,24,19,20
7,62,2,0,1,78,20
7,22,428,51,294,19,20
7,62,2,0,94,74,20
7,235,328,37,70,95,20
7,62,2,0,438,21,20
7,235,328,37,79,464,20
7,235,328,37,70,249,20
7,1,5,0,94,74,20
7,1,161,355,45,19,20
7,1,5,15,390,19,20
7,1,5,0,24,19,20
7,1,161,355,45,470,20
7,1,5,48,51,269,20
7,1,5,15,16,30,20
7,1,5,0,438,21,20
7,1,5,13,31,72,20
7,1,5,48,122,21,20
7,1,5,13,31,74,20
7,1,161,5,286,30,20
7,33,307,157,5,19,20
7,1,161,5,51,269,20
7,33,307,157,1,78,20
7,1,161,5,491,310,20
7,0,1,5,12,115,20
7,1,161,5,11,19,20
7,0,1,5,491,310,20
7,1,161,5,12,115,20
7,0,1,5,157,310,20
7,1,161,5,157,310,20
7,0,1,5,51,269,20
7,1,161,5,363,74,20
7,0,1,5,363,74,20
7,1,161,5,19,284,20
7,1,3,0,94,74,20
7,238,109,45,132,30,20
7,1,69,19,45,470,20
7,200,37,70,26,21,20
7,1,3,47,410,30,20
7,1,3,0,5,19,20
7,238,109,45,146,30,20
7,1,3,25,19,284,20
7,1,3,6,37,497,20
7,1,3,47,16,30,20
7,1,3,0,24,19,20
7,238,109,45,192,72,20
7,1,3,8,26,21,20
7,1,3,6,173,202,20
7,1,3,47,312,78,20
7,1,3,0,438,21,20
7,1,3,75,31,72,20
7,1,3,6,222,95,20
7,1,293,167,92,78,20
7,265,23,424,390,19,20
7,1,3,13,5,19,20
7,1,3,75,31,74,20
7,1,3,6,229,30,20
7,1,9,38,430,30,20
7,1,293,432,157,310,20
7,265,23,104,16,30,20
7,1,3,416,157,310,20
7,1,3,13,31,74,20
7,1,134,73,24,19,20
7,1,9,282,132,30,20
7,265,23,40,11,19,20
7,1,3,13,31,72,20
7,1,116,71,233,234,20
7,1,134,73,12,115,20
7,1,9,270,5,19,20
7,265,23,0,5,19,20
7,37,70,138,194,30,20
7,265,23,232,69,19,20
7,265,23,40,209,95,20
7,1,287,3,25,19,20
7,1,134,73,84,21,20
7,1,9,3,11,19,20
7,265,23,0,24,19,20
7,1,188,5,286,30,20
7,265,23,13,31,72,20
7,265,23,0,1,78,20
7,1,469,241,12,115,20
7,1,287,324,11,19,20
7,33,23,13,5,19,20
7,1,287,3,11,19,20
7,272,309,5,19,284,20
7,33,23,0,1,21,20
7,1,9,32,11,19,20
7,1,9,3,25,19,20
7,265,23,0,438,21,20
7,1,15,5,19,284,20
7,1,127,5,19,284,20
7,0,143,274,44,204,20
7,22,1,57,31,72,20
7,1,188,5,51,269,20
7,265,23,419,84,21,20
7,22,1,35,156,30,20
7,1,44,162,76,19,20
