314,221,186,17,364,51,48,61,105,129,455
314,264,161,5,15,1,475,11,499,129,455
314,221,186,131,33,46,28,11,499,129,455
314,264,161,5,15,1,487,37,102,129,455
314,221,186,131,33,46,49,11,499,129,455
314,221,25,19,20,30,156,374,209,413,455
314,221,186,131,33,46,381,48,102,129,455
314,221,25,19,20,269,51,48,102,129,455
314,221,186,131,33,46,52,21,122,413,455
314,221,186,131,33,46,381,48,122,413,455
314,221,25,19,20,78,1,21,122,413,455
314,221,25,19,20,269,51,48,122,413,455
314,221,25,19,20,375,156,374,209,413,455
314,264,161,5,0,6,37,240,105,129,455
314,221,25,19,20,470,45,11,499,129,455
314,221,186,439,33,60,5,48,122,413,455
314,221,25,19,20,464,79,37,102,129,455
314,221,186,439,33,121,38,135,122,413,455
314,221,186,439,33,60,5,11,499,129,455
314,221,186,439,33,60,5,48,102,129,455
314,221,186,439,33,131,104,300,105,129,455
314,221,186,439,33,35,1,21,122,413,455
314,221,186,439,33,473,5,11,499,129,455
314,221,186,439,33,35,110,46,105,129,455
314,221,186,439,33,473,5,48,102,129,455
314,221,186,439,33,35,156,374,209,413,455
314,221,186,439,33,473,5,48,122,413,455
314,264,161,227,1,21,26,70,393,129,455
314,264,161,1,487,37,259,11,499,129,455
314,264,161,227,1,21,52,46,105,129,455
314,264,161,1,487,37,7,48,102,129,455
314,264,136,51,5,15,61,48,122,413,455
314,221,25,3,290,60,33,46,105,129,455
314,264,161,1,127,5,15,61,105,129,455
314,221,25,3,346,248,28,11,499,129,455
314,221,25,3,290,60,5,11,499,129,455
314,264,161,1,127,5,19,11,499,129,455
314,221,25,3,47,55,26,21,122,413,455
314,221,25,3,346,248,110,46,105,129,455
314,221,25,3,346,248,28,46,105,129,455
314,221,25,3,290,60,5,48,102,129,455
314,264,161,1,127,5,86,46,105,129,455
314,221,25,3,75,31,80,46,105,129,455
314,221,25,3,47,16,15,61,105,129,455
314,221,25,3,47,55,79,37,102,129,455
314,221,25,3,47,55,26,70,393,129,455
314,221,25,3,290,60,5,48,122,413,455
314,264,161,1,127,5,270,483,105,129,455
314,221,25,3,327,22,138,70,393,129,455
314,221,25,3,47,71,485,135,122,413,455
314,221,25,3,47,16,104,300,105,129,455
314,264,161,1,127,5,433,46,105,129,455
314,221,25,3,133,8,1,21,122,413,455
314,221,25,3,327,22,1,21,122,413,455
314,221,25,3,47,125,26,21,122,413,455
314,221,25,3,47,71,302,48,102,129,455
314,221,25,3,416,157,5,11,499,129,455
314,221,25,3,133,8,26,21,122,413,455
314,221,25,3,327,22,7,37,102,129,455
314,221,25,3,47,125,26,70,393,129,455
314,221,25,3,47,71,302,48,122,413,455
314,221,25,3,416,157,1,21,122,413,455
314,221,25,3,416,157,5,48,102,129,455
314,221,25,3,133,8,213,468,393,129,455
314,221,25,3,133,8,26,70,393,129,455
314,221,25,3,327,22,112,37,102,129,455
314,221,25,3,327,22,7,48,102,129,455
314,221,25,3,416,157,174,48,102,129,455
314,221,25,3,416,157,5,48,122,413,455
314,221,25,3,327,22,7,48,122,413,455
314,221,25,3,416,157,174,48,122,413,455
314,264,161,1,127,5,51,48,122,413,455
314,221,25,3,250,347,7,37,102,129,455
314,264,161,1,157,476,299,37,102,129,455
314,221,25,3,250,347,7,48,102,129,455
314,264,161,1,157,344,26,21,122,413,455
314,221,25,3,250,347,7,48,122,413,455
314,264,161,1,157,310,20,21,122,413,455
314,264,161,1,157,344,26,70,393,129,455
314,264,161,1,157,416,3,11,499,129,455
314,264,161,1,157,310,20,95,209,413,455
314,264,161,1,157,5,15,61,105,129,455
314,264,161,1,157,5,51,48,122,413,455
314,264,161,1,157,5,19,11,499,129,455
314,221,25,3,14,371,5,48,122,413,455
314,264,161,1,157,5,86,46,105,129,455
314,264,161,355,45,53,38,135,122,413,455
314,264,161,1,157,5,270,483,105,129,455
314,264,161,355,45,470,20,95,209,413,455
314,264,161,1,157,5,433,46,105,129,455
314,264,161,355,45,168,311,11,499,129,455
314,264,161,355,45,470,20,21,122,413,455
314,264,161,355,45,109,96,48,102,129,455
314,221,25,19,20,497,37,70,393,129,455
314,264,161,355,45,164,1,21,122,413,455
314,264,161,355,45,109,219,21,122,413,455
314,264,161,355,45,109,96,48,122,413,455
314,221,25,19,20,497,37,240,105,129,455
314,264,161,355,45,85,52,21,122,413,455
314,264,161,355,45,109,361,11,499,129,455
314,264,161,355,45,85,52,46,105,129,455
314,221,25,3,281,38,68,37,102,129,455
314,221,186,17,27,23,337,48,102,129,455
314,221,25,3,281,38,141,46,105,129,455
314,221,186,17,27,23,337,48,122,413,455
314,221,25,3,281,38,165,46,105,129,455
314,264,161,5,473,33,140,21,122,413,455
314,264,136,158,15,1,3,11,499,129,455
314,264,161,5,473,33,153,40,209,413,455
314,264,161,5,473,33,140,447,105,129,455
314,264,136,158,15,1,5,11,499,129,455
314,264,161,5,473,33,170,46,105,129,455
314,264,136,158,15,1,7,37,102,129,455
314,264,136,158,15,1,5,48,102,129,455
314,264,136,158,15,1,296,95,209,413,455
314,264,136,158,15,1,7,48,102,129,455
314,264,136,158,15,1,5,48,122,413,455
314,264,136,158,15,1,69,359,480,129,455
314,264,136,158,15,1,7,48,122,413,455
314,264,136,158,15,1,475,11,499,129,455
314,264,161,5,13,3,6,37,102,129,455
314,264,136,158,15,1,487,37,102,129,455
314,264,161,5,473,33,7,48,122,413,455
314,264,161,5,48,337,23,40,209,413,455
314,264,161,355,45,360,37,70,393,129,455
314,264,161,5,13,31,80,46,105,129,455
314,264,161,355,45,360,37,240,105,129,455
314,264,161,5,13,119,112,37,102,129,455
314,264,161,5,13,320,26,70,393,129,455
314,264,161,5,13,67,28,11,499,129,455
314,264,161,5,13,119,277,37,102,129,455
314,264,161,5,13,168,311,11,499,129,455
314,264,161,5,13,67,28,46,105,129,455
314,264,161,5,13,177,51,48,102,129,455
314,264,161,5,13,168,45,11,499,129,455
314,264,161,5,13,177,51,48,122,413,455
314,221,25,3,13,119,112,37,102,129,455
314,221,25,3,11,5,433,46,105,129,455
314,221,25,3,13,67,28,11,499,129,455
314,221,25,3,13,119,277,37,102,129,455
314,221,25,3,11,5,1,21,122,413,455
314,221,25,3,13,168,311,11,499,129,455
314,221,25,3,13,67,28,46,105,129,455
314,221,25,3,11,5,15,61,105,129,455
314,221,25,3,13,177,51,48,102,129,455
314,221,25,3,13,168,45,11,499,129,455
314,221,25,3,11,5,51,48,102,129,455
314,221,25,3,13,177,51,48,122,413,455
314,221,25,3,11,5,86,46,105,129,455
314,221,25,3,11,5,51,48,122,413,455
314,221,25,3,11,5,270,483,105,129,455
314,221,25,19,5,11,49,46,105,129,455
314,221,25,3,0,1,5,11,499,129,455
314,221,25,19,5,11,118,21,122,413,455
314,221,25,3,0,1,7,48,122,413,455
314,221,25,3,0,1,5,48,102,129,455
314,221,25,3,0,1,475,11,499,129,455
314,221,25,3,0,1,7,37,102,129,455
314,221,25,3,0,1,7,48,102,129,455
314,221,25,3,0,1,5,48,122,413,455
314,221,25,3,0,1,15,61,105,129,455
314,221,25,19,390,424,23,40,209,413,455
314,221,25,3,0,1,296,95,209,413,455
314,221,25,19,20,7,48,61,105,129,455
314,221,25,3,0,1,487,37,102,129,455
314,264,136,28,144,23,104,300,105,129,455
314,221,25,3,8,1,7,48,122,413,455
314,264,136,28,144,23,337,48,102,129,455
314,221,25,3,8,1,475,11,499,129,455
314,221,25,3,8,1,7,37,102,129,455
314,221,25,3,8,1,7,48,102,129,455
314,264,136,28,144,23,337,48,122,413,455
314,221,25,3,8,1,15,61,105,129,455
314,221,25,3,8,1,5,48,102,129,455
314,221,25,3,8,1,296,95,209,413,455
314,221,25,3,8,1,5,48,122,413,455
314,221,25,3,8,1,487,37,102,129,455
314,221,25,19,20,21,26,70,393,129,455
314,221,25,3,11,19,20,21,122,413,455
314,221,25,19,20,21,52,46,105,129,455
314,221,25,3,11,255,69,359,480,129,455
314,221,25,3,11,19,69,359,480,129,455
314,221,25,3,11,19,20,95,209,413,455
314,221,25,3,11,440,28,46,105,129,455
314,221,25,3,11,19,5,48,102,129,455
314,221,25,19,5,1,475,11,499,129,455
314,221,25,3,11,19,5,48,122,413,455
314,221,25,19,5,1,296,95,209,413,455
314,221,25,19,390,15,1,21,122,413,455
314,221,25,19,5,1,7,37,102,129,455
314,221,25,19,390,15,5,11,499,129,455
314,221,25,19,5,1,15,61,105,129,455
314,221,25,19,5,1,7,48,102,129,455
314,221,25,19,390,15,28,11,499,129,455
314,221,25,19,390,15,5,48,102,129,455
314,221,25,19,5,1,69,359,480,129,455
314,221,25,19,5,1,7,48,122,413,455
314,221,25,19,390,15,28,46,105,129,455
314,221,25,19,390,15,5,48,122,413,455
314,221,25,19,5,1,487,37,102,129,455
314,264,136,28,59,3,6,37,102,129,455
314,221,25,19,390,15,61,48,102,129,455
314,264,161,227,1,21,118,11,499,129,455
314,221,25,19,390,15,61,48,122,413,455
314,221,186,17,103,62,353,240,105,129,455
314,221,186,17,103,62,7,48,102,129,455
314,264,161,5,1,35,156,374,209,413,455
314,221,186,17,103,62,7,48,122,413,455
314,264,161,5,1,0,7,48,122,413,455
314,264,161,5,1,35,415,70,393,129,455
314,264,161,5,1,8,26,21,122,413,455
314,264,161,5,1,0,438,21,122,413,455
314,264,161,5,1,0,7,37,102,129,455
314,264,161,5,1,0,7,48,102,129,455
314,264,161,5,1,35,33,46,105,129,455
314,264,161,5,1,78,20,21,122,413,455
314,264,161,5,1,8,3,11,499,129,455
314,264,161,5,1,8,26,70,393,129,455
314,264,161,5,1,0,3,11,499,129,455
314,264,161,5,1,35,110,46,105,129,455
314,264,161,5,1,382,32,11,499,129,455
314,264,161,5,1,78,20,95,209,413,455
314,264,161,5,1,8,213,468,393,129,455
314,264,161,5,1,0,6,37,102,129,455
314,264,161,5,1,392,3,11,499,129,455
314,264,161,5,1,0,23,40,209,413,455
314,264,161,5,1,469,241,11,499,129,455
314,264,161,5,1,287,3,11,499,129,455
314,264,161,5,1,157,174,48,102,129,455
314,264,161,450,88,9,270,483,105,129,455
314,264,161,5,1,97,80,46,105,129,455
314,264,161,5,1,157,174,48,122,413,455
314,264,161,450,88,9,1,21,122,413,455
314,264,161,5,1,164,45,11,499,129,455
314,264,161,450,88,9,3,11,499,129,455
314,264,161,5,1,44,23,40,209,413,455
314,264,161,450,88,9,32,11,499,129,455
314,264,161,5,1,226,86,46,105,129,455
314,264,161,450,88,9,38,135,122,413,455
314,221,186,131,195,60,5,11,499,129,455
314,264,161,450,88,9,292,46,105,129,455
314,221,186,131,384,192,45,11,499,129,455
314,221,186,131,195,60,33,46,105,129,455
314,221,186,131,195,60,5,48,102,129,455
314,264,161,450,88,9,493,48,102,129,455
314,221,186,131,195,60,5,48,122,413,455
314,264,161,450,88,9,493,48,122,413,455
314,221,186,131,441,1,3,11,499,129,455
314,264,161,227,1,15,28,11,499,129,455
314,221,186,131,441,1,5,11,499,129,455
314,264,161,227,1,15,28,46,105,129,455
314,221,186,131,441,1,7,37,102,129,455
314,221,186,131,441,1,5,48,102,129,455
314,221,186,131,441,1,15,61,105,129,455
314,221,186,131,441,1,7,48,102,129,455
314,221,186,131,441,1,5,48,122,413,455
314,221,186,131,441,1,69,359,480,129,455
314,221,186,131,441,1,7,48,122,413,455
314,221,186,131,441,1,296,95,209,413,455
314,264,161,227,1,8,213,468,393,129,455
314,221,186,131,441,1,475,11,499,129,455
314,264,161,227,1,9,270,483,105,129,455
314,264,161,227,1,8,3,11,499,129,455
314,221,186,131,441,1,487,37,102,129,455
314,264,161,227,1,22,138,70,393,129,455
314,264,161,227,1,9,493,48,122,413,455
314,264,161,227,1,8,26,21,122,413,455
314,264,161,227,1,35,415,70,393,129,455
314,264,161,227,1,22,7,37,102,129,455
314,264,161,227,1,9,292,46,105,129,455
314,264,161,227,1,9,493,48,102,129,455
314,264,161,227,1,8,26,70,393,129,455
314,264,161,227,1,44,23,40,209,413,455
314,264,161,227,1,35,33,46,105,129,455
314,264,161,227,1,22,112,37,102,129,455
314,264,161,227,1,22,7,48,102,129,455
314,264,161,227,1,9,3,11,499,129,455
314,264,161,227,1,382,32,11,499,129,455
314,264,161,227,1,35,110,46,105,129,455
314,264,161,227,1,22,7,48,122,413,455
314,264,161,227,1,9,32,11,499,129,455
314,264,161,227,1,392,3,11,499,129,455
314,264,161,227,1,35,156,374,209,413,455
314,264,161,227,1,9,38,135,122,413,455
314,264,161,227,1,469,241,11,499,129,455
314,264,161,227,1,15,5,48,102,129,455
314,264,161,227,1,78,20,21,122,413,455
314,264,161,227,1,15,5,48,122,413,455
314,264,161,227,1,127,5,11,499,129,455
314,264,161,227,1,78,20,95,209,413,455
314,264,161,227,1,97,80,46,105,129,455
314,264,161,227,1,127,5,48,102,129,455
314,264,161,227,1,157,5,11,499,129,455
314,264,161,227,1,127,5,48,122,413,455
314,264,161,227,1,164,45,11,499,129,455
314,264,161,227,1,157,174,48,102,129,455
314,264,161,227,1,157,5,48,102,129,455
314,264,161,227,1,188,5,11,499,129,455
314,264,161,227,1,157,174,48,122,413,455
314,264,161,227,1,157,5,48,122,413,455
314,264,161,227,1,226,86,46,105,129,455
314,264,161,227,1,188,5,48,102,129,455
314,264,161,227,1,287,3,11,499,129,455
314,264,161,227,1,188,5,48,122,413,455
314,264,161,227,1,287,324,11,499,129,455
314,264,161,227,1,0,7,48,122,413,455
314,264,161,227,1,5,51,48,102,129,455
314,264,161,227,1,0,3,11,499,129,455
314,264,161,227,1,0,7,37,102,129,455
314,264,161,227,1,0,7,48,102,129,455
314,264,161,227,1,5,86,46,105,129,455
314,264,161,227,1,5,51,48,122,413,455
314,264,161,227,1,0,5,11,499,129,455
314,264,161,227,1,5,270,483,105,129,455
314,264,161,227,1,0,6,37,102,129,455
314,264,161,227,1,0,5,48,102,129,455
314,264,161,227,1,5,433,46,105,129,455
314,264,161,227,1,0,438,21,122,413,455
314,264,161,227,1,0,5,48,122,413,455
314,264,161,227,1,15,61,48,122,413,455
314,264,161,5,1,22,138,70,393,129,455
314,264,161,5,1,22,7,48,102,129,455
314,264,136,51,5,11,49,46,105,129,455
314,264,161,5,1,22,7,48,122,413,455
314,264,136,51,5,11,139,359,480,129,455
314,264,161,227,1,487,37,240,105,129,455
314,264,136,51,5,11,118,21,122,413,455
314,221,186,439,33,7,48,61,105,129,455
314,264,136,51,5,11,28,46,105,129,455
314,221,186,17,101,28,231,461,105,129,455
314,264,161,5,1,9,3,11,499,129,455
314,221,186,17,101,28,440,11,499,129,455
314,264,161,5,1,9,32,11,499,129,455
314,264,136,28,498,3,1,21,122,413,455
314,264,161,5,1,9,38,135,122,413,455
314,264,136,28,498,3,6,37,102,129,455
314,221,186,17,0,7,37,70,393,129,455
314,264,161,1,21,140,33,46,105,129,455
314,221,186,17,0,7,37,240,105,129,455
314,264,161,5,1,21,140,447,105,129,455
314,264,161,227,1,7,33,46,105,129,455
314,264,161,5,1,21,118,11,499,129,455
314,264,161,227,1,7,200,37,102,129,455
314,264,161,5,1,21,26,70,393,129,455
314,264,161,227,1,7,20,21,122,413,455
314,264,161,5,1,21,52,46,105,129,455
314,221,25,3,9,38,141,46,105,129,455
314,264,161,5,1,21,20,95,209,413,455
314,221,25,3,9,38,165,46,105,129,455
314,264,136,291,5,11,49,46,105,129,455
314,264,161,5,18,453,28,46,105,129,455
314,264,136,291,5,11,139,359,480,129,455
314,264,161,355,45,19,69,359,480,129,455
314,264,136,291,5,11,118,21,122,413,455
314,264,161,355,45,19,20,21,122,413,455
314,264,136,291,5,11,28,46,105,129,455
314,221,186,131,33,7,37,70,393,129,455
314,264,136,28,46,105,240,37,102,129,455
314,221,186,131,33,7,37,240,105,129,455
314,264,161,355,45,19,5,48,122,413,455
314,264,136,28,46,105,61,48,122,413,455
314,264,136,28,498,3,11,40,209,413,455
314,221,186,17,34,0,3,11,499,129,455
314,221,25,396,45,19,5,11,499,129,455
314,221,186,17,34,0,5,11,499,129,455
314,221,25,396,45,19,20,95,209,413,455
314,221,25,396,45,19,5,48,102,129,455
314,221,186,17,34,0,6,37,102,129,455
314,221,186,17,34,0,5,48,102,129,455
314,221,25,396,45,19,69,359,480,129,455
314,221,25,396,45,19,20,21,122,413,455
314,221,25,396,45,19,5,48,122,413,455
314,221,186,17,34,0,7,37,102,129,455
314,221,186,17,34,0,5,48,122,413,455
314,221,186,17,34,0,438,21,122,413,455
314,221,186,17,34,0,7,48,102,129,455
314,264,161,5,15,349,52,21,122,413,455
314,221,186,17,34,0,7,48,122,413,455
314,264,161,5,15,16,104,300,105,129,455
314,264,161,5,15,349,52,46,105,129,455
314,264,161,5,15,390,19,11,499,129,455
314,264,161,5,0,7,37,240,105,129,455
314,221,186,17,34,38,141,46,105,129,455
314,264,161,1,15,5,11,40,209,413,455
314,221,186,17,34,38,165,46,105,129,455
314,264,161,5,15,28,11,40,209,413,455
314,221,25,3,0,6,37,240,105,129,455
314,221,186,17,0,5,48,61,105,129,455
314,264,161,5,19,284,20,21,122,413,455
314,221,25,396,45,19,11,40,209,413,455
314,264,161,5,19,284,20,95,209,413,455
314,221,25,3,6,394,263,46,105,129,455
314,264,161,1,164,45,360,37,102,129,455
314,221,25,3,6,0,438,21,122,413,455
314,221,25,3,9,1,5,11,499,129,455
314,221,25,3,6,17,63,46,105,129,455
314,221,25,3,6,0,1,21,122,413,455
314,221,25,3,9,1,7,48,122,413,455
314,221,25,3,9,1,5,48,102,129,455
314,221,25,3,6,18,5,48,102,129,455
314,221,25,3,6,0,5,11,499,129,455
314,221,25,3,9,1,475,11,499,129,455
314,221,25,3,9,1,7,37,102,129,455
314,221,25,3,9,1,7,48,102,129,455
314,221,25,3,9,1,5,48,122,413,455
314,221,25,3,6,205,79,37,102,129,455
314,221,25,3,6,18,5,11,499,129,455
314,221,25,3,6,18,5,48,122,413,455
314,221,25,3,6,0,7,37,102,129,455
314,221,25,3,6,0,5,48,102,129,455
314,221,25,3,9,1,15,61,105,129,455
314,221,25,3,6,225,26,21,122,413,455
314,221,25,3,6,0,23,40,209,413,455
314,221,25,3,6,0,7,48,102,129,455
314,221,25,3,6,0,5,48,122,413,455
314,221,25,3,9,1,296,95,209,413,455
314,221,25,3,6,225,26,70,393,129,455
314,221,25,3,6,0,7,48,122,413,455
314,221,25,3,9,1,487,37,102,129,455
314,221,186,17,179,268,5,48,102,129,455
314,221,25,3,0,5,15,61,105,129,455
314,221,186,17,179,268,5,48,122,413,455
314,221,25,3,0,5,19,11,499,129,455
314,221,25,3,13,5,19,11,499,129,455
314,221,25,3,0,5,51,48,102,129,455
314,221,25,3,13,5,51,48,102,129,455
314,221,25,3,0,5,86,46,105,129,455
314,221,25,3,0,5,51,48,122,413,455
314,221,25,3,13,5,86,46,105,129,455
314,221,25,3,13,5,51,48,122,413,455
314,221,25,3,0,5,270,483,105,129,455
314,221,25,3,13,5,270,483,105,129,455
314,221,25,3,0,5,433,46,105,129,455
314,221,25,3,13,5,433,46,105,129,455
314,221,186,17,179,45,360,37,102,129,455
314,264,161,5,188,1,15,61,105,129,455
314,221,25,3,6,222,95,70,393,129,455
314,264,161,5,188,1,296,95,209,413,455
314,264,161,1,5,11,259,37,102,129,455
314,264,161,5,188,1,69,359,480,129,455
314,264,161,1,5,11,49,46,105,129,455
314,264,161,5,188,1,475,11,499,129,455
314,264,161,1,5,11,139,359,480,129,455
314,264,161,5,188,1,487,37,102,129,455
314,264,161,1,5,11,118,21,122,413,455
314,264,136,158,15,5,11,40,209,413,455
314,264,161,1,5,11,28,46,105,129,455
314,221,186,131,33,60,5,48,102,129,455
314,264,161,5,188,1,7,37,102,129,455
314,221,186,131,33,121,38,135,122,413,455
314,221,186,131,33,60,5,11,499,129,455
314,221,186,131,33,60,5,48,122,413,455
314,221,186,131,33,473,5,11,499,129,455
314,264,161,5,188,1,7,48,102,129,455
314,221,186,131,33,473,5,48,102,129,455
314,264,161,1,0,7,200,37,102,129,455
314,221,186,131,33,473,5,48,122,413,455
314,221,186,131,33,35,1,21,122,413,455
314,264,161,1,7,478,130,46,105,129,455
314,221,186,131,33,35,110,46,105,129,455
314,264,161,1,7,22,138,70,393,129,455
314,221,186,131,33,35,156,374,209,413,455
314,264,161,1,7,62,353,240,105,129,455
314,264,161,1,7,22,112,37,102,129,455
314,264,161,1,7,114,69,359,480,129,455
314,264,161,5,1,21,122,48,102,129,455
314,264,161,1,7,0,6,37,102,129,455
314,264,161,1,5,19,45,11,499,129,455
314,264,161,1,7,265,23,40,209,413,455
314,264,161,1,7,0,438,21,122,413,455
314,264,161,1,5,19,20,95,209,413,455
314,264,161,1,5,19,69,359,480,129,455
314,264,161,1,7,0,3,11,499,129,455
314,264,161,5,126,427,7,37,102,129,455
314,264,161,1,9,270,5,48,102,129,455
314,264,161,1,7,0,5,48,102,129,455
314,264,161,5,371,14,96,48,102,129,455
314,264,161,5,126,101,28,46,105,129,455
314,264,161,5,126,427,7,48,102,129,455
314,264,161,1,9,270,5,48,122,413,455
314,264,161,1,7,0,23,40,209,413,455
314,264,161,1,7,0,5,11,499,129,455
314,264,161,1,7,0,5,48,122,413,455
314,264,161,5,491,310,20,21,122,413,455
314,264,161,5,371,14,3,11,499,129,455
314,264,161,5,371,14,96,48,122,413,455
314,264,161,5,126,214,43,37,102,129,455
314,264,161,5,126,101,28,11,499,129,455
314,264,161,5,126,427,7,48,122,413,455
314,264,161,5,81,42,6,37,102,129,455
314,264,161,5,491,310,20,95,209,413,455
314,264,161,5,83,220,1,21,122,413,455
314,264,161,5,268,179,45,11,499,129,455
314,264,161,5,83,8,1,21,122,413,455
314,264,161,1,226,86,231,461,105,129,455
314,264,161,5,291,136,28,11,499,129,455
314,264,161,5,83,8,26,21,122,413,455
314,264,161,1,226,86,5,48,102,129,455
314,264,161,5,363,74,20,21,122,413,455
314,264,161,5,291,136,51,48,102,129,455
314,264,161,5,291,136,28,46,105,129,455
314,264,161,5,83,8,213,468,393,129,455
314,264,161,5,83,8,26,70,393,129,455
314,264,161,1,226,86,5,48,122,413,455
314,264,161,5,309,272,7,37,102,129,455
314,264,161,5,363,74,20,95,209,413,455
314,264,161,5,291,136,51,48,122,413,455
314,264,161,5,436,383,23,40,209,413,455
314,264,161,5,309,272,7,48,102,129,455
314,264,136,28,440,11,118,21,122,413,455
314,264,161,1,5,51,130,46,105,129,455
314,264,161,5,309,272,7,48,122,413,455
314,264,136,28,440,11,49,46,105,129,455
314,221,25,3,0,7,37,240,105,129,455
314,264,161,5,0,23,337,48,122,413,455
314,264,136,28,440,11,139,359,480,129,455
314,264,161,1,188,5,15,61,105,129,455
314,264,161,1,188,5,51,48,122,413,455
314,264,136,28,440,11,5,48,102,129,455
314,264,161,1,188,5,19,11,499,129,455
314,264,161,355,45,11,139,359,480,129,455
314,264,136,28,440,11,259,37,102,129,455
314,264,136,28,440,11,5,48,122,413,455
314,264,161,1,188,5,86,46,105,129,455
314,264,161,355,45,11,49,46,105,129,455
314,221,25,3,11,5,48,61,105,129,455
314,264,161,1,188,5,270,483,105,129,455
314,264,161,355,45,11,28,46,105,129,455
314,221,186,17,313,19,20,95,209,413,455
314,264,161,1,188,5,433,46,105,129,455
314,264,161,355,45,11,5,48,102,129,455
314,221,186,17,313,19,45,11,499,129,455
314,221,186,17,313,19,20,21,122,413,455
314,264,161,355,45,11,259,37,102,129,455
314,264,161,355,45,11,5,48,122,413,455
314,221,186,17,313,19,69,359,480,129,455
314,221,186,17,313,19,5,48,102,129,455
314,264,161,450,88,38,141,46,105,129,455
314,221,186,439,33,153,40,11,499,129,455
314,221,186,17,313,19,5,48,122,413,455
314,264,161,450,88,38,165,46,105,129,455
314,221,25,3,0,4,257,11,499,129,455
314,264,161,1,78,20,249,70,393,129,455
314,221,25,3,0,160,51,48,102,129,455
314,221,25,3,0,94,263,46,105,129,455
314,221,25,3,0,4,159,37,102,129,455
314,264,161,1,78,20,497,37,102,129,455
314,221,25,3,0,24,19,11,499,129,455
314,264,161,1,78,20,7,48,122,413,455
314,221,25,3,6,37,70,95,209,413,455
314,221,25,3,0,99,80,46,105,129,455
314,264,161,1,296,95,20,21,122,413,455
314,264,136,28,98,3,1,21,122,413,455
314,221,25,3,0,175,23,40,209,413,455
314,264,136,28,98,3,11,40,209,413,455
314,264,136,28,98,3,6,37,102,129,455
314,221,25,3,0,34,38,135,122,413,455
314,221,25,3,0,7,20,95,209,413,455
314,264,136,28,215,172,51,48,102,129,455
314,221,25,3,0,17,6,37,102,129,455
314,221,25,3,0,7,33,46,105,129,455
314,221,25,3,0,7,20,21,122,413,455
314,264,136,28,215,172,51,48,122,413,455
314,221,25,3,0,260,330,11,499,129,455
314,221,25,3,0,17,63,46,105,129,455
314,221,25,3,0,7,200,37,102,129,455
314,264,136,28,101,126,5,11,499,129,455
314,264,136,28,101,17,6,37,102,129,455
314,264,161,5,127,1,15,61,105,129,455
314,264,136,28,101,126,5,48,102,129,455
314,264,161,5,127,1,7,37,102,129,455
314,264,161,5,127,1,296,95,209,413,455
314,264,136,28,101,126,5,48,122,413,455
314,264,161,5,127,1,7,48,102,129,455
314,264,161,5,127,1,69,359,480,129,455
314,221,186,17,0,4,257,11,499,129,455
314,221,25,19,11,5,51,48,102,129,455
314,264,161,5,127,1,475,11,499,129,455
314,221,186,17,0,94,263,46,105,129,455
314,221,186,17,0,4,3,11,499,129,455
314,221,25,19,11,5,1,21,122,413,455
314,221,25,19,11,5,51,48,122,413,455
314,264,161,5,127,1,487,37,102,129,455
314,221,186,17,0,160,51,48,122,413,455
314,221,186,17,0,4,159,37,102,129,455
314,221,25,19,11,5,15,61,105,129,455
314,221,186,17,0,99,80,46,105,129,455
314,221,186,17,0,160,51,48,102,129,455
314,221,25,19,11,5,86,46,105,129,455
314,221,186,17,0,175,23,40,209,413,455
314,221,186,17,63,46,52,21,122,413,455
314,221,25,19,11,5,270,483,105,129,455
314,221,186,17,0,260,330,11,499,129,455
314,221,186,17,63,46,381,48,102,129,455
314,264,161,1,169,109,96,48,102,129,455
314,221,186,17,0,24,19,11,499,129,455
314,221,186,17,63,46,381,48,122,413,455
314,264,161,1,236,357,23,40,209,413,455
314,264,161,1,169,109,45,11,499,129,455
314,264,161,1,169,109,96,48,122,413,455
314,221,186,17,0,34,38,135,122,413,455
314,264,161,1,116,435,213,468,393,129,455
314,264,161,1,236,60,5,11,499,129,455
314,264,161,1,169,109,219,21,122,413,455
314,264,161,1,100,414,337,48,102,129,455
314,264,161,1,116,71,302,48,102,129,455
314,264,161,1,236,60,33,46,105,129,455
314,264,161,1,236,60,5,48,102,129,455
314,264,161,1,169,109,361,11,499,129,455
314,264,161,1,93,8,213,468,393,129,455
314,264,161,1,100,8,26,70,393,129,455
314,264,161,1,100,414,337,48,122,413,455
314,264,161,1,116,71,485,135,122,413,455
314,264,161,1,116,71,302,48,122,413,455
314,264,161,1,236,60,5,48,122,413,455
314,264,161,1,431,490,104,300,105,129,455
314,264,161,1,93,8,3,11,499,129,455
314,264,161,1,100,260,330,11,499,129,455
314,264,161,1,100,8,3,11,499,129,455
314,264,161,1,100,8,26,21,122,413,455
314,264,161,1,111,203,63,46,105,129,455
314,264,161,1,431,190,33,46,105,129,455
314,264,161,1,93,8,26,21,122,413,455
314,264,161,1,100,8,213,468,393,129,455
314,264,161,1,317,8,213,468,393,129,455
314,264,161,1,111,90,28,46,105,129,455
314,264,161,1,111,203,417,46,105,129,455
314,264,161,1,93,8,26,70,393,129,455
314,264,161,1,191,8,213,468,393,129,455
314,264,161,1,317,8,3,11,499,129,455
314,264,161,1,111,385,33,46,105,129,455
314,264,161,1,111,90,28,11,499,129,455
314,264,161,1,108,199,6,37,102,129,455
314,264,161,1,191,8,3,11,499,129,455
314,264,161,1,317,8,26,21,122,413,455
314,264,161,1,57,31,80,46,105,129,455
