295,113,15,1,9,482
295,113,4,3,9,482
295,113,15,1,9,482
295,184,65,57,1,9,482
295,113,4,3,1,9,482
295,113,15,5,1,9,482
295,113,4,0,1,9,482
295,113,15,1,3,9,482
295,113,4,0,3,9,482
295,113,15,28,41,155,482
295,113,4,0,316,9,482
295,184,50,44,1,9,482
295,113,15,5,270,9,482
295,184,50,0,1,9,482
295,184,50,0,3,9,482
295,184,50,0,316,9,482
295,113,4,301,100,1,9,482
295,113,4,0,1,3,9,482
295,184,50,71,116,1,9,482
295,184,50,0,1,3,9,482
295,113,15,1,22,91,155,482
295,184,50,0,3,1,9,482
295,184,50,0,4,3,9,482
295,184,65,60,236,1,9,482
295,184,65,57,1,3,9,482
295,113,4,257,11,3,9,482
295,113,4,3,0,1,9,482
295,113,4,0,3,1,9,482
295,113,4,42,6,3,9,482
295,113,4,257,11,32,9,482
295,113,4,3,8,1,9,482
295,113,4,3,0,316,9,482
295,113,4,147,47,3,9,482
295,113,15,16,10,91,155,482
295,113,4,3,11,32,9,482
295,184,50,235,7,1,9,482
295,184,50,71,47,3,9,482
295,113,15,61,48,493,9,482
295,113,15,16,47,3,9,482
295,113,4,3,281,38,9,482
295,113,4,0,23,41,155,482
295,113,15,1,35,77,9,482
295,113,4,3,287,1,9,482
295,113,4,0,5,270,9,482
295,113,15,28,11,3,9,482
295,113,15,5,1,3,9,482
295,184,50,0,5,1,9,482
295,113,15,1,382,32,9,482
295,184,50,0,5,270,9,482
295,113,15,1,0,3,9,482
295,184,50,44,23,41,155,482
295,113,15,1,287,3,9,482
295,113,15,1,0,316,9,482
295,113,15,1,392,3,9,482
295,113,4,3,392,1,9,482
295,113,15,1,8,3,9,482
295,113,4,0,34,38,9,482
295,113,15,1,5,270,9,482
295,113,4,0,6,3,9,482
295,184,50,44,1,3,9,482
295,113,4,0,7,1,9,482
295,184,65,66,210,38,9,482
295,113,4,0,5,1,9,482
295,184,65,66,5,1,9,482
295,184,65,60,5,1,9,482
295,184,65,66,5,270,9,482
295,184,65,60,33,176,9,482
295,184,65,60,5,270,9,482
295,184,65,60,290,3,9,482
295,113,15,28,46,292,9,482
295,113,15,28,11,32,9,482
295,113,15,28,59,3,9,482
295,113,15,5,0,1,9,482
295,113,15,28,98,3,9,482
295,184,50,0,6,3,9,482
295,113,15,5,11,3,9,482
295,113,15,5,0,3,9,482
295,113,15,28,145,32,9,482
295,184,50,0,7,1,9,482
295,113,15,5,13,3,9,482
295,113,15,5,11,32,9,482
295,113,15,5,0,316,9,482
295,113,15,28,498,3,9,482
295,184,50,0,23,41,155,482
295,113,15,5,48,493,9,482
295,184,50,0,34,38,9,482
295,113,15,5,127,1,9,482
295,113,15,5,157,1,9,482
295,113,15,5,161,1,9,482
295,113,15,5,188,1,9,482
295,113,15,1,8,133,3,9,482
295,184,50,0,5,11,3,9,482
295,113,4,42,6,0,1,9,482
295,113,4,42,6,3,1,9,482
295,113,4,0,34,152,1,9,482
295,113,4,0,34,38,88,9,482
295,113,15,1,93,8,3,9,482
295,184,50,0,5,1,3,9,482
295,113,15,1,5,0,3,9,482
295,113,4,257,11,5,1,9,482
295,113,15,1,7,0,3,9,482
295,113,15,1,5,11,3,9,482
295,113,15,1,5,0,316,9,482
295,113,4,257,11,28,41,155,482
295,113,4,257,11,5,270,9,482
295,113,15,1,161,450,88,9,482
295,113,15,1,7,33,176,9,482
295,113,15,1,7,0,316,9,482
295,113,15,1,5,13,3,9,482
295,113,15,1,5,11,32,9,482
295,113,4,257,11,475,1,9,482
295,113,15,1,475,11,3,9,482
295,113,15,1,161,5,270,9,482
295,113,15,1,7,22,91,155,482
295,113,15,1,5,48,493,9,482
295,113,15,1,44,23,41,155,482
295,113,15,1,475,11,32,9,482
295,113,15,1,7,48,493,9,482
295,113,15,1,152,34,38,9,482
295,113,4,257,11,3,1,9,482
295,113,4,3,8,100,1,9,482
295,113,15,1,127,5,270,9,482
295,113,4,0,6,3,1,9,482
295,184,50,44,1,22,91,155,482
295,113,4,0,17,6,3,9,482
295,113,4,3,0,23,41,155,482
295,113,4,3,8,191,1,9,482
295,113,15,1,134,180,176,9,482
295,113,4,0,7,1,3,9,482
295,113,4,0,7,33,176,9,482
295,184,50,44,1,35,77,9,482
295,184,65,66,210,38,88,9,482
295,113,4,0,143,223,88,9,482
295,113,4,0,17,34,38,9,482
295,184,50,44,23,0,1,9,482
295,113,4,301,100,8,1,9,482
295,113,4,0,5,11,3,9,482
295,113,4,0,5,1,3,9,482
295,113,4,3,0,5,270,9,482
295,113,4,159,37,7,1,9,482
295,113,4,3,8,228,77,9,482
295,184,65,66,5,1,3,9,482
295,113,15,1,157,5,270,9,482
295,184,65,57,1,22,91,155,482
295,113,15,1,3,0,316,9,482
295,113,4,301,100,1,3,9,482
295,113,4,147,47,3,1,9,482
295,184,65,60,5,1,3,9,482
295,113,4,0,7,22,1,9,482
295,184,65,66,5,0,1,9,482
295,184,65,57,31,75,3,9,482
295,113,4,0,1,35,77,9,482
295,113,15,16,10,8,1,9,482
295,184,50,44,1,382,32,9,482
295,184,65,60,33,7,1,9,482
295,113,4,0,175,23,41,155,482
295,184,65,60,5,0,1,9,482
295,184,50,44,23,13,3,9,482
295,184,65,60,290,3,1,9,482
295,184,50,44,23,0,3,9,482
295,113,4,301,100,8,3,9,482
295,113,15,1,0,4,3,9,482
295,113,4,3,11,5,270,9,482
295,113,15,28,46,33,176,9,482
295,113,4,0,5,13,3,9,482
295,113,4,0,5,11,32,9,482
295,113,15,28,11,5,1,9,482
295,113,4,3,0,34,38,9,482
295,113,4,3,0,5,1,9,482
295,184,50,44,56,0,1,9,482
295,113,4,159,37,6,3,9,482
295,113,15,28,59,367,32,9,482
295,113,4,3,8,10,91,155,482
295,113,15,28,59,3,1,9,482
295,113,4,0,3,8,1,9,482
295,184,50,0,6,3,1,9,482
295,184,50,71,47,3,1,9,482
295,113,15,1,188,5,270,9,482
295,113,15,1,157,416,3,9,482
295,184,65,57,1,35,77,9,482
295,113,15,1,3,281,38,9,482
295,184,50,0,1,35,77,9,482
295,113,15,5,11,3,1,9,482
295,113,4,0,7,48,493,9,482
295,113,4,0,7,22,91,155,482
295,113,15,349,52,46,292,9,482
295,184,65,66,5,11,3,9,482
295,184,65,66,5,0,3,9,482
295,184,50,235,7,1,3,9,482
295,113,15,61,105,46,292,9,482
295,184,65,57,31,13,3,9,482
295,113,15,5,0,3,1,9,482
295,113,4,0,1,287,3,9,482
295,113,15,61,48,5,1,9,482
295,113,4,0,1,382,32,9,482
295,113,15,61,48,7,1,9,482
295,113,15,61,48,5,270,9,482
295,113,4,0,1,392,3,9,482
295,113,15,61,48,247,32,9,482
295,113,4,0,1,8,3,9,482
295,113,15,16,10,8,3,9,482
295,113,4,0,1,5,270,9,482
295,113,15,28,98,3,1,9,482
295,113,4,0,1,22,91,155,482
295,113,15,16,104,23,41,155,482
295,184,50,0,7,33,176,9,482
295,113,15,16,183,28,41,155,482
295,184,50,0,7,22,1,9,482
295,113,15,16,30,132,282,9,482
295,184,50,0,7,48,493,9,482
295,184,50,0,7,22,91,155,482
295,113,15,16,31,57,1,9,482
295,113,15,16,30,430,38,9,482
295,113,15,16,31,13,3,9,482
295,184,50,44,1,0,3,9,482
295,113,15,16,31,75,3,9,482
295,184,50,44,1,287,3,9,482
295,184,50,44,1,0,316,9,482
295,184,50,44,1,392,3,9,482
295,184,65,60,33,23,41,155,482
295,184,50,44,1,8,3,9,482
295,184,65,60,33,35,1,9,482
295,184,50,44,1,5,270,9,482
295,184,65,60,33,46,292,9,482
295,184,65,60,33,35,77,9,482
295,184,65,60,33,121,38,9,482
295,113,15,1,22,327,3,9,482
295,184,50,0,7,1,3,9,482
295,113,4,0,24,285,32,9,482
295,113,15,16,47,3,1,9,482
295,113,4,0,148,8,1,9,482
295,113,15,5,13,23,41,155,482
295,113,4,0,260,100,1,9,482
295,113,4,0,148,8,3,9,482
295,113,15,5,13,306,91,155,482
295,113,4,0,412,197,32,9,482
295,113,15,5,13,3,1,9,482
295,113,4,0,2,10,91,155,482
295,113,4,0,412,197,38,9,482
295,113,4,0,50,44,1,9,482
295,113,4,0,2,14,3,9,482
295,113,4,0,56,44,1,9,482
295,184,65,60,5,11,3,9,482
295,113,4,0,438,21,1,9,482
295,184,65,60,5,13,3,9,482
295,184,65,60,5,11,32,9,482
295,184,65,60,5,15,1,9,482
295,184,65,60,5,0,3,9,482
295,184,65,60,5,48,493,9,482
295,184,65,60,5,0,316,9,482
295,184,65,60,5,127,1,9,482
295,113,15,5,11,28,41,155,482
295,184,65,60,5,157,1,9,482
295,113,15,5,11,475,1,9,482
295,184,65,60,5,161,1,9,482
295,184,50,44,23,33,176,9,482
295,184,65,60,5,188,1,9,482
295,184,50,44,23,178,32,9,482
295,184,50,71,485,135,38,9,482
295,184,50,44,23,401,38,9,482
295,184,50,71,137,22,1,9,482
295,184,50,0,3,8,1,9,482
295,184,50,71,302,48,493,9,482
295,184,50,71,137,22,91,155,482
295,184,50,0,3,11,32,9,482
295,113,15,5,0,4,3,9,482
295,184,50,0,3,281,38,9,482
295,113,15,5,0,34,38,9,482
295,184,50,0,3,287,1,9,482
295,113,15,5,0,7,1,9,482
295,184,50,0,3,392,1,9,482
295,113,15,5,0,6,3,9,482
295,184,50,44,23,0,316,9,482
295,113,15,5,0,23,41,155,482
295,113,4,3,281,38,88,9,482
295,113,15,28,144,23,41,155,482
295,113,15,28,498,3,1,9,482
295,113,15,28,90,111,1,9,482
295,113,15,1,0,23,41,155,482
295,113,15,28,248,346,3,9,482
295,113,15,1,0,5,270,9,482
295,113,15,28,356,10,91,155,482
295,113,15,1,0,34,38,9,482
295,184,50,235,7,0,1,9,482
295,113,4,3,1,22,91,155,482
295,113,15,28,440,11,3,9,482
295,113,15,1,0,6,3,9,482
295,184,50,235,7,22,91,155,482
295,184,50,235,7,0,3,9,482
295,113,4,3,1,35,77,9,482
295,113,15,28,67,13,3,9,482
295,113,15,28,440,11,32,9,482
295,184,50,235,7,33,176,9,482
295,184,50,235,7,22,1,9,482
295,184,50,235,7,0,316,9,482
295,113,4,3,1,382,32,9,482
295,184,50,235,7,48,493,9,482
295,113,4,3,11,28,41,155,482
295,184,50,0,23,44,1,9,482
295,113,4,3,1,0,316,9,482
295,113,4,3,11,5,1,9,482
295,113,4,3,11,475,1,9,482
295,184,50,0,23,33,176,9,482
295,113,4,3,1,5,270,9,482
295,184,50,71,116,1,3,9,482
295,113,15,28,46,141,38,9,482
295,184,50,0,23,178,32,9,482
295,113,4,0,23,44,1,9,482
295,113,4,0,5,15,1,9,482
295,113,15,28,46,165,38,9,482
295,184,50,0,23,13,3,9,482
295,113,4,0,23,33,176,9,482
295,113,4,0,5,48,493,9,482
295,113,15,28,46,218,88,9,482
295,184,50,0,23,401,38,9,482
295,113,4,0,23,178,32,9,482
295,113,4,0,5,127,1,9,482
295,113,4,3,13,5,270,9,482
295,113,4,0,23,13,3,9,482
295,113,4,0,5,157,1,9,482
295,113,4,3,327,22,91,155,482
295,113,4,3,13,23,41,155,482
295,113,4,3,13,5,1,9,482
295,113,4,0,23,401,38,9,482
295,113,4,0,5,161,1,9,482
295,113,4,3,498,28,41,155,482
295,113,4,3,327,22,1,9,482
295,113,4,3,13,306,91,155,482
295,113,4,0,5,188,1,9,482
295,113,4,3,98,28,41,155,482
295,113,4,42,81,5,270,9,482
295,184,50,0,4,3,1,9,482
295,184,50,0,2,10,91,155,482
295,184,50,0,34,152,1,9,482
295,113,15,28,11,475,1,9,482
295,113,15,28,11,5,270,9,482
295,113,4,3,59,28,41,155,482
295,113,4,42,463,116,1,9,482
295,113,4,42,81,5,1,9,482
295,113,4,3,0,7,1,9,482
295,184,50,0,17,34,38,9,482
295,184,50,0,2,14,3,9,482
295,113,15,5,48,7,1,9,482
295,184,50,0,34,38,88,9,482
295,113,4,3,133,8,1,9,482
295,113,4,3,59,367,32,9,482
295,113,15,5,127,1,3,9,482
295,184,50,44,56,0,3,9,482
295,113,4,159,37,43,38,9,482
295,184,50,0,24,285,32,9,482
295,113,15,5,0,1,3,9,482
295,113,15,1,35,33,176,9,482
295,113,4,3,8,93,1,9,482
295,184,50,0,17,6,3,9,482
295,113,15,5,48,247,32,9,482
295,113,15,5,157,416,3,9,482
295,113,4,3,416,157,1,9,482
295,113,15,5,157,1,3,9,482
295,113,15,5,161,227,1,9,482
295,113,15,5,161,1,3,9,482
295,113,4,0,3,11,32,9,482
295,184,50,44,56,0,316,9,482
295,113,4,159,37,68,38,9,482
295,184,50,0,412,197,32,9,482
295,113,15,5,66,210,38,9,482
295,113,15,1,100,8,3,9,482
295,113,15,28,11,3,1,9,482
295,113,15,5,188,1,3,9,482
295,113,15,1,8,228,77,9,482
295,113,4,3,8,317,1,9,482
295,184,65,57,1,382,32,9,482
295,113,4,3,6,0,1,9,482
295,113,15,5,161,450,88,9,482
295,184,50,0,5,13,3,9,482
295,184,50,0,5,11,32,9,482
295,113,15,1,3,11,32,9,482
295,113,4,0,3,281,38,9,482
295,184,50,0,1,287,3,9,482
295,113,4,159,37,345,292,9,482
295,184,50,0,56,44,1,9,482
295,113,4,159,37,487,1,9,482
295,184,50,0,175,23,41,155,482
295,184,50,0,412,197,38,9,482
295,184,50,0,148,8,3,9,482
295,113,15,5,83,220,1,9,482
295,184,50,0,438,21,1,9,482
295,184,50,0,148,8,1,9,482
295,113,15,5,86,226,1,9,482
295,113,15,5,83,8,1,9,482
295,184,50,0,260,100,1,9,482
295,113,15,5,18,6,3,9,482
295,113,15,5,86,46,292,9,482
295,113,15,5,83,8,3,9,482
295,184,50,0,143,223,88,9,482
295,113,15,5,19,11,3,9,482
295,113,15,5,1,382,32,9,482
295,113,15,5,51,48,493,9,482
295,113,15,5,19,25,3,9,482
295,113,15,5,19,11,32,9,482
295,113,15,5,1,0,3,9,482
295,113,15,5,60,290,3,9,482
295,113,15,5,19,69,1,9,482
295,113,15,5,1,22,91,155,482
295,113,15,5,1,0,316,9,482
295,113,15,5,371,14,3,9,482
295,113,15,5,60,33,176,9,482
295,113,15,5,1,35,77,9,482
295,113,15,5,433,46,292,9,482
295,113,15,5,60,236,1,9,482
295,113,15,5,1,8,3,9,482
295,113,15,5,473,33,176,9,482
295,113,15,5,1,287,3,9,482
295,113,4,42,6,0,3,9,482
295,113,15,5,1,392,3,9,482
295,113,4,42,6,0,316,9,482
295,113,15,1,191,8,3,9,482
295,113,15,158,136,28,41,155,482
295,113,15,1,317,8,3,9,482
295,113,15,390,19,5,270,9,482
295,113,15,158,190,33,176,9,482
295,113,15,390,424,23,41,155,482
295,113,15,390,19,11,3,9,482
295,113,15,390,19,5,1,9,482
295,113,15,158,190,431,1,9,482
295,113,15,390,19,25,3,9,482
295,113,15,390,19,11,32,9,482
295,113,15,390,19,69,1,9,482
295,113,15,349,52,21,1,9,482
295,113,15,1,8,10,91,155,482
295,184,65,57,1,0,3,9,482
295,184,65,60,236,1,3,9,482
295,184,65,57,1,287,3,9,482
295,184,65,57,1,0,316,9,482
295,184,65,57,1,392,3,9,482
295,184,65,66,5,13,3,9,482
295,184,65,57,1,8,3,9,482
295,184,65,66,5,15,1,9,482
295,184,65,57,1,5,270,9,482
295,184,65,66,5,48,493,9,482
295,184,65,66,5,11,32,9,482
295,184,65,66,5,127,1,9,482
295,113,4,3,6,0,316,9,482
295,184,65,66,5,157,1,9,482
295,184,65,66,5,0,316,9,482
295,184,65,66,5,161,1,9,482
295,184,50,0,5,15,1,9,482
295,184,65,66,5,188,1,9,482
295,184,50,0,5,48,493,9,482
295,113,15,61,105,483,270,9,482
295,184,50,0,5,127,1,9,482
295,113,4,0,3,287,1,9,482
295,184,50,0,5,157,1,9,482
295,113,4,0,3,392,1,9,482
295,184,50,0,5,161,1,9,482
295,184,50,0,1,382,32,9,482
295,184,50,0,5,188,1,9,482
295,184,50,0,1,392,3,9,482
295,184,50,0,1,8,3,9,482
295,184,50,0,1,5,270,9,482
295,184,50,0,1,22,91,155,482
295,113,15,5,83,220,1,3,9,482
295,184,65,57,31,16,10,91,155,482
295,113,15,5,1,0,4,3,9,482
295,184,50,0,175,23,44,1,9,482
295,184,50,0,175,420,97,1,9,482
295,113,15,5,60,33,7,1,9,482
295,113,15,5,371,14,3,1,9,482
295,113,15,5,1,35,33,176,9,482
295,113,15,5,86,226,1,3,9,482
295,113,15,5,433,46,28,41,155,482
295,113,15,5,60,65,57,1,9,482
295,113,4,159,37,487,1,3,9,482
295,113,15,5,60,236,1,3,9,482
295,113,15,5,1,8,133,3,9,482
295,184,50,0,438,21,1,3,9,482
295,184,50,0,260,330,11,3,9,482
295,113,15,5,12,241,11,3,9,482
295,113,15,5,473,33,7,1,9,482
295,184,50,0,260,100,8,1,9,482
295,113,15,5,1,152,34,38,9,482
295,113,4,42,6,0,5,270,9,482
295,113,4,42,6,0,3,1,9,482
295,113,15,1,191,8,133,3,9,482
295,113,15,5,18,6,3,1,9,482
295,184,50,0,260,100,1,3,9,482
295,113,15,158,136,51,48,493,9,482
295,113,15,158,136,28,11,3,9,482
295,113,15,1,21,89,10,91,155,482
295,113,15,1,317,8,133,3,9,482
295,113,15,5,86,231,28,41,155,482
295,113,15,5,18,6,0,1,9,482
295,113,15,5,18,453,28,41,155,482
295,113,15,5,83,8,1,3,9,482
295,113,15,158,190,33,7,1,9,482
295,184,50,0,148,8,10,91,155,482
295,113,15,5,51,160,0,3,9,482
295,184,50,0,143,124,100,1,9,482
295,113,15,16,31,13,5,1,9,482
295,113,15,390,424,459,7,1,9,482
295,113,15,390,424,23,0,1,9,482
295,113,4,257,11,19,69,1,9,482
295,113,15,390,19,11,3,1,9,482
295,113,15,390,19,5,0,1,9,482
295,113,15,390,19,5,1,3,9,482
295,113,15,16,31,13,3,1,9,482
295,113,15,16,31,80,46,292,9,482
295,113,15,158,190,431,1,3,9,482
295,113,15,390,19,25,3,1,9,482
295,113,15,390,19,11,5,1,9,482
295,113,15,390,19,20,21,1,9,482
295,184,50,0,239,352,8,1,9,482
295,113,15,16,31,75,3,1,9,482
295,113,15,390,19,69,1,3,9,482
295,113,15,349,52,481,28,41,155,482
295,113,15,349,52,21,1,3,9,482
295,113,15,1,8,148,0,3,9,482
295,113,15,5,83,8,10,91,155,482
295,113,15,61,48,7,1,3,9,482
295,113,15,61,48,7,0,1,9,482
295,184,65,60,236,1,22,91,155,482
295,113,4,257,11,475,1,3,9,482
295,184,50,44,1,0,4,3,9,482
295,184,50,0,56,44,1,3,9,482
295,184,50,0,412,197,38,88,9,482
295,113,15,5,83,8,3,1,9,482
295,113,15,1,5,11,28,41,155,482
295,184,65,57,1,0,4,3,9,482
295,113,4,3,392,1,22,91,155,482
295,184,65,60,33,23,0,1,9,482
295,113,15,16,10,8,3,1,9,482
295,113,4,0,3,1,22,91,155,482
295,184,65,66,5,13,23,41,155,482
295,113,15,16,10,8,228,77,9,482
295,184,65,66,5,13,3,1,9,482
295,184,50,0,56,44,23,41,155,482
295,113,4,0,1,8,133,3,9,482
295,184,65,57,1,8,133,3,9,482
295,184,65,66,5,15,28,41,155,482
295,184,65,57,31,13,3,1,9,482
295,184,65,66,5,15,1,3,9,482
295,184,65,57,1,93,8,3,9,482
295,184,50,44,1,8,133,3,9,482
295,184,65,57,1,5,0,3,9,482
295,113,4,159,37,102,48,493,9,482
295,184,50,0,143,223,88,38,9,482
295,113,15,1,161,5,0,3,9,482
295,184,65,60,33,35,1,3,9,482
295,184,65,66,5,48,7,1,9,482
295,184,50,44,1,93,8,3,9,482
295,184,65,66,5,11,28,41,155,482
295,113,15,5,0,3,8,1,9,482
295,184,50,44,1,5,0,3,9,482
295,184,65,66,5,127,1,3,9,482
295,113,15,5,19,11,3,1,9,482
295,113,15,1,392,3,0,316,9,482
295,113,4,3,6,0,5,270,9,482
295,113,15,1,8,3,0,316,9,482
295,184,65,60,33,46,28,41,155,482
295,184,65,66,5,157,416,3,9,482
295,184,50,0,148,8,3,1,9,482
295,184,65,66,5,157,1,3,9,482
295,184,65,66,5,0,4,3,9,482
295,113,15,1,7,22,327,3,9,482
295,113,15,5,1,22,327,3,9,482
295,184,50,0,148,8,1,3,9,482
295,113,15,5,51,48,7,1,9,482
295,113,15,1,5,48,247,32,9,482
295,184,65,60,33,131,441,1,9,482
295,184,65,66,5,161,1,3,9,482
295,184,65,66,5,161,227,1,9,482
295,184,50,0,5,15,28,41,155,482
295,184,65,60,33,121,38,88,9,482
295,184,50,0,5,15,1,3,9,482
295,184,65,66,5,83,220,1,9,482
295,184,65,66,5,188,1,3,9,482
295,113,15,16,104,131,441,1,9,482
295,113,15,1,22,7,0,3,9,482
295,184,50,0,5,48,7,1,9,482
295,113,15,61,48,5,0,1,9,482
295,184,50,0,7,1,382,32,9,482
295,184,50,0,5,127,1,3,9,482
295,184,65,57,1,3,0,316,9,482
295,113,15,5,19,25,3,1,9,482
295,184,50,0,5,1,382,32,9,482
295,113,15,1,44,50,0,316,9,482
295,113,15,1,5,161,450,88,9,482
295,113,4,0,24,272,341,41,155,482
295,184,50,0,5,157,416,3,9,482
295,184,50,0,5,157,1,3,9,482
295,113,4,0,3,13,5,270,9,482
295,113,15,5,86,46,28,41,155,482
295,113,15,5,19,11,28,41,155,482
295,113,15,16,47,3,0,1,9,482
295,184,50,0,5,161,227,1,9,482
295,113,4,257,11,32,382,1,9,482
295,184,50,0,5,161,1,3,9,482
295,113,15,1,44,23,0,3,9,482
295,184,50,0,5,66,210,38,9,482
295,184,50,0,5,188,1,3,9,482
295,113,15,5,19,69,1,3,9,482
295,113,15,5,19,45,53,38,9,482
295,113,15,5,60,290,3,1,9,482
295,113,15,1,5,0,4,3,9,482
