289,139,12,334,10,16,397
289,139,12,154,47,16,397
289,139,12,5,15,16,397
289,139,12,2,10,16,397
289,139,11,332,104,16,397
289,139,11,28,183,16,397
289,139,11,28,15,16,397
289,139,11,5,15,16,397
289,139,11,3,47,16,397
289,139,11,3,8,391,397
289,82,201,20,30,16,397
289,82,67,28,183,16,397
289,82,67,28,15,16,397
289,82,67,13,31,16,397
289,139,11,28,183,16,397
289,82,201,20,30,16,397
289,82,67,28,15,16,397
289,139,12,2,10,16,397
289,82,67,13,31,16,397
289,139,11,3,8,391,397
289,139,11,28,15,16,397
289,139,11,5,15,16,397
289,139,11,3,47,16,397
289,139,12,5,15,16,397
289,139,11,332,104,16,397
289,139,12,154,47,16,397
289,139,12,334,10,16,397
289,82,201,386,303,47,16,397
289,139,12,2,10,8,391,397
289,139,11,19,5,15,16,397
289,139,12,5,1,8,391,397
289,82,67,13,3,8,391,397
289,139,12,39,28,183,16,397
289,82,201,20,72,31,16,397
289,82,67,13,31,494,16,397
289,139,12,334,10,8,391,397
289,82,42,4,147,47,16,397
289,139,11,3,8,10,16,397
289,139,11,40,23,104,16,397
289,82,42,6,3,8,391,397
289,82,42,4,3,8,391,397
289,139,11,45,132,30,16,397
289,82,42,81,5,15,16,397
289,82,42,6,229,30,16,397
289,82,42,6,3,47,16,397
289,82,42,4,113,15,16,397
289,82,42,4,3,47,16,397
289,139,11,19,20,30,16,397
289,139,11,440,28,183,16,397
289,139,11,45,85,354,16,397
289,82,67,28,356,10,16,397
289,139,11,5,1,8,391,397
289,139,12,5,13,31,16,397
289,139,11,19,54,30,16,397
289,139,11,475,1,8,391,397
289,139,12,5,1,15,16,397
289,139,11,440,28,15,16,397
289,139,11,45,146,30,16,397
289,82,67,13,5,15,16,397
289,139,11,5,13,31,16,397
289,139,11,5,1,15,16,397
289,82,67,13,3,47,16,397
289,139,12,5,83,8,391,397
289,139,11,19,390,15,16,397
289,139,12,5,286,30,16,397
289,139,11,28,356,10,16,397
289,139,11,3,1,8,391,397
289,139,12,90,28,183,16,397
289,139,11,3,13,31,16,397
289,139,11,3,1,15,16,397
289,139,12,115,20,30,16,397
289,139,12,90,28,15,16,397
289,139,11,3,75,31,16,397
289,139,12,185,72,31,16,397
289,139,11,3,133,8,391,397
289,139,12,39,28,15,16,397
289,139,11,475,1,15,16,397
289,82,201,20,74,31,16,397
289,139,348,248,28,183,16,397
289,82,67,13,23,104,16,397
289,139,359,69,1,8,391,397
289,139,348,248,28,15,16,397
289,82,67,13,123,47,16,397
289,139,359,69,1,15,16,397
289,139,11,5,83,8,391,397
289,139,11,5,286,30,16,397
289,139,11,19,25,3,47,16,397
289,139,12,5,0,2,10,16,397
289,139,11,28,498,3,47,16,397
289,139,11,28,356,10,8,391,397
289,139,12,5,83,8,10,16,397
289,139,11,3,1,8,10,16,397
289,139,12,154,47,3,8,391,397
289,139,12,90,111,1,8,391,397
289,139,12,2,0,3,47,16,397
289,139,11,3,8,1,15,16,397
289,139,11,3,13,5,15,16,397
289,139,11,3,13,31,494,16,397
289,82,67,13,3,1,8,391,397
289,82,67,477,322,2,10,16,397
289,139,11,3,1,35,340,391,397
289,82,42,6,3,8,10,16,397
289,139,12,115,20,72,31,16,397
289,139,12,5,15,1,8,391,397
289,139,12,90,28,356,10,16,397
289,82,42,4,3,8,10,16,397
289,139,11,40,23,13,31,16,397
289,139,12,208,166,35,340,391,397
289,139,12,185,72,20,30,16,397
289,139,12,185,72,31,494,16,397
289,139,11,3,0,2,10,16,397
289,139,11,3,133,8,10,16,397
289,82,42,463,116,1,8,391,397
289,139,11,3,4,147,47,16,397
289,139,11,3,0,1,8,391,397
289,82,42,151,45,85,354,16,397
289,82,42,463,116,71,47,16,397
289,82,42,463,116,1,15,16,397
289,139,11,3,6,229,30,16,397
289,139,11,3,4,113,15,16,397
289,139,11,3,0,5,15,16,397
289,139,11,3,0,1,15,16,397
289,82,42,151,45,132,30,16,397
289,139,11,3,9,1,8,391,397
289,139,11,3,0,23,104,16,397
289,82,42,151,45,146,30,16,397
289,139,11,3,498,28,15,16,397
289,139,11,3,9,1,15,16,397
289,139,11,3,0,148,8,391,397
289,139,11,3,59,28,15,16,397
289,139,11,3,498,28,183,16,397
289,139,12,39,28,356,10,16,397
289,139,11,3,98,28,15,16,397
289,139,11,3,59,28,183,16,397
289,139,11,475,1,3,8,391,397
289,82,42,81,5,1,8,391,397
289,82,201,20,7,1,8,391,397
289,139,11,3,392,1,8,391,397
289,139,11,3,98,28,183,16,397
289,139,11,475,1,5,15,16,397
289,139,11,475,1,3,47,16,397
289,82,42,81,5,13,31,16,397
289,82,42,81,5,1,15,16,397
289,82,201,20,19,5,15,16,397
289,82,42,6,0,2,10,16,397
289,82,201,20,7,1,15,16,397
289,139,11,3,14,2,10,16,397
289,139,11,3,392,1,15,16,397
289,139,11,475,1,35,340,391,397
289,82,201,20,74,31,494,16,397
289,82,42,81,5,83,8,391,397
289,139,11,3,75,31,494,16,397
289,82,201,386,303,75,31,16,397
289,82,201,20,30,410,47,16,397
289,139,348,248,110,35,340,391,397
289,82,201,20,21,89,10,16,397
289,82,201,20,19,54,30,16,397
