1,97,420,175,23,0,316
1,3,327,22,7,0,316
1,161,5,11,3,9,316
1,5,0,4,3,9,316
1,161,5,48,7,0,316
1,287,3,13,5,0,316
1,8,133,3,4,0,316
1,7,33,46,292,9,316
1,8,87,63,17,0,316
1,8,26,29,2,0,316
1,152,34,0,3,9,316
1,227,161,450,88,9,316
1,227,161,5,270,9,316
1,7,0,6,3,9,316
1,7,33,23,232,403,316
1,5,157,416,3,0,316
1,21,438,0,3,9,316
1,35,110,46,292,9,316
1,8,100,301,4,0,316
1,5,60,33,7,0,316
1,44,50,0,3,9,316
1,317,8,133,3,9,316
1,100,8,228,77,9,316
1,5,270,9,3,0,316
1,7,48,51,5,0,316
1,5,19,25,3,0,316
1,5,19,11,32,9,316
1,5,19,11,3,9,316
1,3,281,38,88,9,316
1,100,8,3,6,0,316
1,157,5,12,2,0,316
1,157,5,13,23,0,316
1,157,5,13,3,0,316
1,236,357,23,175,0,316
1,3,9,38,34,0,316
1,3,25,19,5,0,316
1,161,5,13,3,9,316
1,7,37,43,38,9,316
1,161,5,11,32,9,316
1,161,5,11,3,0,316
1,5,0,6,3,9,316
1,188,5,11,3,9,316
1,97,80,46,292,9,316
1,35,33,23,175,0,316
1,188,5,48,7,0,316
1,287,3,13,23,0,316
1,8,133,3,6,0,316
1,7,37,6,17,0,316
1,7,33,60,5,0,316
1,7,37,6,3,9,316
1,8,213,103,17,0,316
1,127,5,0,3,9,316
1,3,11,257,4,0,316
1,8,26,225,6,0,316
1,487,37,68,38,9,316
1,134,73,12,5,0,316
1,5,48,247,32,9,316
1,7,265,23,232,403,316
1,7,0,34,38,9,316
1,44,50,235,7,0,316
1,15,16,47,3,0,316
1,5,436,383,380,0,316
1,15,390,19,5,0,316
1,5,157,416,3,9,316
1,108,97,80,99,0,316
1,35,331,405,148,0,316
1,69,232,23,175,0,316
1,108,199,6,3,0,316
1,236,60,33,176,9,316
1,236,60,5,270,9,316
1,382,32,178,23,0,316
1,5,60,33,23,0,316
1,35,33,46,292,9,316
1,382,32,11,3,0,316
1,35,33,60,5,0,316
1,382,32,11,3,9,316
1,35,33,121,38,9,316
1,317,8,10,2,0,316
1,35,33,473,5,0,316
1,317,8,83,5,0,316
1,317,8,133,3,0,316
1,317,8,352,239,0,316
1,100,8,10,2,0,316
1,7,48,337,23,0,316
1,100,8,83,5,0,316
1,22,91,155,482,9,316
1,100,8,352,239,0,316
1,22,137,71,50,0,316
1,22,91,10,2,0,316
1,100,8,133,3,0,316
1,22,428,51,5,0,316
1,100,8,133,3,9,316
1,22,217,133,3,0,316
1,22,428,51,160,0,316
1,22,112,37,6,0,316
1,22,217,133,3,9,316
1,22,112,37,7,0,316
1,392,3,11,32,9,316
1,7,48,51,160,0,316
1,392,3,14,2,0,316
1,392,3,11,5,0,316
1,392,3,281,38,9,316
1,5,19,76,17,0,316
1,392,3,13,5,0,316
1,5,19,313,17,0,316
1,392,3,13,23,0,316
1,116,198,53,38,9,316
1,5,19,25,3,9,316
1,8,148,0,3,9,316
1,116,463,42,6,0,316
1,157,5,18,6,0,316
1,5,11,40,23,0,316
1,157,5,19,24,0,316
1,5,11,257,4,0,316
1,157,5,51,160,0,316
1,5,11,330,260,0,316
1,5,11,3,4,0,316
1,5,11,19,24,0,316
1,5,11,3,6,0,316
1,15,5,13,3,9,316
1,236,357,23,232,403,316
1,15,5,12,2,0,316
1,15,5,13,23,0,316
1,15,5,13,3,0,316
1,15,5,18,6,0,316
1,3,133,8,148,0,316
1,15,5,48,493,9,316
1,3,250,211,239,0,316
1,15,5,19,24,0,316
1,15,5,48,7,0,316
1,3,416,157,5,0,316
1,3,250,347,7,0,316
1,3,250,211,6,0,316
1,15,5,51,160,0,316
1,3,250,406,17,0,316
1,69,255,11,3,0,316
1,15,5,11,32,9,316
1,69,275,63,17,0,316
1,69,255,11,5,0,316
1,69,255,11,3,9,316
1,69,117,80,99,0,316
1,69,255,11,32,9,316
1,3,25,19,24,0,316
1,15,5,11,3,9,316
1,161,5,12,2,0,316
1,0,23,33,176,9,316
1,161,5,18,6,0,316
1,0,23,178,32,9,316
1,161,5,19,24,0,316
1,0,23,401,38,9,316
1,161,5,51,160,0,316
1,161,5,13,23,0,316
1,161,5,13,3,0,316
1,7,37,68,38,9,316
1,326,252,68,38,9,316
1,7,37,159,4,0,316
1,326,252,200,7,0,316
1,69,114,173,6,0,316
1,3,8,228,77,9,316
1,5,0,34,38,9,316
1,3,8,10,2,0,316
1,5,0,23,232,403,316
1,3,8,83,5,0,316
1,188,5,13,3,9,316
1,3,8,352,239,0,316
1,188,5,12,2,0,316
1,188,5,13,23,0,316
1,188,5,13,3,0,316
1,188,5,18,6,0,316
1,475,11,3,6,0,316
1,188,5,19,24,0,316
1,188,5,11,32,9,316
1,188,5,51,160,0,316
1,188,5,11,3,0,316
1,97,80,271,260,0,316
1,287,324,11,3,0,316
1,35,33,23,232,403,316
1,287,444,406,17,0,316
1,287,324,11,5,0,316
1,287,324,11,3,9,316
1,287,324,11,32,9,316
1,287,323,27,23,0,316
1,0,3,11,32,9,316
1,152,34,17,6,0,316
1,0,3,281,38,9,316
1,69,19,11,5,0,316
1,116,71,233,2,0,316
1,69,19,20,7,0,316
1,69,19,11,3,0,316
1,69,19,25,3,0,316
1,69,19,11,32,9,316
1,69,19,11,3,9,316
1,69,19,76,17,0,316
1,69,19,25,3,9,316
1,69,19,313,17,0,316
1,116,71,47,3,9,316
1,7,33,35,77,9,316
1,5,12,492,260,0,316
1,7,33,121,38,9,316
1,5,12,58,24,0,316
1,7,22,327,3,0,316
1,5,12,73,24,0,316
1,7,347,250,3,9,316
1,7,22,327,3,9,316
1,5,12,245,24,0,316
1,7,107,12,2,0,316
1,7,347,250,3,0,316
1,5,12,107,7,0,316
1,7,20,19,5,0,316
1,7,107,12,5,0,316
1,5,12,315,260,0,316
1,7,459,424,23,0,316
1,7,20,21,438,0,316
1,7,20,19,24,0,316
1,7,200,252,457,0,316
1,7,20,74,94,0,316
1,7,256,222,6,0,316
1,7,200,37,6,0,316
1,7,427,126,5,0,316
1,7,114,173,6,0,316
1,5,13,23,175,0,316
1,0,5,11,3,9,316
1,5,13,23,232,403,316
1,0,5,13,3,9,316
1,0,5,11,32,9,316
1,3,11,330,260,0,316
1,487,37,159,4,0,316
1,3,11,19,5,0,316
1,487,37,200,7,0,316
1,3,11,19,24,0,316
1,487,37,345,292,9,316
1,5,13,3,4,0,316
1,3,6,211,239,0,316
1,5,13,3,6,0,316
1,3,6,18,5,0,316
1,134,73,12,2,0,316
1,3,6,42,4,0,316
1,21,122,135,38,9,316
1,3,6,37,7,0,316
1,21,26,8,3,0,316
1,21,122,48,5,0,316
1,21,84,419,23,0,316
1,21,26,29,2,0,316
1,21,26,8,148,0,316
1,21,26,8,3,9,316
