283,407,28,145,32,197,336
283,407,28,11,32,197,336
283,222,6,3,25,254,336
283,222,6,0,412,197,336
283,85,399,285,32,197,336
283,85,45,396,25,254,336
283,85,45,53,38,197,336
283,85,45,19,25,254,336
283,85,45,11,32,197,336
283,222,6,0,412,197,336
283,85,399,285,32,197,336
283,407,28,11,32,197,336
283,85,45,11,32,197,336
283,222,6,3,25,254,336
283,85,45,19,25,254,336
283,407,28,145,32,197,336
283,85,45,53,38,197,336
283,85,52,46,165,38,197,336
283,85,45,11,3,25,254,336
283,222,6,0,3,25,254,336
283,85,244,28,11,32,197,336
283,85,52,46,141,38,197,336
283,85,45,11,19,25,254,336
283,222,6,0,24,58,254,336
283,222,6,17,0,412,197,336
283,222,6,3,0,412,197,336
283,85,399,285,24,58,254,336
283,85,244,28,145,32,197,336
283,222,95,20,19,25,254,336
283,422,114,69,19,25,254,336
283,222,256,7,0,412,197,336
283,422,114,7,0,412,197,336
283,85,45,19,11,32,197,336
283,422,114,173,297,38,197,336
283,85,45,19,24,58,254,336
283,407,28,39,12,58,254,336
283,222,6,0,34,38,197,336
283,407,28,46,165,38,197,336
283,222,6,37,43,38,197,336
283,407,28,59,3,25,254,336
283,407,28,11,3,25,254,336
283,407,28,46,141,38,197,336
283,222,6,173,297,38,197,336
283,222,6,37,68,38,197,336
283,407,28,90,12,58,254,336
283,407,28,59,367,32,197,336
283,407,28,11,19,25,254,336
283,222,6,211,121,38,197,336
283,85,45,189,12,58,254,336
283,222,6,17,34,38,197,336
283,85,45,212,24,58,254,336
283,222,6,3,9,32,197,336
283,85,45,251,24,58,254,336
283,222,6,3,11,32,197,336
283,222,6,3,9,38,197,336
283,85,45,402,376,32,197,336
283,222,6,3,281,38,197,336
283,407,28,98,3,25,254,336
283,407,28,440,11,32,197,336
283,407,28,498,3,25,254,336
283,222,6,17,34,0,412,197,336
283,85,45,212,24,0,412,197,336
283,85,45,251,24,0,412,197,336
283,222,6,17,76,19,25,254,336
283,407,28,11,32,9,38,197,336
283,422,114,69,19,11,32,197,336
283,222,6,3,11,19,25,254,336
283,222,256,7,1,0,412,197,336
283,222,6,3,9,88,38,197,336
283,85,45,470,20,19,25,254,336
283,422,114,69,1,0,412,197,336
283,85,45,11,32,9,38,197,336
283,222,256,7,0,3,25,254,336
283,222,6,3,1,0,412,197,336
283,222,95,20,19,11,32,197,336
283,422,114,7,1,0,412,197,336
283,407,28,98,3,0,412,197,336
283,85,45,11,3,0,412,197,336
283,422,114,7,0,3,25,254,336
283,222,95,70,37,43,38,197,336
283,222,6,0,3,9,32,197,336
283,85,354,16,47,3,25,254,336
283,85,45,19,11,3,25,254,336
283,407,28,440,11,3,25,254,336
283,407,28,15,390,19,25,254,336
283,407,28,498,3,0,412,197,336
283,422,114,224,13,3,25,254,336
283,85,45,212,24,19,25,254,336
283,422,114,173,6,0,412,197,336
283,85,45,251,24,19,25,254,336
283,222,6,17,186,221,25,254,336
283,85,45,19,5,0,412,197,336
283,85,45,19,24,0,412,197,336
283,222,6,17,313,19,25,254,336
283,85,45,19,5,11,32,197,336
283,85,45,19,24,285,32,197,336
283,222,95,20,7,0,412,197,336
283,85,45,19,5,12,58,254,336
283,85,244,28,11,3,25,254,336
283,222,95,20,30,430,38,197,336
283,422,114,69,19,24,58,254,336
283,85,244,28,11,19,25,254,336
283,222,95,20,115,12,58,254,336
283,85,52,21,20,19,25,254,336
283,222,6,0,5,19,25,254,336
283,222,95,20,284,19,25,254,336
283,85,52,481,28,11,32,197,336
283,85,52,21,1,0,412,197,336
283,222,6,0,1,9,32,197,336
283,222,6,0,5,11,32,197,336
283,85,52,481,28,145,32,197,336
283,85,52,21,118,11,32,197,336
283,85,52,21,1,3,25,254,336
283,222,6,0,316,9,32,197,336
283,222,6,0,1,3,25,254,336
283,222,6,0,1,9,38,197,336
283,222,6,0,5,12,58,254,336
283,222,256,7,20,19,25,254,336
283,85,52,21,122,135,38,197,336
283,85,52,21,1,9,32,197,336
283,222,6,0,23,178,32,197,336
283,222,6,0,316,9,38,197,336
283,222,6,0,1,382,32,197,336
283,222,256,7,33,121,38,197,336
