229,30,36,23,40,279
229,6,3,11,40,279
229,6,0,24,73,279
229,6,0,23,40,279
229,30,36,23,40,279
229,6,0,24,73,279
229,6,0,23,40,279
229,30,16,104,23,40,279
229,6,0,1,134,73,279
229,6,3,0,24,73,279
229,6,0,2,12,73,279
229,6,3,1,134,73,279
229,6,3,0,23,40,279
229,6,0,3,11,40,279
229,30,20,95,209,40,279
229,6,3,13,23,40,279
229,30,54,19,11,40,279
229,30,20,19,11,40,279
229,30,132,45,11,40,279
229,30,54,19,24,73,279
229,30,20,21,84,73,279
229,30,20,19,24,73,279
229,30,146,45,11,40,279
229,6,17,0,24,73,279
229,30,20,115,12,73,279
229,6,0,5,11,40,279
229,30,156,374,209,40,279
229,6,0,175,23,40,279
229,6,0,5,12,73,279
229,30,286,5,11,40,279
229,6,18,5,11,40,279
229,30,286,5,12,73,279
229,6,37,259,11,40,279
229,6,18,5,12,73,279
229,6,173,458,12,73,279
229,6,37,70,171,40,279
229,6,222,95,209,40,279
229,6,17,27,23,40,279
229,6,17,0,23,40,279
229,6,17,64,23,40,279
229,30,20,7,107,12,73,279
229,6,0,4,257,11,40,279
229,6,0,5,1,134,73,279
229,6,3,4,257,11,40,279
229,30,124,100,1,134,73,279
229,6,3,13,5,11,40,279
229,30,156,35,1,134,73,279
229,6,3,11,5,12,73,279
229,6,3,13,5,12,73,279
229,30,156,35,33,23,40,279
229,6,3,11,139,12,73,279
229,6,18,453,28,11,40,279
229,30,156,35,342,171,40,279
229,30,156,35,33,153,40,279
229,6,3,11,241,12,73,279
229,6,0,24,261,84,73,279
229,30,286,5,0,24,73,279
229,6,3,11,19,24,73,279
229,6,0,24,19,11,40,279
229,30,286,5,1,134,73,279
229,30,286,5,0,23,40,279
229,6,0,1,21,84,73,279
229,6,0,24,58,12,73,279
229,30,286,5,13,23,40,279
229,6,0,23,33,153,40,279
229,6,0,1,3,11,40,279
229,6,0,24,245,12,73,279
229,30,286,5,19,11,40,279
229,6,37,259,329,84,73,279
229,6,18,5,0,24,73,279
229,6,0,23,419,84,73,279
229,6,0,1,5,12,73,279
229,30,20,95,70,171,40,279
229,30,286,5,19,24,73,279
229,6,173,202,206,23,40,279
229,6,18,5,1,134,73,279
229,6,18,5,0,23,40,279
229,30,132,45,19,11,40,279
229,30,54,19,5,11,40,279
229,6,37,70,95,209,40,279
