295,184,50,71,47,55,321
295,184,50,0,17,186,321
295,113,15,28,387,186,321
295,113,15,16,47,55,321
295,113,4,147,47,55,321
295,113,4,3,47,55,321
295,113,4,0,17,186,321
295,184,50,71,47,55,321
295,113,15,16,47,55,321
295,113,4,0,17,186,321
295,113,15,28,387,186,321
295,184,50,0,17,186,321
295,113,4,3,47,55,321
295,184,65,60,33,439,186,321
295,113,15,28,101,17,186,321
295,184,50,0,3,47,55,321
295,113,15,16,104,131,186,321
295,113,4,42,6,17,186,321
295,113,4,3,0,17,186,321
295,113,4,159,37,79,55,321
295,113,4,3,6,17,186,321
295,113,4,0,3,47,55,321
295,113,4,3,8,26,55,321
295,184,65,60,195,131,186,321
295,184,65,60,33,131,186,321
295,113,4,0,6,17,186,321
295,113,4,3,25,221,186,321
295,113,15,1,441,131,186,321
295,184,50,0,6,17,186,321
295,113,15,5,0,17,186,321
295,113,15,1,0,17,186,321
295,184,50,0,34,17,186,321
295,113,15,1,3,47,55,321
295,113,4,0,34,17,186,321
295,113,15,1,8,26,55,321
295,113,15,1,21,26,55,321
295,184,50,0,6,205,79,55,321
295,113,15,5,1,441,131,186,321
295,113,15,5,0,3,47,55,321
295,113,15,158,190,33,439,186,321
295,113,15,1,0,3,47,55,321
295,184,50,0,1,441,131,186,321
295,113,4,42,6,0,17,186,321
295,113,15,16,30,410,47,55,321
295,113,4,147,47,125,26,55,321
295,113,4,3,0,6,17,186,321
295,113,15,1,3,0,17,186,321
295,113,4,257,11,28,387,186,321
295,113,4,0,1,441,131,186,321
295,184,50,44,162,76,17,186,321
295,113,4,301,100,8,26,55,321
295,113,4,257,11,3,47,55,321
295,113,4,0,23,27,17,186,321
295,113,4,0,1,3,47,55,321
295,184,50,235,7,0,17,186,321
295,184,50,44,1,441,131,186,321
295,113,4,0,2,29,26,55,321
295,113,4,0,23,64,17,186,321
295,113,4,0,1,8,26,55,321
295,184,50,235,328,37,79,55,321
295,184,50,235,7,33,439,186,321
295,184,50,44,23,0,17,186,321
295,184,50,44,1,0,17,186,321
295,184,50,71,47,125,26,55,321
295,113,4,0,7,33,439,186,321
295,113,4,0,23,33,131,186,321
295,113,4,0,1,21,26,55,321
295,184,50,235,7,37,79,55,321
295,184,50,235,7,33,131,186,321
295,184,50,44,56,0,17,186,321
295,184,50,44,23,27,17,186,321
295,113,4,3,47,125,26,55,321
295,113,15,1,8,3,47,55,321
295,184,50,44,1,3,47,55,321
295,113,4,159,37,6,17,186,321
295,113,15,1,5,0,17,186,321
295,113,15,16,47,125,26,55,321
295,113,4,0,148,8,26,55,321
295,113,4,0,7,37,79,55,321
295,113,4,0,7,33,131,186,321
295,184,65,57,1,441,131,186,321
295,184,50,0,6,225,26,55,321
295,113,4,0,23,104,131,186,321
295,113,4,0,23,33,439,186,321
295,113,4,3,6,0,17,186,321
295,113,4,0,3,6,17,186,321
295,113,15,5,11,28,387,186,321
295,113,15,5,1,0,17,186,321
295,113,15,5,0,6,17,186,321
295,184,50,44,23,33,439,186,321
295,113,15,5,0,34,17,186,321
295,184,50,44,23,64,17,186,321
295,184,50,44,23,33,131,186,321
295,184,50,44,23,104,131,186,321
295,113,15,390,19,76,17,186,321
295,113,15,28,46,33,131,186,321
295,113,15,349,52,21,26,55,321
295,113,15,390,19,25,221,186,321
295,113,15,28,145,389,26,55,321
295,113,15,28,46,63,17,186,321
295,113,15,28,46,33,439,186,321
295,113,15,390,19,313,17,186,321
295,113,15,28,11,3,47,55,321
295,113,15,158,136,28,387,186,321
295,113,15,28,498,3,47,55,321
295,184,50,44,1,8,26,55,321
295,113,15,28,98,3,47,55,321
295,184,50,44,1,21,26,55,321
295,113,15,28,183,16,47,55,321
295,113,15,158,190,33,131,186,321
295,113,15,28,59,3,47,55,321
295,113,4,159,37,70,26,55,321
295,113,15,1,0,6,17,186,321
295,113,15,1,7,0,17,186,321
295,113,15,1,0,34,17,186,321
295,113,15,1,9,3,47,55,321
295,113,15,1,7,33,439,186,321
295,113,15,1,35,33,439,186,321
295,113,15,1,7,37,79,55,321
295,113,15,1,7,33,131,186,321
295,113,15,1,93,8,26,55,321
295,113,15,1,35,33,131,186,321
295,113,15,1,293,167,17,186,321
295,184,50,0,2,29,26,55,321
295,113,15,1,152,34,17,186,321
295,184,50,0,4,147,47,55,321
295,113,15,1,78,312,47,55,321
295,184,50,0,7,33,131,186,321
295,184,50,0,4,3,47,55,321
295,113,15,1,100,8,26,55,321
295,184,50,0,23,33,131,186,321
295,184,50,0,7,37,79,55,321
295,184,50,0,7,33,439,186,321
295,184,65,60,5,0,17,186,321
295,113,15,1,392,3,47,55,321
295,184,50,0,148,8,26,55,321
295,184,50,0,23,27,17,186,321
295,184,50,0,23,33,439,186,321
295,184,65,60,290,3,47,55,321
295,113,15,1,116,71,47,55,321
295,184,50,0,380,205,79,55,321
295,184,50,0,23,64,17,186,321
295,113,15,1,157,344,26,55,321
295,184,50,0,438,21,26,55,321
