3,452
3,0,23,206,448,452
3,1,116,198,448,452
3,13,23,206,448,452
3,0,1,116,198,448,452
3,1,0,23,206,448,452
3,0,175,23,206,448,452
3,4,0,23,206,448,452
3,1,44,23,206,448,452
3,8,1,116,198,448,452
3,9,1,116,198,448,452
3,287,1,116,198,448,452
3,9,38,53,198,448,452
3,392,1,116,198,448,452
3,6,173,202,206,448,452
3,47,71,116,198,448,452
3,6,0,23,206,448,452
3,281,38,53,198,448,452
3,47,16,246,206,448,452
3,47,71,304,206,448,452
3,11,40,23,206,448,452
3,11,45,53,198,448,452
3,9,316,0,23,206,448,452
3,9,38,401,23,206,448,452
3,11,5,1,116,198,448,452
3,9,88,38,53,198,448,452
3,0,1,44,23,206,448,452
3,11,475,1,116,198,448,452
3,11,5,0,23,206,448,452
3,9,176,33,23,206,448,452
3,4,42,463,116,198,448,452
3,4,0,1,116,198,448,452
3,392,1,0,23,206,448,452
3,11,28,41,23,206,448,452
3,287,323,27,23,206,448,452
3,9,1,0,23,206,448,452
3,11,5,13,23,206,448,452
3,1,21,20,202,206,448,452
3,9,32,178,23,206,448,452
3,287,1,0,23,206,448,452
3,8,10,16,246,206,448,452
3,4,0,175,23,206,448,452
3,392,1,44,23,206,448,452
3,6,0,1,116,198,448,452
3,11,32,178,23,206,448,452
3,6,0,175,23,206,448,452
3,11,19,45,53,198,448,452
3,11,28,144,23,206,448,452
3,11,332,104,23,206,448,452
3,11,19,20,202,206,448,452
3,6,42,463,116,198,448,452
3,9,1,44,23,206,448,452
3,6,17,0,23,206,448,452
3,1,116,71,304,206,448,452
3,6,17,27,23,206,448,452
3,8,1,0,23,206,448,452
3,6,17,64,23,206,448,452
3,8,1,44,23,206,448,452
3,281,38,401,23,206,448,452
3,47,123,13,23,206,448,452
3,1,164,45,53,198,448,452
3,47,16,104,23,206,448,452
3,1,5,13,23,206,448,452
3,0,50,71,304,206,448,452
3,133,8,1,116,198,448,452
3,1,7,0,23,206,448,452
3,1,5,0,23,206,448,452
3,0,5,13,23,206,448,452
3,0,50,44,23,206,448,452
3,0,50,71,116,198,448,452
3,14,2,322,398,206,448,452
3,1,35,33,23,206,448,452
3,1,7,20,202,206,448,452
3,0,7,1,116,198,448,452
3,0,5,1,116,198,448,452
3,75,31,13,23,206,448,452
3,14,2,0,23,206,448,452
3,13,5,1,116,198,448,452
3,1,9,38,53,198,448,452
3,1,7,33,23,206,448,452
3,0,6,173,202,206,448,452
3,0,7,20,202,206,448,452
3,0,34,38,53,198,448,452
3,0,7,33,23,206,448,452
3,0,56,44,23,206,448,452
3,0,7,265,23,206,448,452
3,0,2,322,398,206,448,452
3,25,19,20,202,206,448,452
3,0,17,64,23,206,448,452
3,372,253,13,23,206,448,452
3,25,396,45,53,198,448,452
3,25,19,45,53,198,448,452
3,0,380,383,23,206,448,452
3,0,17,27,23,206,448,452
3,59,28,144,23,206,448,452
3,1,0,175,23,206,448,452
3,290,60,33,23,206,448,452
3,59,28,41,23,206,448,452
3,98,28,41,23,206,448,452
3,75,31,16,246,206,448,452
3,498,28,41,23,206,448,452
3,98,28,144,23,206,448,452
3,327,22,1,116,198,448,452
3,498,28,144,23,206,448,452
3,416,157,1,116,198,448,452
3,13,31,16,246,206,448,452
3,287,1,44,23,206,448,452
3,13,168,45,53,198,448,452
3,13,5,0,23,206,448,452
3,1,236,357,23,206,448,452
3,8,148,0,23,206,448,452
3,1,69,232,23,206,448,452
3,8,191,1,116,198,448,452
3,1,15,16,246,206,448,452
3,8,317,1,116,198,448,452
3,1,78,20,202,206,448,452
3,8,93,1,116,198,448,452
3,1,7,265,23,206,448,452
3,8,100,1,116,198,448,452
3,8,213,435,116,198,448,452
3,25,19,5,1,116,198,448,452
3,11,28,15,16,246,206,448,452
3,0,24,19,45,53,198,448,452
3,0,17,6,173,202,206,448,452
3,11,32,9,1,116,198,448,452
3,4,0,5,1,116,198,448,452
3,11,45,168,13,23,206,448,452
3,11,257,4,0,23,206,448,452
3,59,367,32,178,23,206,448,452
3,11,332,104,16,246,206,448,452
3,1,0,34,38,53,198,448,452
3,0,56,44,1,116,198,448,452
3,9,1,116,71,304,206,448,452
3,11,19,5,1,116,198,448,452
3,290,60,5,0,23,206,448,452
3,11,5,1,0,23,206,448,452
3,59,28,11,45,53,198,448,452
3,372,253,157,1,116,198,448,452
3,0,34,152,1,116,198,448,452
3,0,7,114,173,202,206,448,452
3,9,1,5,13,23,206,448,452
3,392,1,5,13,23,206,448,452
3,75,31,16,104,23,206,448,452
3,0,1,5,13,23,206,448,452
3,75,31,57,1,116,198,448,452
3,9,316,403,232,23,206,448,452
3,98,28,11,45,53,198,448,452
3,6,42,4,0,23,206,448,452
3,6,37,7,20,202,206,448,452
3,6,17,0,1,116,198,448,452
3,327,22,7,0,23,206,448,452
3,0,2,379,45,53,198,448,452
3,392,1,116,71,304,206,448,452
3,327,22,1,0,23,206,448,452
3,498,28,11,45,53,198,448,452
3,250,211,6,173,202,206,448,452
3,416,157,310,20,202,206,448,452
3,498,28,67,13,23,206,448,452
3,498,28,11,40,23,206,448,452
3,346,248,28,41,23,206,448,452
3,250,347,7,20,202,206,448,452
3,250,211,121,38,53,198,448,452
3,250,211,6,0,23,206,448,452
3,416,157,5,0,23,206,448,452
3,498,28,15,16,246,206,448,452
3,346,248,28,144,23,206,448,452
3,250,406,17,0,23,206,448,452
3,250,347,7,0,23,206,448,452
3,250,211,239,0,23,206,448,452
3,250,211,121,33,23,206,448,452
3,416,157,253,13,23,206,448,452
3,416,157,5,13,23,206,448,452
3,498,28,183,16,246,206,448,452
3,498,28,15,1,116,198,448,452
3,250,406,17,27,23,206,448,452
3,250,347,7,1,116,198,448,452
3,416,157,307,33,23,206,448,452
3,416,157,5,1,116,198,448,452
3,498,28,46,33,23,206,448,452
3,250,406,17,64,23,206,448,452
3,250,347,7,33,23,206,448,452
3,416,157,1,0,23,206,448,452
3,8,10,16,104,23,206,448,452
3,250,347,7,265,23,206,448,452
3,416,157,1,44,23,206,448,452
3,9,88,38,401,23,206,448,452
3,13,31,494,16,246,206,448,452
3,13,31,16,104,23,206,448,452
3,11,475,1,0,23,206,448,452
3,13,31,57,1,116,198,448,452
