174,157,5,19,24,261
174,157,5,0,24,261
174,157,1,21,84,261
174,157,1,0,24,261
174,48,122,21,84,261
174,48,7,272,24,261
174,48,7,0,24,261
174,48,5,19,24,261
174,48,5,0,24,261
174,157,1,0,24,261
174,48,5,0,24,261
174,157,5,0,24,261
174,48,7,0,24,261
174,48,5,19,24,261
174,157,1,21,84,261
174,157,5,19,24,261
174,48,7,272,24,261
174,157,310,20,19,24,261
174,48,5,1,0,24,261
174,157,1,3,0,24,261
174,157,5,1,0,24,261
174,48,7,1,0,24,261
174,157,1,5,0,24,261
174,157,5,11,19,24,261
174,157,5,1,21,84,261
174,48,7,20,19,24,261
174,48,7,1,21,84,261
174,157,1,7,0,24,261
174,157,1,5,19,24,261
174,157,5,12,245,24,261
174,48,51,160,0,24,261
174,157,344,26,21,84,261
174,48,7,20,21,84,261
174,157,416,3,0,24,261
174,157,310,20,21,84,261
174,157,1,44,298,24,261
174,157,1,7,272,24,261
174,157,1,69,19,24,261
174,48,5,11,19,24,261
174,157,1,134,73,24,261
174,48,5,12,245,24,261
174,157,1,134,73,84,261
174,48,5,309,272,24,261
174,48,5,12,58,24,261
174,157,5,309,272,24,261
174,48,5,12,73,24,261
174,48,5,1,21,84,261
174,157,5,12,58,24,261
174,48,5,12,73,84,261
174,48,247,32,285,24,261
174,157,5,12,73,24,261
174,48,51,5,0,24,261
174,48,337,23,419,84,261
174,157,5,12,73,84,261
174,48,51,294,19,24,261
174,48,51,5,19,24,261
174,48,493,495,212,24,261
174,48,337,23,0,24,261
174,157,416,3,1,0,24,261
174,48,7,0,1,21,84,261
174,157,5,19,24,73,84,261
174,157,310,20,7,0,24,261
174,157,1,44,23,0,24,261
174,48,7,0,5,19,24,261
174,157,1,3,4,0,24,261
174,157,310,20,284,19,24,261
174,157,310,20,7,272,24,261
174,157,1,44,50,0,24,261
174,157,1,44,23,419,84,261
174,48,7,0,23,419,84,261
174,157,1,3,6,0,24,261
174,157,1,7,20,19,24,261
174,157,1,44,56,0,24,261
174,48,122,21,84,73,24,261
174,48,5,19,20,21,84,261
174,48,7,0,438,21,84,261
174,157,1,3,11,19,24,261
174,157,1,7,20,21,84,261
174,157,307,33,7,272,24,261
174,48,5,0,1,21,84,261
174,48,5,11,3,0,24,261
174,48,5,19,45,212,24,261
174,157,1,0,24,73,84,261
174,157,1,8,148,0,24,261
174,157,1,3,25,19,24,261
174,157,1,21,438,0,24,261
174,157,5,0,24,73,84,261
174,157,253,372,3,0,24,261
174,157,307,33,23,419,84,261
174,48,7,20,284,19,24,261
174,157,5,19,20,21,84,261
174,157,5,11,3,0,24,261
174,157,307,33,7,0,24,261
174,48,5,0,7,272,24,261
174,48,5,13,23,419,84,261
174,48,5,11,28,358,84,261
174,48,5,0,24,73,84,261
174,48,122,21,1,0,24,261
174,48,5,19,45,251,24,261
174,157,5,1,3,0,24,261
174,157,1,9,316,0,24,261
174,157,1,8,3,0,24,261
174,157,5,13,23,419,84,261
174,48,5,1,3,0,24,261
174,48,7,272,24,73,84,261
174,157,1,21,20,19,24,261
174,157,432,293,1,0,24,261
174,157,253,13,23,419,84,261
174,157,307,33,140,21,84,261
174,157,307,33,23,0,24,261
174,157,5,19,45,212,24,261
174,157,310,491,5,0,24,261
174,157,5,19,45,251,24,261
174,157,310,365,69,19,24,261
174,157,310,491,5,19,24,261
174,157,310,454,219,21,84,261
174,48,7,1,3,0,24,261
174,157,5,11,28,358,84,261
174,48,7,1,5,0,24,261
