196,180,176,33,46,163,489
196,180,176,33,23,144,489
196,135,38,401,23,144,489
196,135,38,165,46,163,489
196,135,38,141,46,163,489
196,135,38,401,23,144,489
196,180,176,33,46,163,489
196,135,38,141,46,163,489
196,135,38,165,46,163,489
196,180,134,1,15,28,144,489
196,180,176,33,170,46,163,489
196,180,176,33,46,28,144,489
196,180,134,1,0,23,144,489
196,180,176,33,46,63,163,489
196,180,134,1,44,23,144,489
196,135,122,48,337,23,144,489
196,135,38,141,46,28,144,489
196,135,122,21,52,46,163,489
196,135,122,48,381,46,163,489
196,135,38,141,46,63,163,489
196,135,38,9,292,46,163,489
196,180,176,9,292,46,163,489
196,135,38,34,0,23,144,489
196,135,38,165,46,28,144,489
196,135,38,43,37,299,144,489
196,135,38,34,17,63,163,489
196,135,38,165,46,63,163,489
196,135,38,68,37,299,144,489
196,135,38,88,218,46,163,489
196,135,38,121,33,23,144,489
196,135,38,121,33,46,163,489
196,135,122,413,209,40,23,144,489
196,135,122,21,1,15,28,144,489
196,135,38,34,17,63,46,163,489
196,135,38,165,46,33,23,144,489
196,135,38,88,9,292,46,163,489
196,135,38,88,218,46,28,144,489
196,135,38,53,45,11,28,144,489
196,135,38,34,17,0,23,144,489
196,135,38,121,33,170,46,163,489
196,180,176,33,7,265,23,144,489
196,180,176,33,23,41,28,144,489
196,135,122,21,52,481,28,144,489
196,135,38,121,33,46,28,144,489
196,135,122,21,52,46,28,144,489
196,180,176,33,170,46,28,144,489
196,135,122,48,5,362,299,144,489
196,135,122,21,84,419,23,144,489
196,135,122,48,381,46,28,144,489
196,135,122,21,1,0,23,144,489
196,135,122,21,118,11,28,144,489
196,135,122,21,84,358,28,144,489
196,135,122,48,381,46,63,163,489
196,135,122,21,1,44,23,144,489
196,135,122,21,140,33,23,144,489
196,180,134,1,15,28,46,163,489
196,135,38,141,46,33,23,144,489
196,135,122,21,438,0,23,144,489
196,135,122,21,140,33,46,163,489
196,135,38,141,46,80,395,163,489
196,135,38,165,46,80,395,163,489
196,135,38,401,23,41,28,144,489
196,135,38,9,1,15,28,144,489
196,135,38,401,23,33,46,163,489
196,135,38,9,3,11,28,144,489
196,135,38,9,1,0,23,144,489
196,135,38,9,32,178,23,144,489
196,135,38,9,3,0,23,144,489
196,135,38,9,1,44,23,144,489
196,135,38,9,88,218,46,163,489
196,135,38,9,32,11,28,144,489
196,135,38,9,3,13,23,144,489
196,135,38,9,176,33,23,144,489
196,180,176,9,1,15,28,144,489
196,180,134,1,0,17,63,163,489
196,135,38,88,218,46,63,163,489
196,135,38,9,32,145,28,144,489
196,135,38,9,3,59,28,144,489
196,135,38,9,316,0,23,144,489
196,135,38,197,412,0,23,144,489
196,135,38,9,176,33,46,163,489
196,180,176,9,3,11,28,144,489
196,180,176,9,1,0,23,144,489
196,180,134,1,0,175,23,144,489
196,180,176,33,46,80,395,163,489
196,180,176,9,292,46,28,144,489
196,135,38,34,17,27,23,144,489
196,135,38,9,3,98,28,144,489
196,135,38,9,292,46,28,144,489
196,135,38,34,0,17,63,163,489
196,180,176,33,153,40,23,144,489
196,180,176,33,7,0,23,144,489
196,135,38,430,30,36,23,144,489
196,135,38,197,32,178,23,144,489
196,135,38,281,3,0,23,144,489
196,135,38,430,30,194,377,163,489
196,135,38,197,32,11,28,144,489
196,135,38,281,3,11,28,144,489
196,135,38,197,32,145,28,144,489
196,135,38,281,3,13,23,144,489
196,180,134,1,3,11,28,144,489
196,135,38,281,3,59,28,144,489
196,180,134,1,5,362,299,144,489
196,180,134,1,3,0,23,144,489
196,135,38,281,3,98,28,144,489
196,180,134,1,7,265,23,144,489
196,180,134,1,5,0,23,144,489
196,180,134,1,3,13,23,144,489
196,135,38,281,3,498,28,144,489
196,180,134,1,8,87,63,163,489
196,180,134,1,7,0,23,144,489
196,180,134,1,5,11,28,144,489
196,180,134,1,3,59,28,144,489
196,180,134,1,9,292,46,163,489
196,180,134,1,7,33,23,144,489
196,180,134,1,5,13,23,144,489
196,180,134,1,3,98,28,144,489
196,180,134,1,21,52,46,163,489
196,180,134,1,7,37,299,144,489
196,180,134,1,7,33,46,163,489
196,180,134,1,5,15,28,144,489
196,180,134,1,3,498,28,144,489
196,180,134,1,35,33,23,144,489
196,180,134,1,5,86,46,163,489
196,180,134,1,69,232,23,144,489
196,180,134,1,35,110,46,163,489
196,180,134,1,35,33,46,163,489
196,180,134,1,5,433,46,163,489
196,180,134,1,97,80,395,163,489
196,180,134,1,69,275,63,163,489
196,180,134,1,111,90,28,144,489
196,180,134,1,97,80,46,163,489
196,180,134,1,157,476,299,144,489
196,180,134,1,111,203,63,163,489
196,180,134,1,188,368,299,144,489
196,135,38,121,33,46,63,163,489
196,180,134,1,226,86,46,163,489
196,180,176,9,32,178,23,144,489
196,180,176,9,3,0,23,144,489
196,180,134,1,236,357,23,144,489
196,180,176,9,38,401,23,144,489
196,180,176,9,32,11,28,144,489
196,180,176,9,3,13,23,144,489
196,180,134,1,475,11,28,144,489
196,180,176,9,88,218,46,163,489
196,180,176,9,38,141,46,163,489
196,180,176,9,32,145,28,144,489
196,180,176,9,3,59,28,144,489
196,180,134,1,487,37,299,144,489
196,180,176,9,316,0,23,144,489
196,180,176,9,38,165,46,163,489
196,180,176,9,3,98,28,144,489
196,180,176,9,1,44,23,144,489
196,180,134,73,84,419,23,144,489
196,180,176,9,3,498,28,144,489
196,135,122,21,52,46,63,163,489
196,180,134,73,12,39,28,144,489
196,180,134,73,84,358,28,144,489
196,180,176,9,292,46,63,163,489
