index,value
0,33.8485
1,44.4864
2,61.8154
3,73.1243
4,58.8423
5,181.658
6,108.535
7,38.6898
8,272.118
9,18.7803
10,128.93
11,124.633
12,139.954
13,86.0793
14,95.4596
15,220.395
16,193.682
17,57.2203
18,20.1586
19,123.119
20,43.9859
21,201.734
22,42.2666
23,31.9736
24,47.6658
25,16.4871
26,182.015
27,157.414
28,46.3827
29,183.891
30,12.6801
31,35.4161
32,133.368
33,4.53157
34,307.824
35,233.845
36,31.1394
37,275.802
38,198.388
39,160.998
40,190.614
41,321.678
42,85.8894
43,73.794
44,140.133
45,164.878
46,131.098
47,13.1177
48,5.06645
49,54.9666
50,12.2802
51,90.1957
52,237.397
53,275.356
54,74.5516
55,226.517
56,46.8316
57,123.177
