index,value
0,302.992
1,382.171
2,388.532
3,379.249
4,372.993
5,225.942
6,233.777
7,213.678
8,58.7905
9,185.216
10,0.842857
11,79.8802
12,56.7646
13,66.9416
14,65.6594
15,9.02817
16,134.137
17,0
18,45.4046
19,34.9559
20,41.8398
21,70.3538
22,67.3687
23,82.3435
24,79.6154
25,62.571
26,95.4132
27,4.95841
28,43.6101
29,53.9811
30,56.9014
31,32.4136
32,50.9314
33,126.94
34,77.8044
35,17.9387
36,68.2933
37,22.6781
38,22.8741
39,17.1669
40,98.3022
41,64.5455
42,72.4919
43,33.2426
44,43.9376
45,105.09
46,177.115
47,2.7234
48,42.8573
49,46.9791
50,36.3337
51,20.6822
52,2.29125
53,100.611
54,67.8914
55,81.5651
56,1.14619
57,0
