index,value
0,298.881
1,374.629
2,378.881
3,362.862
4,366.128
5,218.065
6,221.406
7,202.987
8,81.9338
9,213.506
10,6.70131
11,110.678
12,70.9279
13,86.1314
14,76.4353
15,10.2711
16,147.089
17,0.037414
18,56.1626
19,42.1705
20,61.0178
21,70.5514
22,120.049
23,102.542
24,107.34
25,73.1316
26,88.5215
27,6.41566
28,43.6416
29,72.626
30,84.7243
31,47.6472
32,47.0367
33,130.586
34,84.3243
35,33.7629
36,91.9136
37,31.8016
38,25.88
39,32.8923
40,119.942
41,69.2911
42,82.9894
43,31.4495
44,62.808
45,165.956
46,193.598
47,20.3592
48,58.3824
49,76.2061
50,36.2655
51,37.6329
52,4.75839
53,105.45
54,98.6529
55,88.3741
56,5.06362
57,0.352381
