index,value
0,223.996
1,248.443
2,171.227
3,180.928
4,266.561
5,296.895
6,340.058
7,277.416
8,25.7508
9,1.34959
10,192.733
11,13.0221
12,118.609
13,12.0736
14,81.9465
15,151.399
16,159.188
17,51.8639
18,137.119
19,122.761
20,124.975
21,165.06
22,7.39402
23,59.367
24,92.329
25,79.6342
26,90.0217
27,172.836
28,0.00102249
29,2.4226
30,152.021
31,217.161
32,2.37863
33,168.894
34,87.6036
35,126.453
36,97.0169
37,72.5635
38,100.814
39,71.1728
40,205.192
41,123.66
42,27.6125
43,174.91
44,75.4055
45,0
46,102.02
47,15.3037
48,86.7233
49,87.1366
50,28.6473
51,21.4081
52,9.65479
53,176.101
54,59.605
55,174.683
56,116.562
57,150.626
