index,value
0,243.466
1,265.268
2,183.599
3,197.338
4,282.621
5,313.299
6,369.559
7,308.857
8,22.2973
9,0.0354449
10,151.069
11,6.66343
12,88.0291
13,10.4312
14,67.577
15,111.199
16,140.339
17,44.6851
18,120.127
19,115.586
20,85.9643
21,132.082
22,5.0073
23,43.6273
24,82.9891
25,74.2247
26,70.1686
27,139.383
28,0
29,1.72495
30,130.106
31,194.791
32,0.922031
33,158.925
34,73.1832
35,110.587
36,91.8714
37,58.8697
38,74.2743
39,50.9401
40,177.931
41,88.2574
42,23.9013
43,164.588
44,57.17
45,0
46,85.4303
47,9.99737
48,78.0878
49,84.7069
50,24.3306
51,16.0277
52,10.9451
53,143.955
54,33.1505
55,134.236
56,104.436
57,113.522
