index,value
0,252.245
1,277.965
2,189.65
3,210.928
4,276.095
5,340.555
6,405.885
7,358.647
8,9.75167
9,0
10,109.844
11,4.19756
12,43.9619
13,6.87719
14,62.0049
15,76.9132
16,116.997
17,37.0519
18,101.468
19,111.849
20,55.4294
21,87.6466
22,0.644532
23,28.3157
24,72.9904
25,71.1068
26,37.5642
27,79.4419
28,0
29,0
30,104.576
31,159.96
32,0
33,164.935
34,60.1559
35,118.645
36,90.1736
37,45.0542
38,47.926
39,45.2693
40,152.633
41,47.0239
42,19.3903
43,158.751
44,42.852
45,0
46,69.9104
47,5.78162
48,70.7426
49,81.2759
50,19.1006
51,12.0514
52,3.93961
53,107.615
54,23.1951
55,91.808
56,95.4951
57,84.4517
