index,value
0,316.193
1,366.65
2,381.955
3,211.24
4,234.737
5,289.224
6,292.79
7,321.836
8,2.91911
9,70.3484
10,220.704
11,33.6046
12,52.9886
13,102.612
14,55.4848
15,52.3698
16,2.38185
17,77.2328
18,62.7237
19,109.726
20,60.8833
21,224.678
22,184.943
23,46.8947
24,100.616
25,13.7492
26,297.236
27,101.866
28,163.334
29,42.6188
30,64.297
31,80.0341
32,186.58
33,81.0449
34,117.889
35,239.781
36,0.462403
37,25.0165
38,15.1227
39,198.311
40,80.2836
41,120.982
42,173.627
43,56.8862
44,205.903
45,4.45308
46,30.4737
47,162.942
48,1.5422
49,28.6466
50,0
51,46.3802
52,211.349
53,135.788
54,157.776
55,28.6604
56,0.835839
57,135.753
