index,value
0,255.127
1,266.153
2,317.17
3,338.526
4,351.194
5,364.473
6,275.156
7,327.821
8,186.985
9,66.6763
10,70.7785
11,17.2257
12,28.404
13,101.564
14,4.94817
15,22.0682
16,72.5758
17,17.0517
18,74.8129
19,99.2511
20,10.305
21,58.6628
22,33.9555
23,0.538462
24,0
25,45.2105
26,94.6923
27,24.1492
28,2.04127
29,90.5235
30,1.38242
31,64.7469
32,83.0192
33,52.5105
34,88.9624
35,59.5084
36,70.2867
37,45.7985
38,14.3452
39,48.1892
40,0
41,58.7378
42,54.3545
43,75.1964
44,12.1348
45,65.383
46,17.6051
47,0
48,58.0337
49,69.4027
50,90.8027
51,26.8488
52,96.811
53,0.431818
54,0
55,108.952
56,89.9229
57,45.7761
