index,value
0,254.252
1,334.403
2,302.143
3,288.742
4,233.316
5,291.81
6,243.814
7,207.173
8,69.6677
9,178.682
10,49.6558
11,128.898
12,83.6705
13,83.1414
14,119.901
15,14.1335
16,36.3733
17,0.375
18,36.9534
19,0
20,35.7335
21,124.894
22,65.5745
23,151.141
24,45.9949
25,127.036
26,72.3762
27,0.138258
28,108.497
29,77.4188
30,3.79654
31,72.8988
32,99.1177
33,1.92671
34,11.8401
35,107.929
36,43.3087
37,190.19
38,107.478
39,71.0545
40,87.7099
41,52.756
42,109.264
43,49.3746
44,147.84
45,131.672
46,35.8867
47,74.9996
48,64.4463
49,97.5149
50,127.595
51,0
52,96.5186
53,113.078
54,0.688603
55,25.4306
56,61.7109
57,69.4113
