index,value
0,79.2358
1,42.3015
2,88.2248
3,112.348
4,65.7197
5,122.599
6,150.634
7,64.5462
8,54.901
9,255.876
10,205.303
11,193.963
12,37.786
13,85.5431
14,288.717
15,146.856
16,190.292
17,159.176
18,52.7933
19,92.0083
20,12.7899
21,222.334
22,175.697
23,33.9471
24,89.8052
25,85.8023
26,147.231
27,230.995
28,216.732
29,148.38
30,13.2808
31,39.9615
32,64.5928
33,35.8797
34,60.1418
35,159.524
36,80.1554
37,25.9604
38,143.928
39,79.743
40,16.4563
41,185.04
42,179.353
43,36.5841
44,228.72
45,52.1423
46,157.131
47,171.341
48,3.25152
49,104.371
50,106.979
51,46.5089
52,13.0249
53,116.362
54,190.124
55,57.6553
56,150.024
57,155.175
