index,value
0,56.1085
1,45.9931
2,63.3625
3,44.8768
4,35.0039
5,89.928
6,72.5558
7,39.9419
8,149.288
9,62.1497
10,66.56
11,194.081
12,54.6971
13,152.675
14,32.0748
15,12.3698
16,33.5759
17,237.215
18,142.432
19,0.402907
20,84.7315
21,17.0134
22,61.6922
23,59.5889
24,26.9251
25,87.5825
26,55.3136
27,162.517
28,175.792
29,58.6525
30,59.6066
31,39.3716
32,250.385
33,92.3036
34,0.0263158
35,98.1546
36,151.885
37,256.26
38,225.706
39,6.78902
40,143.093
41,210.738
42,29.7592
43,0.443966
44,0
45,47.0115
46,222.265
47,175.014
48,28.5761
49,258.552
50,47.1423
51,201.468
52,79.7804
53,66.17
54,154.435
55,30.3226
56,224.818
57,36.171
