index,value
0,15.5584
1,33.0955
2,35.8711
3,27.1937
4,41.4109
5,119.304
6,53.0228
7,43.1721
8,0
9,139.056
10,103.418
11,97.7433
12,2.97659
13,127.317
14,99.8502
15,44.9694
16,93.979
17,9.20857
18,156.63
19,183.21
20,40.0113
21,175.804
22,279.819
23,247.282
24,169.85
25,138.154
26,168.652
27,205.181
28,0.2
29,185.585
30,64.4084
31,5.27935
32,0
33,22.704
34,123.959
35,60.3539
36,233.082
37,199.928
38,255.405
39,35.8759
40,0.333333
41,180.719
42,121.935
43,152.443
44,22.1826
45,161.184
46,49.7847
47,59.6044
48,191.839
49,94.5756
50,221.05
51,77.3241
52,154.025
53,39.4834
54,251.113
55,62.6517
56,19.3853
57,15.0598
