index,value
0,21.7626
1,54.4264
2,31.5363
3,34.0406
4,53.7051
5,138.13
6,83.6469
7,61.735
8,0
9,175.175
10,106.822
11,117.808
12,7.71212
13,156.766
14,142.513
15,80.6157
16,112.569
17,7.59394
18,187.277
19,199.354
20,43.2653
21,199.776
22,313.496
23,269.746
24,204.184
25,172.591
26,169.5
27,239.348
28,1.11749
29,217.824
30,83.5786
31,13.5907
32,1.90631
33,17.3638
34,137.606
35,96.5518
36,264.505
37,250.276
38,236.02
39,43.8483
40,0.890718
41,185.608
42,150.865
43,150.173
44,23.9121
45,187.893
46,58.6904
47,81.4531
48,225.679
49,100.085
50,253.066
51,73.2184
52,179.324
53,40.8995
54,262.677
55,60.2759
56,24.944
57,18.1685
