index,value
0,104.55
1,42.0593
2,97.5576
3,86.8354
4,74.074
5,78.8041
6,57.4746
7,76.0739
8,76.5576
9,272.155
10,192.812
11,3.64229
12,83.7003
13,3.20083
14,238.284
15,75.0579
16,116.849
17,90.4366
18,44.3648
19,156.91
20,1.2539
21,180.857
22,221.88
23,230.269
24,301.748
25,165.938
26,223.259
27,64.5529
28,214.003
29,3.79615
30,44.035
31,22.4287
32,47.7149
33,23.5191
34,2.52198
35,144.142
36,136.094
37,117.653
38,0
39,128.815
40,181.783
41,128.608
42,12.7324
43,59.3134
44,208.957
45,131.478
46,70.8891
47,386.336
48,47.8579
49,110.929
50,0.369238
51,237.101
52,314.814
53,145.254
54,122.852
55,103.054
56,32.3822
57,106.433
