index,value
0,314.149
1,319.988
2,365.696
3,263.334
4,346.909
5,303.011
6,398.356
7,325.991
8,0
9,58.4258
10,93.7954
11,59.9823
12,161.43
13,54.0836
14,231.714
15,58.0033
16,4.91159
17,41.1192
18,110.834
19,75.8813
20,77.0099
21,42.1107
22,131.719
23,35.7148
24,8.18643
25,69.1674
26,50.8319
27,38.5366
28,130.699
29,77.8935
30,192.208
31,44.8333
32,18.1222
33,204.153
34,41.4428
35,26.6346
36,63.6004
37,155.887
38,116.087
39,58.1392
40,274.58
41,217.655
42,28.0889
43,92.142
44,74.4819
45,36.1651
46,56.8816
47,56.0159
48,30.8316
49,89.7832
50,17.558
51,155.002
52,56.3992
53,142.212
54,29.2479
55,113.757
56,87.4342
57,72.3145
