index,value
0,317.014
1,290.839
2,231.18
3,260.012
4,227.883
5,269.279
6,315.191
7,422.72
8,9.89875
9,10.2896
10,86.9461
11,3.225
12,114.504
13,13.0716
14,92.6847
15,6.49935
16,78.0243
17,65.6234
18,69.9729
19,75.186
20,71.3639
21,35.3186
22,36.6767
23,68.1261
24,227.076
25,94.2795
26,33.3544
27,1.03343
28,90.5149
29,125.788
30,73.0463
31,47.0743
32,105.629
33,40.3348
34,30.1224
35,12.5325
36,58.2761
37,66.0243
38,87.7074
39,91.6893
40,176.51
41,103.904
42,36.8795
43,55.8231
44,33.1926
45,76.0016
46,77.1014
47,109.6
48,42.3522
49,126.281
50,0
51,150.924
52,111.463
53,129.455
54,105.149
55,85.6352
56,113.935
57,35.7812
