index,value
0,48.3024
1,57.0245
2,70.3223
3,73.3545
4,53.8732
5,50.0944
6,82.2762
7,59.2684
8,24.0228
9,155.133
10,57.3719
11,37.4311
12,182.093
13,24.7508
14,78.3384
15,19.0191
16,179.351
17,234.027
18,124.01
19,74.6107
20,367.4
21,0.38053
22,158.667
23,27.925
24,23.4284
25,169.539
26,59.8026
27,178.678
28,148.759
29,131.599
30,71.3551
31,109.83
32,199.108
33,17.6441
34,16.411
35,168.754
36,200.553
37,277.679
38,87.0737
39,0
40,0.0266667
41,208.752
42,79.8229
43,273.56
44,214.17
45,243.441
46,216.755
47,11.4853
48,3.49369
49,211.818
50,25.6334
51,1.16355
52,205.114
53,175.981
54,156.077
55,104.864
56,39.7564
57,7.33028
